,date,close,symbol,is_predicted
534,2019-11-20,0.2531,ALGO,0
9678,2019-11-20,0.9995000000000002,USDT,0
2521,2019-11-20,52.9013810712609,BTC,0
535,2019-11-21,0.2459,ALGO,0
9679,2019-11-21,1.001,USDT,0
2522,2019-11-21,50.79629757457994,BTC,0
8701,2019-11-21,1.002,USDC,0
10657,2019-11-21,49.52905637497893,XLM,0
5908,2019-11-21,54.61378466249201,LTC,0
11635,2019-11-21,0.091950897851045,XRP,0
8702,2019-11-22,1.002,USDC,0
2523,2019-11-22,49.241994259174135,BTC,0
5909,2019-11-22,51.99196146095163,LTC,0
9680,2019-11-22,1.003,USDT,0
10658,2019-11-22,49.027790581015566,XLM,0
11636,2019-11-22,0.0808397998233735,XRP,0
536,2019-11-22,0.2232,ALGO,0
8703,2019-11-23,1.003,USDC,0
2524,2019-11-23,49.45679031063478,BTC,0
9681,2019-11-23,1.004,USDT,0
537,2019-11-23,0.2295,ALGO,0
10659,2019-11-23,49.87545956592923,XLM,0
5910,2019-11-23,52.62343717107873,LTC,0
11637,2019-11-23,0.084251869296438,XRP,0
538,2019-11-24,0.2034,ALGO,0
10660,2019-11-24,47.50361654083426,XLM,0
5911,2019-11-24,49.226257717863305,LTC,0
8704,2019-11-24,1.003,USDC,0
9682,2019-11-24,1.004,USDT,0
2525,2019-11-24,47.58851215470104,BTC,0
11638,2019-11-24,0.0722658816602885,XRP,0
9683,2019-11-25,1.004,USDT,0
5912,2019-11-25,50.54516268205282,LTC,0
11639,2019-11-25,0.0698161907565499,XRP,0
8705,2019-11-25,1.002,USDC,0
10661,2019-11-25,48.19642292273485,XLM,0
539,2019-11-25,0.2135,ALGO,0
2526,2019-11-25,48.53892988750331,BTC,0
2527,2019-11-26,48.68450170129084,BTC,0
10662,2019-11-26,48.27385422424139,XLM,0
5913,2019-11-26,51.59229328998512,LTC,0
540,2019-11-26,0.2259,ALGO,0
8706,2019-11-26,1.001,USDC,0
11640,2019-11-26,0.0723533706211362,XRP,0
9684,2019-11-26,1.002,USDT,0
10663,2019-11-27,48.73844203328061,XLM,0
9685,2019-11-27,1.004,USDT,0
5914,2019-11-27,52.23975572695088,LTC,0
11641,2019-11-27,0.0753279952899617,XRP,0
8707,2019-11-27,1.002,USDC,0
541,2019-11-27,0.2252,ALGO,0
2528,2019-11-27,50.33469611109872,BTC,0
9686,2019-11-28,1.003,USDT,0
8708,2019-11-28,1.001,USDC,0
5915,2019-11-28,51.55232647288845,LTC,0
542,2019-11-28,0.288,ALGO,0
2529,2019-11-28,49.92752425929714,BTC,0
10664,2019-11-28,48.48577147046981,XLM,0
11642,2019-11-28,0.0746280836031792,XRP,0
8709,2019-11-29,1.003,USDC,0
2530,2019-11-29,51.42091389854469,BTC,0
11643,2019-11-29,0.0806648219016779,XRP,0
10665,2019-11-29,48.9055306312684,XLM,0
5916,2019-11-29,53.01511197862592,LTC,0
543,2019-11-29,0.2768,ALGO,0
9687,2019-11-29,1.004,USDT,0
11644,2019-11-30,0.0767278186635266,XRP,0
8710,2019-11-30,1.002,USDC,0
5917,2019-11-30,51.896041099919664,LTC,0
2531,2019-11-30,50.51857870022118,BTC,0
544,2019-11-30,0.265,ALGO,0
10666,2019-11-30,48.15566960615246,XLM,0
9688,2019-11-30,1.004,USDT,0
9689,2019-12-01,1.004,USDT,0
10667,2019-12-01,48.16789560112718,XLM,0
11645,2019-12-01,0.076115395937592,XRP,0
8711,2019-12-01,1.002,USDC,0
5918,2019-12-01,52.095875185402925,LTC,0
545,2019-12-01,0.2687,ALGO,0
2532,2019-12-01,49.82798017082261,BTC,0
9690,2019-12-02,1.003,USDT,0
10668,2019-12-02,47.5810478423408,XLM,0
11646,2019-12-02,0.0709535472475713,XRP,0
546,2019-12-02,0.275,ALGO,0
8712,2019-12-02,1.001,USDC,0
2533,2019-12-02,49.37322807122725,BTC,0
5919,2019-12-02,50.48920913811751,LTC,0
2534,2019-12-03,49.33989450031606,BTC,0
10669,2019-12-03,47.52399319912544,XLM,0
547,2019-12-03,0.2881,ALGO,0
8713,2019-12-03,1.002,USDC,0
9691,2019-12-03,1.003,USDT,0
11647,2019-12-03,0.0712160141301148,XRP,0
5920,2019-12-03,49.88970688166771,LTC,0
9692,2019-12-04,1.002,USDT,0
2535,2019-12-04,48.8565120596778,BTC,0
11648,2019-12-04,0.066579099205181,XRP,0
10670,2019-12-04,47.09608337501037,XLM,0
548,2019-12-04,0.2638,ALGO,0
8714,2019-12-04,1.002,USDC,0
5921,2019-12-04,49.74582634011978,LTC,0
10671,2019-12-05,47.397657917720046,XLM,0
549,2019-12-05,0.2647,ALGO,0
11649,2019-12-05,0.0729657933470709,XRP,0
5922,2019-12-05,49.89770024508706,LTC,0
2536,2019-12-05,49.7650573479245,BTC,0
9693,2019-12-05,1.003,USDT,0
8715,2019-12-05,1.002,USDC,0
11650,2019-12-06,0.0769027965852222,XRP,0
8716,2019-12-06,1.002,USDC,0
5923,2019-12-06,50.28937505263425,LTC,0
10672,2019-12-06,47.43026057098596,XLM,0
9694,2019-12-06,1.004,USDT,0
2537,2019-12-06,50.458349960451486,BTC,0
550,2019-12-06,0.2696,ALGO,0
5924,2019-12-07,50.321348506311566,LTC,0
10673,2019-12-07,47.37320592777062,XLM,0
9695,2019-12-07,1.004,USDT,0
2538,2019-12-07,50.25871383439156,BTC,0
551,2019-12-07,0.2758,ALGO,0
11651,2019-12-07,0.0784775978804827,XRP,0
8717,2019-12-07,1.003,USDC,0
10674,2019-12-08,47.56474651570784,XLM,0
2539,2019-12-08,50.37213930034144,BTC,0
11652,2019-12-08,0.0800523991757433,XRP,0
5925,2019-12-08,50.585129499149474,LTC,0
9696,2019-12-08,1.004,USDT,0
552,2019-12-08,0.2938,ALGO,0
8718,2019-12-08,1.003,USDC,0
553,2019-12-09,0.2942,ALGO,0
2540,2019-12-09,49.50875415131552,BTC,0
9697,2019-12-09,1.001,USDT,0
8719,2019-12-09,0.9999,USDC,0
11653,2019-12-09,0.0752405063291139,XRP,0
10675,2019-12-09,47.07978204837742,XLM,0
5926,2019-12-09,49.56197898147517,LTC,0
2541,2019-12-10,48.97550834158818,BTC,0
8720,2019-12-10,1.002,USDC,0
11654,2019-12-10,0.0736657050338534,XRP,0
554,2019-12-10,0.2744,ALGO,0
5927,2019-12-10,49.3061913520566,LTC,0
10676,2019-12-10,46.43180431471745,XLM,0
9698,2019-12-10,1.001,USDT,0
9699,2019-12-11,1.001,USDT,0
8721,2019-12-11,1.001,USDC,0
11655,2019-12-11,0.0722658816602885,XRP,0
2542,2019-12-11,48.87582726583593,BTC,0
10677,2019-12-11,46.30954436497029,XLM,0
5928,2019-12-11,49.08237717631536,LTC,0
555,2019-12-11,0.2865,ALGO,0
11656,2019-12-12,0.0700786576390932,XRP,0
556,2019-12-12,0.277,ALGO,0
8722,2019-12-12,1.001,USDC,0
5929,2019-12-12,48.89852981767075,LTC,0
2543,2019-12-12,48.81820128434287,BTC,0
9700,2019-12-12,1.0,USDT,0
10678,2019-12-12,45.98759316396943,XLM,0
10679,2019-12-13,46.29731836999557,XLM,0
11657,2019-12-13,0.0719159258168972,XRP,0
9701,2019-12-13,1.001,USDT,0
5930,2019-12-13,49.68987279618445,LTC,0
2544,2019-12-13,49.10281518501341,BTC,0
8723,2019-12-13,1.002,USDC,0
557,2019-12-13,0.2718,ALGO,0
5931,2019-12-14,48.722675822445474,LTC,0
2545,2019-12-14,48.27436179180539,BTC,0
8724,2019-12-14,1.003,USDC,0
9702,2019-12-14,1.002,USDT,0
10680,2019-12-14,45.584135329803786,XLM,0
558,2019-12-14,0.2522,ALGO,0
11658,2019-12-14,0.0682413894612893,XRP,0
9703,2019-12-15,1.002,USDT,0
2546,2019-12-15,48.51226303077435,BTC,0
559,2019-12-15,0.2673,ALGO,0
11659,2019-12-15,0.0691162790697674,XRP,0
5932,2019-12-15,48.77063600296146,LTC,0
10681,2019-12-15,45.59228599312026,XLM,0
8725,2019-12-15,1.003,USDC,0
9704,2019-12-16,1.001,USDT,0
560,2019-12-16,0.2418,ALGO,0
2547,2019-12-16,47.4389220474338,BTC,0
5933,2019-12-16,45.980952169615136,LTC,0
8726,2019-12-16,1.003,USDC,0
10682,2019-12-16,43.93362600821708,XLM,0
11660,2019-12-16,0.0587050927288784,XRP,0
8727,2019-12-17,1.003,USDC,0
9705,2019-12-17,1.002,USDT,0
11661,2019-12-17,0.0391075654989696,XRP,0
2548,2019-12-17,46.24489527242436,BTC,0
561,2019-12-17,0.2183,ALGO,0
10683,2019-12-17,42.417602631352246,XLM,0
5934,2019-12-17,43.55096969013869,LTC,0
5935,2019-12-18,46.72433496761287,LTC,0
10684,2019-12-18,43.79098940017872,XLM,0
2549,2019-12-18,49.25263360441017,BTC,0
562,2019-12-18,0.2437,ALGO,0
8728,2019-12-18,1.002,USDC,0
9706,2019-12-18,1.003,USDT,0
11662,2019-12-18,0.0504811304091845,XRP,0
563,2019-12-19,0.2286,ALGO,0
5936,2019-12-19,45.86105171832518,LTC,0
9707,2019-12-19,1.001,USDT,0
11663,2019-12-19,0.0432195466588165,XRP,0
2550,2019-12-19,48.6349579691831,BTC,0
8729,2019-12-19,1.002,USDC,0
10685,2019-12-19,43.21229230470881,XLM,0
564,2019-12-20,0.2392,ALGO,0
8730,2019-12-20,1.002,USDC,0
11664,2019-12-20,0.0496937297615543,XRP,0
2551,2019-12-20,48.83655757955698,BTC,0
10686,2019-12-20,43.68503077706451,XLM,0
9708,2019-12-20,1.003,USDT,0
5937,2019-12-20,46.17279289167907,LTC,0
11665,2019-12-21,0.046631616131881,XRP,0
565,2019-12-21,0.241,ALGO,0
10687,2019-12-21,43.3264015911395,XLM,0
5938,2019-12-21,45.82907826464786,LTC,0
9709,2019-12-21,1.003,USDT,0
8731,2019-12-21,1.003,USDC,0
2552,2019-12-21,48.63591688012712,BTC,0
2553,2019-12-22,50.27113401423791,BTC,0
8732,2019-12-22,1.001,USDC,0
9710,2019-12-22,1.003,USDT,0
566,2019-12-22,0.2478,ALGO,0
11666,2019-12-22,0.0513560200176626,XRP,0
5939,2019-12-22,47.55564476322324,LTC,0
10688,2019-12-22,44.06403662128072,XLM,0
9711,2019-12-23,1.001,USDT,0
567,2019-12-23,0.2404,ALGO,0
11667,2019-12-23,0.0449693258757727,XRP,0
2554,2019-12-23,49.39907300428992,BTC,0
10689,2019-12-23,43.10225834993636,XLM,0
8733,2019-12-23,1.001,USDC,0
5940,2019-12-23,46.45256061135564,LTC,0
9712,2019-12-24,1.001,USDT,0
2555,2019-12-24,49.09911652851504,BTC,0
5941,2019-12-24,46.29269334296903,LTC,0
568,2019-12-24,0.2286,ALGO,0
11668,2019-12-24,0.0456692375625551,XRP,0
8734,2019-12-24,0.9999,USDC,0
10690,2019-12-24,43.18376498310114,XLM,0
5942,2019-12-25,46.08486589406644,LTC,0
9713,2019-12-25,1.0,USDT,0
569,2019-12-25,0.2273,ALGO,0
2556,2019-12-25,48.83340687216949,BTC,0
10691,2019-12-25,42.88626577204971,XLM,0
8735,2019-12-25,1.001,USDC,0
11669,2019-12-25,0.0437444804239034,XRP,0
10692,2019-12-26,42.9799984001892,XLM,0
9714,2019-12-26,1.001,USDT,0
5943,2019-12-26,46.04489907696979,LTC,0
8736,2019-12-26,1.002,USDC,0
11670,2019-12-26,0.0444443921106858,XRP,0
2557,2019-12-26,48.854000626252976,BTC,0
570,2019-12-26,0.2395,ALGO,0
8737,2019-12-27,1.002,USDC,0
5944,2019-12-27,46.772295148128855,LTC,0
9715,2019-12-27,1.0,USDT,0
10693,2019-12-27,43.4527368725449,XLM,0
11671,2019-12-27,0.0450568148366205,XRP,0
571,2019-12-27,0.2291,ALGO,0
2558,2019-12-27,49.066741868547865,BTC,0
572,2019-12-28,0.2322,ALGO,0
10694,2019-12-28,43.48126419415257,XLM,0
8738,2019-12-28,1.002,USDC,0
11672,2019-12-28,0.0477689726229025,XRP,0
5945,2019-12-28,48.39494792225293,LTC,0
9716,2019-12-28,1.0,USDT,0
2559,2019-12-28,49.35172106862564,BTC,0
5946,2019-12-29,48.51484837354289,LTC,0
2560,2019-12-29,49.73190642671691,BTC,0
8739,2019-12-29,1.002,USDC,0
9717,2019-12-29,1.001,USDT,0
11673,2019-12-29,0.0510060641742714,XRP,0
10695,2019-12-29,43.61575013887445,XLM,0
573,2019-12-29,0.2314,ALGO,0
11674,2019-12-30,0.0475065057403591,XRP,0
574,2019-12-30,0.2239,ALGO,0
9718,2019-12-30,0.9984,USDT,0
10696,2019-12-30,43.330476922797736,XLM,0
2561,2019-12-30,48.978248087142525,BTC,0
5947,2019-12-30,47.85139920973847,LTC,0
8740,2019-12-30,1.002,USDC,0
575,2019-12-31,0.2156,ALGO,0
2562,2019-12-31,48.74737886176305,BTC,0
10697,2019-12-31,43.07373102832869,XLM,0
5948,2019-12-31,46.980122597031446,LTC,0
9719,2019-12-31,0.9987,USDT,0
8741,2019-12-31,1.002,USDC,0
11675,2019-12-31,0.0474190167795113,XRP,0
11676,2020-01-01,0.0477689726229025,XRP,0
5949,2020-01-01,47.26788368012735,LTC,0
8742,2020-01-01,1.002,USDC,0
9720,2020-01-01,0.9986000000000002,USDT,0
10698,2020-01-01,43.18784031475938,XLM,0
2563,2020-01-01,48.77505029186194,BTC,0
576,2020-01-01,0.2187,ALGO,0
577,2020-01-02,0.2133,ALGO,0
5950,2020-01-02,45.55730390839063,LTC,0
10699,2020-01-02,42.51948592280822,XLM,0
11677,2020-01-02,0.0427821018545775,XRP,0
9721,2020-01-02,1.0,USDT,0
8743,2020-01-02,1.003,USDC,0
2564,2020-01-02,47.75120737820322,BTC,0
2565,2020-01-03,49.45889078222645,BTC,0
578,2020-01-03,0.2268,ALGO,0
5951,2020-01-03,47.88337266341578,LTC,0
11678,2020-01-03,0.0479439505445981,XRP,0
8744,2020-01-03,1.003,USDC,0
9722,2020-01-03,1.001,USDT,0
10700,2020-01-03,43.3793809026966,XLM,0
11679,2020-01-04,0.0476814836620547,XRP,0
579,2020-01-04,0.234,ALGO,0
2566,2020-01-04,49.54016990033868,BTC,0
10701,2020-01-04,43.39160689767132,XLM,0
5952,2020-01-04,48.25106738070498,LTC,0
9723,2020-01-04,1.001,USDT,0
8745,2020-01-04,1.001,USDC,0
2567,2020-01-05,49.55140285711149,BTC,0
10702,2020-01-05,43.34677824943069,XLM,0
8746,2020-01-05,1.001,USDC,0
9724,2020-01-05,1.0,USDT,0
580,2020-01-05,0.2294,ALGO,0
5953,2020-01-05,48.65073555167151,LTC,0
11680,2020-01-05,0.0491687959964674,XRP,0
5954,2020-01-06,50.697036587020094,LTC,0
2568,2020-01-06,51.39036573561374,BTC,0
11681,2020-01-06,0.074278127759788,XRP,0
8747,2020-01-06,1.001,USDC,0
581,2020-01-06,0.2409,ALGO,0
9725,2020-01-06,1.001,USDT,0
10703,2020-01-06,45.38444407855009,XLM,0
5955,2020-01-07,51.21660520927657,LTC,0
2569,2020-01-07,53.206223426607686,BTC,0
11682,2020-01-07,0.0658791875183985,XRP,0
582,2020-01-07,0.2305,ALGO,0
10704,2020-01-07,44.55715175192761,XLM,0
9726,2020-01-07,1.001,USDT,0
8748,2020-01-07,0.9998,USDC,0
2570,2020-01-08,52.680146617747546,BTC,0
9727,2020-01-08,0.9992,USDT,0
5956,2020-01-08,50.24141487211826,LTC,0
8749,2020-01-08,1.001,USDC,0
11683,2020-01-08,0.0602798940241389,XRP,0
583,2020-01-08,0.2275,ALGO,0
10705,2020-01-08,44.20667322931908,XLM,0
2571,2020-01-09,51.639956555614575,BTC,0
11684,2020-01-09,0.05704280247277,XRP,0
10706,2020-01-09,44.006981978065376,XLM,0
8750,2020-01-09,1.001,USDC,0
5957,2020-01-09,49.76980643037777,LTC,0
584,2020-01-09,0.2231,ALGO,0
9728,2020-01-09,0.9998,USDT,0
585,2020-01-10,0.2269,ALGO,0
9729,2020-01-10,0.9999,USDT,0
2572,2020-01-10,53.34298239219541,BTC,0
5958,2020-01-10,53.27889297146383,LTC,0
11685,2020-01-10,0.0650042979099205,XRP,0
10707,2020-01-10,44.35338516901568,XLM,0
8751,2020-01-10,1.001,USDC,0
8752,2020-01-11,1.0,USDC,0
5959,2020-01-11,53.52668723746307,LTC,0
586,2020-01-11,0.2268,ALGO,0
9730,2020-01-11,0.9998,USDT,0
2573,2020-01-11,52.586219007659416,BTC,0
11686,2020-01-11,0.063866941418899,XRP,0
10708,2020-01-11,44.50009710871228,XLM,0
2574,2020-01-12,53.302708132546535,BTC,0
5960,2020-01-12,55.09338646765183,LTC,0
11687,2020-01-12,0.0671040329702678,XRP,0
9731,2020-01-12,1.0,USDT,0
10709,2020-01-12,44.76499366649779,XLM,0
587,2020-01-12,0.2278,ALGO,0
8753,2020-01-12,1.0,USDC,0
5961,2020-01-13,53.70254123268834,LTC,0
9732,2020-01-13,1.0,USDT,0
588,2020-01-13,0.2264,ALGO,0
8754,2020-01-13,1.001,USDC,0
2575,2020-01-13,52.960559575234754,BTC,0
11688,2020-01-13,0.063866941418899,XRP,0
10710,2020-01-13,44.447117797155165,XLM,0
8755,2020-01-14,0.9992,USDC,0
589,2020-01-14,0.2295,ALGO,0
5962,2020-01-14,60.728707678279775,LTC,0
11689,2020-01-14,0.084251869296438,XRP,0
2576,2020-01-14,56.2226376195156,BTC,0
9733,2020-01-14,0.9993999999999998,USDT,0
10711,2020-01-14,46.37067433984387,XLM,0
5963,2020-01-15,60.5768337733125,LTC,0
8756,2020-01-15,0.9997,USDC,0
9734,2020-01-15,0.9987,USDT,0
590,2020-01-15,0.2494,ALGO,0
11690,2020-01-15,0.0831145128054165,XRP,0
2577,2020-01-15,56.18729490186455,BTC,0
10712,2020-01-15,47.12868602827629,XLM,0
5964,2020-01-16,59.99331824370139,LTC,0
9735,2020-01-16,0.9993999999999998,USDT,0
2578,2020-01-16,55.75998592023854,BTC,0
8757,2020-01-16,0.9999,USDC,0
591,2020-01-16,0.241,ALGO,0
10713,2020-01-16,46.58259158607229,XLM,0
11691,2020-01-16,0.0791775095672652,XRP,0
2579,2020-01-17,56.55999162210728,BTC,0
592,2020-01-17,0.2611,ALGO,0
8758,2020-01-17,0.9995,USDC,0
10714,2020-01-17,49.54535770161189,XLM,0
9736,2020-01-17,0.9977,USDT,0
5965,2020-01-17,62.75902198678972,LTC,0
11692,2020-01-17,0.0877514277303503,XRP,0
9737,2020-01-18,0.9989,USDT,0
5966,2020-01-18,61.36018338840689,LTC,0
2580,2020-01-18,56.62597382754108,BTC,0
10715,2020-01-18,49.78987760110622,XLM,0
11693,2020-01-18,0.0916009420076537,XRP,0
8759,2020-01-18,1.0,USDC,0
593,2020-01-18,0.2587,ALGO,0
11694,2020-01-19,0.0849517809832204,XRP,0
10716,2020-01-19,49.251933822218696,XLM,0
9738,2020-01-19,0.9997,USDT,0
2581,2020-01-19,55.68217714649514,BTC,0
594,2020-01-19,0.2396,ALGO,0
8760,2020-01-19,1.0,USDC,0
5967,2020-01-19,60.11321869499133,LTC,0
5968,2020-01-20,59.65759698008951,LTC,0
11695,2020-01-20,0.082414601118634,XRP,0
10717,2020-01-20,50.29929405838606,XLM,0
595,2020-01-20,0.2369,ALGO,0
9739,2020-01-20,0.999,USDT,0
2582,2020-01-20,55.369115554485326,BTC,0
8761,2020-01-20,1.001,USDC,0
2583,2020-01-21,55.78377604413544,BTC,0
5969,2020-01-21,59.91338460950807,LTC,0
8762,2020-01-21,1.0,USDC,0
596,2020-01-21,0.249,ALGO,0
11696,2020-01-21,0.0859141595525463,XRP,0
9740,2020-01-21,0.9986000000000002,USDT,0
10718,2020-01-21,50.29521872672783,XLM,0
2584,2020-01-22,55.520851795770135,BTC,0
9741,2020-01-22,0.9982,USDT,0
10719,2020-01-22,49.70837096794144,XLM,0
5970,2020-01-22,60.63278731724783,LTC,0
8763,2020-01-22,1.001,USDC,0
11697,2020-01-22,0.0860891374742419,XRP,0
597,2020-01-22,0.2456,ALGO,0
5971,2020-01-23,57.41945522267698,LTC,0
10720,2020-01-23,48.493922133786285,XLM,0
9742,2020-01-23,0.9983,USDT,0
8764,2020-01-23,1.0,USDC,0
11698,2020-01-23,0.0759404180158963,XRP,0
598,2020-01-23,0.2344,ALGO,0
2585,2020-01-23,54.27435889339498,BTC,0
599,2020-01-24,0.2323,ALGO,0
2586,2020-01-24,54.44559299054155,BTC,0
11699,2020-01-24,0.0731407712687665,XRP,0
10721,2020-01-24,48.02118366143058,XLM,0
9743,2020-01-24,0.9991,USDT,0
5972,2020-01-24,57.58731585448293,LTC,0
8765,2020-01-24,1.001,USDC,0
2587,2020-01-25,54.05335275201115,BTC,0
11700,2020-01-25,0.0706910803650279,XRP,0
9744,2020-01-25,1.001,USDT,0
8766,2020-01-25,1.003,USDC,0
600,2020-01-25,0.2328999999999999,ALGO,0
5973,2020-01-25,56.58814542706663,LTC,0
10722,2020-01-25,47.57697251068255,XLM,0
601,2020-01-26,0.2365,ALGO,0
2588,2020-01-26,55.22454831406773,BTC,0
9745,2020-01-26,0.9989,USDT,0
8767,2020-01-26,1.001,USDC,0
10723,2020-01-26,48.555052108659865,XLM,0
11701,2020-01-26,0.0807523108625257,XRP,0
5974,2020-01-26,58.90622081867245,LTC,0
9746,2020-01-27,0.9989,USDT,0
602,2020-01-27,0.2391,ALGO,0
8768,2020-01-27,1.001,USDC,0
2589,2020-01-27,56.57875887915454,BTC,0
5975,2020-01-27,60.70472758802178,LTC,0
10724,2020-01-27,49.07261922925618,XLM,0
11702,2020-01-27,0.0804023550191345,XRP,0
603,2020-01-28,0.2433,ALGO,0
10725,2020-01-28,49.52090571166245,XLM,0
5976,2020-01-28,62.65510826233842,LTC,0
11703,2020-01-28,0.0884513394171327,XRP,0
9747,2020-01-28,1.002,USDT,0
2590,2020-01-28,58.830053463585706,BTC,0
8769,2020-01-28,1.001,USDC,0
2591,2020-01-29,58.34699065992879,BTC,0
10726,2020-01-29,49.54943303327013,XLM,0
604,2020-01-29,0.2392,ALGO,0
9748,2020-01-29,0.9981,USDT,0
5977,2020-01-29,61.91172546434069,LTC,0
8770,2020-01-29,1.0,USDC,0
11704,2020-01-29,0.0844268472181336,XRP,0
2592,2020-01-30,59.32964606542051,BTC,0
11705,2020-01-30,0.0916884309685016,XRP,0
10727,2020-01-30,50.36449936491788,XLM,0
8771,2020-01-30,0.9999,USDC,0
605,2020-01-30,0.2409,ALGO,0
9749,2020-01-30,0.9989,USDT,0
5978,2020-01-30,68.25046265586971,LTC,0
11706,2020-01-31,0.0880138946128937,XRP,0
606,2020-01-31,0.2471,ALGO,0
2593,2020-01-31,58.60292855713051,BTC,0
8772,2020-01-31,1.001,USDC,0
9750,2020-01-31,0.9992,USDT,0
5979,2020-01-31,68.26644938270839,LTC,0
10728,2020-01-31,49.39049509859881,XLM,0
11707,2020-02-01,0.0898511627906976,XRP,0
8773,2020-02-01,1.001,USDC,0
5980,2020-02-01,70.57653141089487,LTC,0
9751,2020-02-01,0.9998,USDT,0
607,2020-02-01,0.2478,ALGO,0
10729,2020-02-01,50.14443145537299,XLM,0
2594,2020-02-01,58.79571531930458,BTC,0
10730,2020-02-02,50.60901926441221,XLM,0
8774,2020-02-02,1.001,USDC,0
9752,2020-02-02,1.0,USDT,0
5981,2020-02-02,69.92107561050979,LTC,0
11708,2020-02-02,0.0983375919929349,XRP,0
608,2020-02-02,0.2525,ALGO,0
2595,2020-02-02,58.56648994125772,BTC,0
9753,2020-02-03,0.9992,USDT,0
609,2020-02-03,0.263,ALGO,0
11709,2020-02-03,0.1013997056226081,XRP,0
5982,2020-02-03,69.63331452741389,LTC,0
8775,2020-02-03,1.001,USDC,0
10731,2020-02-03,50.9228198020966,XLM,0
2596,2020-02-03,58.359684814330585,BTC,0
2597,2020-02-04,57.82552575608512,BTC,0
8776,2020-02-04,1.001,USDC,0
9754,2020-02-04,0.9975,USDT,0
5983,2020-02-04,68.29042947296638,LTC,0
10732,2020-02-04,51.68490682218725,XLM,0
11710,2020-02-04,0.1116359140418015,XRP,0
610,2020-02-04,0.2805,ALGO,0
8777,2020-02-05,1.0,USDC,0
10733,2020-02-05,52.91565698297536,XLM,0
9755,2020-02-05,0.9999,USDT,0
11711,2020-02-05,0.1218721224609949,XRP,0
611,2020-02-05,0.276,ALGO,0
2598,2020-02-05,59.83211540008738,BTC,0
5984,2020-02-05,72.08727709714832,LTC,0
5985,2020-02-06,72.77470635121074,LTC,0
9756,2020-02-06,0.9983,USDT,0
11712,2020-02-06,0.1262465705033853,XRP,0
10734,2020-02-06,53.74702464125608,XLM,0
8778,2020-02-06,1.0,USDC,0
612,2020-02-06,0.2891,ALGO,0
2599,2020-02-06,60.49157215501822,BTC,0
8779,2020-02-07,1.0,USDC,0
5986,2020-02-07,73.53407587604713,LTC,0
10735,2020-02-07,54.08935250054814,XLM,0
2600,2020-02-07,60.73139121587522,BTC,0
11713,2020-02-07,0.1230094789520164,XRP,0
9757,2020-02-07,0.999,USDT,0
613,2020-02-07,0.3125,ALGO,0
614,2020-02-08,0.3073,ALGO,0
5987,2020-02-08,75.20468883068719,LTC,0
8780,2020-02-08,0.9992,USDC,0
9758,2020-02-08,1.0,USDT,0
10736,2020-02-08,53.71034665633193,XLM,0
11714,2020-02-08,0.1216971445392993,XRP,0
2601,2020-02-08,61.141850762342,BTC,0
11715,2020-02-09,0.1261590815425375,XRP,0
9759,2020-02-09,1.0,USDT,0
8781,2020-02-09,0.9993,USDC,0
5988,2020-02-09,75.66031054558903,LTC,0
10737,2020-02-09,54.69657691762571,XLM,0
615,2020-02-09,0.3423999999999999,ALGO,0
2602,2020-02-09,62.32692770187393,BTC,0
2603,2020-02-10,60.95819648534908,BTC,0
5989,2020-02-10,73.19835461243525,LTC,0
10738,2020-02-10,53.52695673171118,XLM,0
11716,2020-02-10,0.1179351192228436,XRP,0
616,2020-02-10,0.3588,ALGO,0
9760,2020-02-10,1.0,USDT,0
8782,2020-02-10,1.001,USDC,0
11717,2020-02-11,0.1257216367382984,XRP,0
10739,2020-02-11,54.95739814375299,XLM,0
5990,2020-02-11,75.42850300642843,LTC,0
9761,2020-02-11,1.005,USDT,0
2604,2020-02-11,62.836748687111616,BTC,0
617,2020-02-11,0.3708,ALGO,0
8783,2020-02-11,0.9986,USDC,0
618,2020-02-12,0.3893,ALGO,0
8784,2020-02-12,1.0,USDC,0
11718,2020-02-12,0.1456691198115984,XRP,0
5991,2020-02-12,78.95357627435317,LTC,0
10740,2020-02-12,57.43519979196218,XLM,0
2605,2020-02-12,63.19519873047175,BTC,0
9762,2020-02-12,1.002,USDT,0
2606,2020-02-13,62.67186166716595,BTC,0
8785,2020-02-13,0.9996,USDC,0
619,2020-02-13,0.3489,ALGO,0
11719,2020-02-13,0.1654416249632028,XRP,0
5992,2020-02-13,78.50594792287065,LTC,0
9763,2020-02-13,1.0,USDT,0
10741,2020-02-13,58.78005923918098,XLM,0
8786,2020-02-14,0.9996,USDC,0
620,2020-02-14,0.3692,ALGO,0
11720,2020-02-14,0.173053164556962,XRP,0
5993,2020-02-14,80.35241487273599,LTC,0
2607,2020-02-14,63.252002788298505,BTC,0
9764,2020-02-14,1.002,USDT,0
10742,2020-02-14,60.17382266629865,XLM,0
11721,2020-02-15,0.1478563438327936,XRP,0
