,factors,MIC,GMIC,TIC,symbol,thresh,factor_type
2851,volatility_bbp,0.2484522740453819,0.1726173614827446,0.153827411030063,MATIC,0.4999999999999998,technical
2852,volatility_bbl,0.5236032356669091,0.412130037645709,0.32246281915799,MATIC,0.4999999999999998,technical
2853,trend_adx_pos,0.2106207135310567,0.1435293253030118,0.131208221203545,MATIC,0.4999999999999998,technical
2854,distil_joy_wt_sum_hot,0.3941148563847932,0.3174279709536287,0.2157049162769171,MATIC,0.4999999999999998,sentiment
2855,momentum_ppo,0.3221859773451537,0.2302202898315729,0.2079151143451167,MATIC,0.4999999999999998,technical
2856,trend_ichimoku_b,0.6357244088012405,0.4516469356938132,0.3485351356456862,MATIC,0.4999999999999998,technical
2857,day_of_month,0.2181414356578832,0.1209229394878615,0.0805353636223443,MATIC,0.4999999999999998,technical
2858,vader_compound_wt_sum,0.2985061098760896,0.2146929782991131,0.18770971231613,MATIC,0.4999999999999998,sentiment
2859,volatility_kcl,0.4161741013401387,0.3284486931142494,0.285291739625188,MATIC,0.4999999999999998,technical
2860,roberta_Positive_wt_sum_hot,0.4163029877304184,0.3429797608569033,0.2297293196247009,MATIC,0.4999999999999998,sentiment
2861,retail_sales,0.5104860330153201,0.4234907444531697,0.314416633080117,MATIC,0.4999999999999998,fundamental
2862,volume_vpt,0.1674599361599154,0.0956715447128507,0.0857482781636524,MATIC,0.4999999999999998,technical
2863,daily_popularity_pop,0.3602766676238389,0.2792918604299541,0.2043739422389994,MATIC,0.4999999999999998,sentiment
2864,vader_pos_wt_sum,0.2985061098760896,0.2146929782991131,0.1877363234324302,MATIC,0.4999999999999998,sentiment
2865,volatility_kch,0.4111404041770515,0.299300439780532,0.25754071512946,MATIC,0.4999999999999998,technical
2866,trend_psar_up,0.2614787559959634,0.197221710149481,0.1645044902761781,MATIC,0.4999999999999998,technical
2867,roberta_Positive_wt_sum_pop,0.3138944411488669,0.2509683404178275,0.1941890267586089,MATIC,0.4999999999999998,sentiment
2868,momentum_ao,0.3693632167628519,0.2979633620798393,0.2423239940390335,MATIC,0.4999999999999998,technical
2869,momentum_tsi,0.3539356797776611,0.2974617731747316,0.2504005243217734,MATIC,0.4999999999999998,technical
2870,distil_love_sum_pop,0.3207145663322988,0.2388917142649722,0.1969090123110317,MATIC,0.4999999999999998,sentiment
2871,trend_ichimoku_conv,0.4474953912125903,0.3470861494672669,0.2852164465790938,MATIC,0.4999999999999998,technical
2872,distil_sadness_wt_sum_pop,0.3284694368072908,0.2593982687607629,0.1965080993668969,MATIC,0.4999999999999998,sentiment
2873,vader_neg_mean_pop,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
2874,distil_love_mean_pop,0.2904706698653009,0.2146409382063112,0.180653024618091,MATIC,0.4999999999999998,sentiment
2875,weight,0.2836100443164969,0.2246773326020317,0.2029670439654551,MATIC,0.4999999999999998,sentiment
2876,trend_kst_diff,0.2869149693009751,0.2141740401150259,0.1671025371449816,MATIC,0.4999999999999998,technical
2877,momentum_stoch_rsi_k,0.3492717644499536,0.2730110859430922,0.216346206375872,MATIC,0.4999999999999998,technical
2878,weekday,0.1687155636939376,0.0712739264055057,0.0450341255835493,MATIC,0.4999999999999998,technical
2879,distil_love_sum_hot,0.2607295198234671,0.2082333901912705,0.1792049748198929,MATIC,0.4999999999999998,sentiment
2880,trend_adx,0.4026919624495433,0.3095835754893483,0.2614699455543078,MATIC,0.4999999999999998,technical
2881,distil_anger_sum_pop,0.3145639323032579,0.2337957425419888,0.2116495474943088,MATIC,0.4999999999999998,sentiment
2882,distil_fear_sum_hot,0.2772439539276582,0.2181805990971841,0.1893007268480201,MATIC,0.4999999999999998,sentiment
2883,distil_anger_mean_hot,0.3151711329113074,0.250060259503727,0.2064661926743788,MATIC,0.4999999999999998,sentiment
2884,vader_pos_mean_hot,0.3613638248962546,0.2886077119021049,0.2243706550952533,MATIC,0.4999999999999998,sentiment
2885,anger_vs_sadness_mean_pop,0.3001558603362508,0.2233468087428196,0.1994714775598855,MATIC,0.4999999999999998,technical
2886,volatility_bbli,0.1937326811557982,0.1092689296174816,0.0750210114917495,MATIC,0.4999999999999998,technical
2887,volatility_kcli,0.1733581262331734,0.09356337757575,0.0617302762275859,MATIC,0.4999999999999998,technical
2888,distil_fear_wt_sum_hot,0.3871872971546408,0.3054746841248758,0.2110802654619927,MATIC,0.4999999999999998,sentiment
2889,roberta_Negative_wt_sum_hot,0.4064634398626062,0.3399661596173879,0.2294780466422432,MATIC,0.4999999999999998,sentiment
2890,vader_neg_wt_sum,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
2891,momentum_stoch,0.2314310561659203,0.1637603633359896,0.1458638718392156,MATIC,0.4999999999999998,technical
2892,distil_fear_mean_pop,0.3212066046728334,0.234767601266456,0.2012929222924135,MATIC,0.4999999999999998,sentiment
2893,roberta_Negative_mean,0.2752515263246675,0.2193760412270009,0.181369605973357,MATIC,0.4999999999999998,sentiment
2894,distil_surprise_wt_sum_hot,0.3475208534982185,0.2536895804182847,0.1940757251425798,MATIC,0.4999999999999998,sentiment
2895,volume_obv,0.342236587390741,0.2347959166264654,0.1930581822194587,MATIC,0.4999999999999998,technical
2896,roberta_Negative_wt_sum,0.3407128856886544,0.2631012057598278,0.2206714792593028,MATIC,0.4999999999999998,sentiment
2897,joy_vs_fear_mean_pop,0.3435932354683288,0.2480349257629129,0.1929952651273194,MATIC,0.4999999999999998,technical
2898,roberta_Neutral_sum,0.2863100057916404,0.2248744619432935,0.2031550359507957,MATIC,0.4999999999999998,sentiment
2899,close,0.3564793405441849,0.27403848336222,0.2397711784152037,MATIC,0.4999999999999998,fundamental
2900,roberta_Negative_mean_pop,0.3011983668793444,0.2203686453957952,0.194243955724022,MATIC,0.4999999999999998,sentiment
2901,trend_sma_slow,0.4269568128378199,0.3409707756207126,0.3042949963567038,MATIC,0.4999999999999998,technical
2902,distil_sadness_sum,0.2890112744430507,0.2321034887609972,0.2057737063515993,MATIC,0.4999999999999998,sentiment
2903,distil_sadness_sum_pop,0.3026373054425643,0.2277467300848494,0.1995400766300153,MATIC,0.4999999999999998,sentiment
2904,trend_macd_diff,0.3712820881672133,0.2593025125214607,0.2118809200529726,MATIC,0.4999999999999998,technical
2905,distil_love_wt_sum,0.3586834875717322,0.2614702993327436,0.2025157027692433,MATIC,0.4999999999999998,sentiment
2906,volatility_kcc,0.4465553504206143,0.347901004467833,0.2828464664581255,MATIC,0.4999999999999998,technical
2907,distil_sadness_mean_hot,0.303171515717304,0.2201156450620412,0.1858474908895184,MATIC,0.4999999999999998,sentiment
2908,distil_love_sum,0.286003121804992,0.2187039480814446,0.1886847210154411,MATIC,0.4999999999999998,sentiment
2909,volatility_dcp,0.2674843558783069,0.1908179562296037,0.1666853667118329,MATIC,0.4999999999999998,technical
2910,trend_ema_fast,0.4573414427451872,0.364027766970256,0.3054209069367542,MATIC,0.4999999999999998,technical
2911,trend_kst,0.3802437020366533,0.2756038547695018,0.2374297706702342,MATIC,0.4999999999999998,technical
2912,vader_neg_mean_hot,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
2913,trend_mass_index,0.4503783091084132,0.3789390523283598,0.3346346811479357,MATIC,0.4999999999999998,technical
2914,volatility_atr,0.2990047591417648,0.2398588461026999,0.2083998428659075,MATIC,0.4999999999999998,technical
2915,distil_love_mean_hot,0.2637723560377084,0.2055729371572469,0.1715719851205249,MATIC,0.4999999999999998,sentiment
2916,low,0.3778789747042621,0.2997205413710638,0.2485273408075367,MATIC,0.4999999999999998,fundamental
2917,trend_vortex_ind_pos,0.2495354812767611,0.1635779472800823,0.1455632482316263,MATIC,0.4999999999999998,technical
2918,momentum_pvo_signal,0.4294770134095763,0.3173830266539223,0.2537889248821455,MATIC,0.4999999999999998,technical
2919,trend_vortex_ind_diff,0.236950804716838,0.1784539146297593,0.1632467230338564,MATIC,0.4999999999999998,technical
2920,vader_neu_mean,0.2638692402472072,0.2186720126557844,0.1878067597395113,MATIC,0.4999999999999998,sentiment
2921,volume_fi,0.2052698789488388,0.1496942757162648,0.1286324567287673,MATIC,0.4999999999999998,technical
2922,ups,0.3197641844898057,0.2511619953611614,0.2243851909985585,MATIC,0.4999999999999998,sentiment
2923,distil_surprise_mean_pop,0.2732876375296283,0.2089239113969921,0.1771350761048591,MATIC,0.4999999999999998,sentiment
2924,trend_aroon_ind,0.405399348150413,0.2928658266056018,0.2336956400419365,MATIC,0.4999999999999998,technical
2925,vader_neg_sum_hot,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
2926,roberta_Positive_sum_pop,0.3228491997452627,0.235564369324139,0.2023302064617383,MATIC,0.4999999999999998,sentiment
2927,daily_popularity,0.3549307832556038,0.2685817489936783,0.2160794418069862,MATIC,0.4999999999999998,sentiment
2928,trend_ichimoku_base,0.4739342460079249,0.339249831847876,0.2889143549605531,MATIC,0.4999999999999998,technical
2929,trend_ema_slow,0.5723277420463596,0.4621134454029239,0.3863267512409479,MATIC,0.4999999999999998,technical
2930,distil_love_mean,0.2552386596245317,0.2137540575235543,0.1811835487264169,MATIC,0.4999999999999998,sentiment
2931,distil_anger_wt_sum,0.334667933871584,0.2511157634857124,0.2057776294585115,MATIC,0.4999999999999998,sentiment
2932,distil_fear_wt_sum_pop,0.2952906940097481,0.2332491209148273,0.1911023356792046,MATIC,0.4999999999999998,sentiment
2933,trend_sma_fast,0.4619398556424728,0.3605307689645171,0.2946554082831564,MATIC,0.4999999999999998,technical
2934,roberta_Negative_wt_sum_pop,0.3080892633519986,0.2508781677897518,0.1941175836566463,MATIC,0.4999999999999998,sentiment
2935,trend_stc,0.3544252363950415,0.2918855710793434,0.2159020903571477,MATIC,0.4999999999999998,technical
2936,momentum_wr,0.2121569668926684,0.1388966181048843,0.1298247861080809,MATIC,0.4999999999999998,technical
2937,distil_joy_wt_sum,0.3867636077045579,0.2871087749367487,0.2104859334489773,MATIC,0.4999999999999998,sentiment
2938,volatility_bbh,0.454382999983226,0.3213679303812735,0.2688415741432493,MATIC,0.4999999999999998,technical
2939,distil_fear_mean_hot,0.2648925248032914,0.2052017099014801,0.1846729794829844,MATIC,0.4999999999999998,sentiment
2940,trend_vortex_ind_neg,0.2403830577729098,0.1579618933952491,0.1478307514149847,MATIC,0.4999999999999998,technical
2941,nya_open,0.5054064612215852,0.4316128500803468,0.3295667991080576,MATIC,0.4999999999999998,fundamental
2942,momentum_stoch_rsi_d,0.363938297042124,0.2946165988407054,0.2379770280836332,MATIC,0.4999999999999998,technical
2943,total_awards_received_total,0.4605052455262157,0.3537812248507779,0.2264654674794112,MATIC,0.4999999999999998,sentiment
2944,others_dlr,0.1869902208725987,0.0973620673421471,0.0797537488326678,MATIC,0.4999999999999998,technical
2945,SearchFrequency,0.3981903559237733,0.3056841947052205,0.2682061053772654,MATIC,0.4999999999999998,fundamental
2946,roberta_Neutral_mean,0.2827570703644123,0.2190638000677594,0.1867297303901762,MATIC,0.4999999999999998,sentiment
2947,distil_anger_wt_sum_pop,0.3470125398367186,0.2740221939391085,0.2019161886611006,MATIC,0.4999999999999998,sentiment
2948,vader_pos_sum_hot,0.3375699261127031,0.2664878465649017,0.2309236958549153,MATIC,0.4999999999999998,sentiment
2949,num_comments,0.3533428775425127,0.2757682677750658,0.2256629895481857,MATIC,0.4999999999999998,sentiment
2950,trend_macd_signal,0.3650899890502535,0.2853807069785105,0.2585928930515424,MATIC,0.4999999999999998,technical
2951,high,0.3672421240064062,0.2850316721622208,0.2399566456929771,MATIC,0.4999999999999998,fundamental
2952,roberta_Negative_sum_hot,0.2995987893938972,0.2303940223690961,0.1953991639145175,MATIC,0.4999999999999998,sentiment
2953,volatility_dcm,0.5131317357010755,0.3847412057000371,0.3016647213819894,MATIC,0.4999999999999998,technical
2954,trend_dpo,0.2484522740453813,0.1776281632564327,0.1498407488876851,MATIC,0.4999999999999998,technical
2955,momentum_ppo_hist,0.3880173741000517,0.285255179450662,0.2279167270453745,MATIC,0.4999999999999998,technical
2956,downs,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
2957,roberta_Positive_sum_hot,0.3279300169914185,0.2534132539020657,0.2081595781460738,MATIC,0.4999999999999998,sentiment
2958,volatility_kcp,0.1968024975363985,0.125549863537304,0.1158232239681893,MATIC,0.4999999999999998,technical
2959,volatility_dch,0.5600446493321378,0.3570264304738174,0.2818892395565502,MATIC,0.4999999999999998,technical
2960,roberta_Positive_mean_pop,0.2924690601664075,0.2140174099242624,0.194338083814901,MATIC,0.4999999999999998,sentiment
2961,vader_neg_wt_sum_pop,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
2962,daily_popularity_hot,0.3702108553830068,0.2871121475145085,0.2107511002935936,MATIC,0.4999999999999998,sentiment
2963,vader_pos_sum_pop,0.3778449058381789,0.2957471114491717,0.2807374368697796,MATIC,0.4999999999999998,sentiment
2964,trend_aroon_up,0.380069158075146,0.3068742626121328,0.2348121883611797,MATIC,0.4999999999999998,technical
2965,vader_pos_mean,0.3310570068485162,0.2444260300063138,0.1987611083827718,MATIC,0.4999999999999998,sentiment
2966,trend_psar_down_indicator,0.1591409364207258,0.0868406695949732,0.0574596622897976,MATIC,0.4999999999999998,technical
2967,distil_fear_mean,0.253865775519427,0.2058683786460597,0.1850933848722593,MATIC,0.4999999999999998,sentiment
2968,distil_joy_sum_hot,0.2670536566927473,0.2030161243959012,0.1778041489113747,MATIC,0.4999999999999998,sentiment
2969,vader_neu_sum,0.2986390492316382,0.2315139802419079,0.2031565028777357,MATIC,0.4999999999999998,sentiment
2970,others_dr,0.1901780130998649,0.1014044460178013,0.0803474078015258,MATIC,0.4999999999999998,technical
2971,distil_fear_sum_pop,0.2915109406217643,0.2234091914223734,0.198760330080143,MATIC,0.4999999999999998,sentiment
2972,volatility_bbm,0.4784390616348241,0.3814052381425558,0.3096797348421176,MATIC,0.4999999999999998,technical
2973,distil_anger_mean_pop,0.2969111880375694,0.2218217619677193,0.1946570264023578,MATIC,0.4999999999999998,sentiment
2974,roberta_Negative_sum,0.2790684218652791,0.2245111728393529,0.1988176364412034,MATIC,0.4999999999999998,sentiment
2975,trend_trix,0.3964403646397047,0.2950600046050625,0.2514507963977241,MATIC,0.4999999999999998,technical
2976,distil_anger_sum_hot,0.3430329530836301,0.2553110427729518,0.2033041170300658,MATIC,0.4999999999999998,sentiment
2977,distil_anger_mean,0.2860304896989204,0.2210586079618923,0.1911297800702301,MATIC,0.4999999999999998,sentiment
2978,vader_pos_wt_sum_hot,0.3036405072170112,0.2349607509790896,0.2097339400570979,MATIC,0.4999999999999998,sentiment
2979,distil_surprise_mean_hot,0.2659257869363013,0.2007354415819751,0.1829010400103349,MATIC,0.4999999999999998,sentiment
2980,vader_compound_sum,0.3436245659712453,0.2657683970985775,0.2066518401026552,MATIC,0.4999999999999998,sentiment
2981,distil_surprise_sum_hot,0.265785553311781,0.2059075422516109,0.1775718232014532,MATIC,0.4999999999999998,sentiment
2982,distil_surprise_mean,0.2655251982269502,0.2132835485023067,0.1814597100467389,MATIC,0.4999999999999998,sentiment
2983,distil_surprise_wt_sum_pop,0.3182898396685625,0.2415836945948063,0.1884196569058449,MATIC,0.4999999999999998,sentiment
2984,volume_sma_em,0.2571230064450147,0.1900456166535078,0.1665557927450779,MATIC,0.4999999999999998,technical
2985,roberta_Positive_mean,0.3112709815598439,0.2343047003530461,0.1978172974760363,MATIC,0.4999999999999998,sentiment
2986,volume_em,0.184428597876836,0.1119865165063227,0.0910728517367536,MATIC,0.4999999999999998,technical
2987,distil_anger_wt_sum_hot,0.4114684117787205,0.3360386030721483,0.2255979262040168,MATIC,0.4999999999999998,sentiment
2988,trend_ichimoku_a,0.4783975053889604,0.3685716490864796,0.2999026227646913,MATIC,0.4999999999999998,technical
2989,volatility_kchi,0.2329226354061485,0.1596317742026679,0.1145846769202176,MATIC,0.4999999999999998,technical
2990,roberta_Positive_wt_sum,0.3461550784871469,0.2607433731672049,0.2137502050464347,MATIC,0.4999999999999998,sentiment
2991,distil_joy_wt_sum_pop,0.3202182161219649,0.2491672932604726,0.1939679266554386,MATIC,0.4999999999999998,sentiment
2992,distil_sadness_wt_sum,0.3811208933033977,0.2925561819467391,0.2332261651680415,MATIC,0.4999999999999998,sentiment
2993,distil_surprise_wt_sum,0.3537936085721396,0.2558873860695772,0.1953993272681547,MATIC,0.4999999999999998,sentiment
2994,volatility_dcw,0.2804984205629277,0.2024175661243895,0.1741887098031939,MATIC,0.4999999999999998,technical
2995,distil_joy_sum,0.2927303700440841,0.2283680035629692,0.1932549433716648,MATIC,0.4999999999999998,sentiment
2996,distil_fear_sum,0.2895460461810099,0.220311611342853,0.1961870628335228,MATIC,0.4999999999999998,sentiment
2997,trend_psar_down,0.2131171784894203,0.1453918887419637,0.1424725183832527,MATIC,0.4999999999999998,technical
2998,volume_adi,0.3429492780521425,0.2595871065830909,0.2138633944002838,MATIC,0.4999999999999998,technical
2999,momentum_rsi,0.2389498418403519,0.1535052014232031,0.1396834239376578,MATIC,0.4999999999999998,technical
3000,momentum_stoch_rsi,0.2644983578056467,0.1870540281397829,0.1460910978797883,MATIC,0.4999999999999998,technical
3001,volume_cmf,0.3168702557923544,0.2387899234386784,0.1899837647202778,MATIC,0.4999999999999998,technical
3002,roberta_Neutral_wt_sum,0.3601520389177473,0.2751851572765693,0.2206936964690043,MATIC,0.4999999999999998,sentiment
3003,vader_neg_mean,0.0,0.0,0.0,MATIC,0.4999999999999998,sentiment
3004,distil_sadness_wt_sum_hot,0.3804178422346816,0.3032177442264957,0.2135794943796394,MATIC,0.4999999999999998,sentiment
3005,anger_vs_joy_mean_pop,0.2900553873204294,0.2333439166991805,0.2120162968279893,MATIC,0.4999999999999998,technical
3006,distil_sadness_sum_hot,0.305157924279469,0.2281116488109506,0.1923051367905533,MATIC,0.4999999999999998,sentiment
3007,nvda_open,0.624207328799305,0.5254599940360715,0.4339536412259004,MATIC,0.4999999999999998,fundamental
3008,roberta_Negative_mean_hot,0.3423395390776844,0.255161383569911,0.2060496934508738,MATIC,0.4999999999999998,sentiment
3009,distil_joy_mean_pop,0.3297712762514984,0.2351997863088115,0.1910517608830511,MATIC,0.4999999999999998,sentiment
