,x,y,MIC,GMIC,TIC,sym,thresh
0,close_y,distil_joy_mean,0.15979473445576522,0.0923567533346818,0.05741485157917811,USDT,0.1999999999999999
1,close_y,distil_joy_sum_pop,0.158670020873503,0.08976864188175372,0.05864142779071898,USDT,0.1999999999999999
2,close_y,avg_upvote_ratio,0.15505462850974477,0.09524529858309444,0.06052079696012365,USDT,0.1999999999999999
3,close_y,momentum_pvo,0.16212831559479585,0.09505673722956882,0.06972132204747604,USDT,0.1999999999999999
4,close_y,distil_anger_sum,0.16076889149827364,0.0892917322378187,0.05664660325530935,USDT,0.1999999999999999
5,close_y,gspc_open,0.23744423393034625,0.1761739591549997,0.1368948478835233,USDT,0.1999999999999999
6,close_y,gold,0.217882682109625,0.20701817343769566,0.15736235343553892,USDT,0.1999999999999999
7,close_y,distil_love_wt_sum_hot,0.1764916177686836,0.10957830213978986,0.06883592085248788,USDT,0.1999999999999999
8,close_y,trend_cci,0.12356129147391501,0.05214303653289643,0.03417027806647514,USDT,0.1999999999999999
9,close_y,distil_surprise_sum_pop,0.16427702100963434,0.09713106022298815,0.061244334956382505,USDT,0.1999999999999999
10,close_y,trend_visual_ichimoku_b,0.19640223137314133,0.1354499091516568,0.09128005628490064,USDT,0.1999999999999999
11,close_y,vader_neg_sum,0.0,0.0,0.0,USDT,0.1999999999999999
12,close_y,volatility_kcw,0.15719911722442947,0.08617912813928394,0.0559400857458333,USDT,0.1999999999999999
13,close_y,score_total,0.16055770340076314,0.10587212768569296,0.06861385074637605,USDT,0.1999999999999999
14,close_y,momentum_kama,0.2000442018377035,0.14299346310922093,0.12265293246404171,USDT,0.1999999999999999
15,close_y,trend_kst_sig,0.1590820598925874,0.08828728014859784,0.06534832401977164,USDT,0.1999999999999999
16,close_y,distil_sadness_mean_pop,0.14650433336877725,0.08089210411040222,0.05957446564106702,USDT,0.1999999999999999
17,close_y,volatility_dcl,0.22388275195219276,0.15518216613420588,0.09763943305958801,USDT,0.1999999999999999
18,close_y,vader_pos_sum,0.04861111109252096,0.0319017456206732,0.024264824733887656,USDT,0.1999999999999999
19,close_y,roberta_Negative_sum_pop,0.15821496785747735,0.09196811838479117,0.05867465622254924,USDT,0.1999999999999999
20,close_y,trend_adx_neg,0.13538387853617476,0.08162508256542347,0.0565508117056716,USDT,0.1999999999999999
21,close_y,distil_fear_wt_sum,0.18960424430762166,0.12584326289921183,0.08023434212908928,USDT,0.1999999999999999
22,close_y,momentum_uo,0.12134464522251293,0.058063629640361415,0.045891581343068436,USDT,0.1999999999999999
23,close_y,vader_neg_wt_sum_hot,0.0,0.0,0.0,USDT,0.1999999999999999
24,close_y,trend_macd,0.1503412491881623,0.08862846830405356,0.0694347331125744,USDT,0.1999999999999999
25,close_y,open,0.07185028579009257,0.06681363525624315,0.058558837759780324,USDT,0.1999999999999999
26,close_y,distil_love_wt_sum_pop,0.17559009843778497,0.11181182583218297,0.07048160310873768,USDT,0.1999999999999999
27,close_y,btc_open,0.2157944354142755,0.1650118205662566,0.13347553125514333,USDT,0.1999999999999999
28,close_y,roberta_pos_vs_neg_mean_pop,0.1700710806551886,0.09228246642439801,0.06195388373023516,USDT,0.1999999999999999
29,close_y,trend_psar_up_indicator,0.012832241954506893,0.009825832253429603,0.006467430711726672,USDT,0.1999999999999999
30,close_y,vader_pos_wt_sum_pop,0.09623104847875505,0.053577361314036,0.03889068451415092,USDT,0.1999999999999999
31,close_y,trend_aroon_down,0.04719412307175156,0.03819207997152015,0.031035340266140198,USDT,0.1999999999999999
32,close_y,volume_vwap,0.15419706506799002,0.0852228671964812,0.057407546828229634,USDT,0.1999999999999999
33,close_y,vader_compound_mean,0.06341331637372541,0.037451558509793,0.026887796802780528,USDT,0.1999999999999999
34,close_y,vader_neg_sum_pop,0.0,0.0,0.0,USDT,0.1999999999999999
35,close_y,volatility_bbhi,0.017014927984164336,0.01560040249266204,0.011321909821755795,USDT,0.1999999999999999
36,close_y,momentum_roc,0.11028242525934098,0.061811596239205624,0.04442367265660582,USDT,0.1999999999999999
37,close_y,volatility_bbw,0.2056536569486724,0.13954499043168297,0.10405639423515585,USDT,0.1999999999999999
38,close_y,vader_pos_mean_pop,0.0964687732589793,0.05331027342097111,0.0407940717108005,USDT,0.1999999999999999
39,close_y,distil_joy_mean_hot,0.15660615350507548,0.08870363063982659,0.0554617308951744,USDT,0.1999999999999999
40,close_y,distil_surprise_sum,0.1787074865462827,0.10290955193733357,0.05916290247784163,USDT,0.1999999999999999
41,close_y,volume_nvi,0.21958001100823007,0.20313198854813547,0.16044128612696937,USDT,0.1999999999999999
42,close_y,roberta_Positive_mean_hot,0.1526361983931931,0.08929002835330575,0.0581505433576352,USDT,0.1999999999999999
43,close_y,amd_open,0.19991447733353468,0.1884953107374411,0.15161005994587498,USDT,0.1999999999999999
44,close_y,roberta_Positive_sum,0.15121873591328394,0.08614003995472669,0.05449214380541783,USDT,0.1999999999999999
45,close_y,volatility_ui,0.20364429453469254,0.14901004739338147,0.1155809020799526,USDT,0.1999999999999999
46,close_y,momentum_ppo_signal,0.14911222410757793,0.1005016049614744,0.08405976364158414,USDT,0.1999999999999999
47,close_y,momentum_pvo_hist,0.15443078899876997,0.07728531349167687,0.04932384781022768,USDT,0.1999999999999999
48,close_y,others_cr,0.05575573257940846,0.04939068658594844,0.04342887450474499,USDT,0.1999999999999999
49,close_y,trend_visual_ichimoku_a,0.192217695556708,0.10657736131288602,0.06439257425008921,USDT,0.1999999999999999
