,x,y,MIC,GMIC,TIC,sym,thresh
56,close_y,volatility_bbp,0.3232770319905593,0.22171456873684645,0.17517428499461943,SOL,0.75
57,close_y,volatility_bbl,0.7666724042515839,0.7049892912065716,0.5256615875191704,SOL,0.75
58,close_y,trend_adx_pos,0.30807373080877065,0.22861094066169269,0.1934822503482223,SOL,0.75
59,close_y,distil_joy_wt_sum_hot,0.7191124875260061,0.6618462938259311,0.5639354118819134,SOL,0.75
60,close_y,momentum_ppo,0.6146109519073644,0.5375590184373906,0.41349640397659304,SOL,0.75
61,close_y,trend_ichimoku_b,0.8395289009103205,0.7618129715225367,0.6230896830765641,SOL,0.75
62,close_y,day_of_month,0.32490912016220025,0.20096661178415745,0.11689251388461815,SOL,0.75
63,close_y,vader_compound_wt_sum,0.6128254903813184,0.5351328731045423,0.4197106741234048,SOL,0.75
64,close_y,volatility_kcl,0.7491153796682318,0.6912552667991202,0.5714588317704727,SOL,0.75
65,close_y,roberta_Positive_wt_sum_hot,0.7130819012008831,0.658121194837815,0.5701709906180067,SOL,0.75
66,close_y,retail_sales,0.6082682443999559,0.5055115474088909,0.4681924272751544,SOL,0.75
67,close_y,volume_vpt,0.2179236823599821,0.11497240535289693,0.10503219210688335,SOL,0.75
68,close_y,daily_popularity_pop,0.7516235122380439,0.7133657016212696,0.5914977159889772,SOL,0.75
69,close_y,vader_pos_wt_sum,0.6128254903813184,0.5351328731045423,0.41978250276220486,SOL,0.75
70,close_y,volatility_kch,0.7179879606565223,0.6714182075662886,0.5833635519194685,SOL,0.75
71,close_y,trend_psar_up,0.35209402219448527,0.3053743132869712,0.26157851301239693,SOL,0.75
72,close_y,roberta_Positive_wt_sum_pop,0.7464383909699402,0.7123267470204045,0.6055458572903033,SOL,0.75
73,close_y,momentum_ao,0.4910473708506512,0.4154486644971553,0.36905399133915096,SOL,0.75
74,close_y,momentum_tsi,0.630269469781558,0.5551507848328389,0.4874936098059126,SOL,0.75
75,close_y,distil_love_sum_pop,0.7516235122380439,0.7149682317849293,0.5999989561465165,SOL,0.75
76,close_y,trend_ichimoku_conv,0.7403706112291258,0.6887008706052555,0.578810184939484,SOL,0.75
77,close_y,distil_sadness_wt_sum_pop,0.7464383909699402,0.7120086067190836,0.6249617647080185,SOL,0.75
78,close_y,vader_neg_mean_pop,0.0,0.0,0.0,SOL,0.75
79,close_y,distil_love_mean_pop,0.7516235122380439,0.714024186197842,0.6016531613513839,SOL,0.75
80,close_y,weight,0.7708149665323684,0.7576847348771538,0.6200478242564703,SOL,0.75
81,close_y,trend_kst_diff,0.3305953356032043,0.22015515740115818,0.20095373004553146,SOL,0.75
82,close_y,momentum_stoch_rsi_k,0.27678484067659925,0.19607801917100479,0.16879345873718427,SOL,0.75
83,close_y,weekday,0.16780857107523756,0.07471989493852697,0.04759934587770293,SOL,0.75
84,close_y,distil_love_sum_hot,0.7234448808049166,0.6718708927572178,0.5553638924142383,SOL,0.75
85,close_y,trend_adx,0.3635876901198958,0.2709544464585552,0.23786409740456288,SOL,0.75
86,close_y,distil_anger_sum_pop,0.7184802672714907,0.7062504256400784,0.6006892037248592,SOL,0.75
87,close_y,distil_fear_sum_hot,0.735046521128604,0.6783863109797146,0.5817104734222003,SOL,0.75
88,close_y,distil_anger_mean_hot,0.7446454190958628,0.697453473677316,0.616852483586218,SOL,0.75
89,close_y,vader_pos_mean_hot,0.6145313178455509,0.5374994345430532,0.42747952089682884,SOL,0.75
90,close_y,anger_vs_sadness_mean_pop,0.7278884313402596,0.7049176838715788,0.6211269937630048,SOL,0.75
91,close_y,volatility_bbli,0.20010595904686623,0.10594159784389681,0.07035154331931423,SOL,0.75
92,close_y,volatility_kcli,0.2671306755718593,0.17398361341100574,0.12075027799611096,SOL,0.75
93,close_y,distil_fear_wt_sum_hot,0.6881373075729474,0.6301551735464953,0.5473792443551323,SOL,0.75
94,close_y,roberta_Negative_wt_sum_hot,0.7155844450259515,0.6736798480500844,0.578548241172151,SOL,0.75
95,close_y,vader_neg_wt_sum,0.0,0.0,0.0,SOL,0.75
96,close_y,momentum_stoch,0.2511720117178014,0.15687354079504212,0.13459971186003963,SOL,0.75
97,close_y,distil_fear_mean_pop,0.7593423731834806,0.7273949878418806,0.6271699979276371,SOL,0.75
98,close_y,roberta_Negative_mean,0.7836312461472005,0.7639534197060552,0.6346955555272065,SOL,0.75
99,close_y,distil_surprise_wt_sum_hot,0.6959152222374382,0.6336792488311264,0.5479172163319727,SOL,0.75
100,close_y,volume_obv,0.5711467939739409,0.5033740904712793,0.4110043253027011,SOL,0.75
101,close_y,roberta_Negative_wt_sum,0.6431985939636445,0.5706162019393356,0.46838421110439077,SOL,0.75
102,close_y,joy_vs_fear_mean_pop,0.7857403278630879,0.7629569831103526,0.6142648568407812,SOL,0.75
103,close_y,roberta_Neutral_sum,0.7659361631974007,0.7408878633303684,0.6139790740788874,SOL,0.75
104,close_y,close,0.7398255106216562,0.7004524608824273,0.575876449594082,SOL,0.75
105,close_y,roberta_Negative_mean_pop,0.7552237550010612,0.7266874133853968,0.6225535740399504,SOL,0.75
106,close_y,trend_sma_slow,0.7547370297934498,0.68844117092228,0.5765697277191,SOL,0.75
107,close_y,distil_sadness_sum,0.7252300832625275,0.6844571504356167,0.5779571401981303,SOL,0.75
108,close_y,distil_sadness_sum_pop,0.7516235122380439,0.7134038849254212,0.5972002788382851,SOL,0.75
109,close_y,trend_macd_diff,0.4447173826649398,0.36289048973665355,0.25695324552575827,SOL,0.75
110,close_y,distil_love_wt_sum,0.6094315355763511,0.5386210757814308,0.4622513047754127,SOL,0.75
111,close_y,volatility_kcc,0.7336146357229063,0.6804275691365296,0.5774499393451947,SOL,0.75
112,close_y,distil_sadness_mean_hot,0.7692027406290513,0.7100305966886324,0.5813090004712943,SOL,0.75
113,close_y,distil_love_sum,0.7072357204402286,0.6506392043225453,0.5422496764297868,SOL,0.75
114,close_y,volatility_dcp,0.30023505317901783,0.21630874516134177,0.18154785178693408,SOL,0.75
115,close_y,trend_ema_fast,0.7253626062338228,0.6747146263350078,0.5830290471378274,SOL,0.75
116,close_y,trend_kst,0.6868789297193465,0.6076866202809269,0.4321474370603969,SOL,0.75
117,close_y,vader_neg_mean_hot,0.0,0.0,0.0,SOL,0.75
118,close_y,trend_mass_index,0.5898323503286732,0.5011778610204366,0.4027756715582077,SOL,0.75
