,x,y,MIC,GMIC,TIC,sym,thresh
56,close_y,volatility_bbp,0.33561499127719874,0.2693495767549498,0.18706424318275963,DOT,0.7
57,close_y,volatility_bbl,0.6243070894297946,0.593235690691957,0.5000712862381076,DOT,0.7
58,close_y,trend_adx_pos,0.3645383003074692,0.29638601005263665,0.20876118083368925,DOT,0.7
59,close_y,distil_joy_wt_sum_hot,0.5657573593761055,0.5310229099047581,0.4022082459741176,DOT,0.7
60,close_y,momentum_ppo,0.5408979330508066,0.47264314309178235,0.3860164297843986,DOT,0.7
61,close_y,trend_ichimoku_b,0.8123013693201664,0.7113604614121662,0.5722867198580855,DOT,0.7
62,close_y,day_of_month,0.18360681062737633,0.11527700501679145,0.05998895389274645,DOT,0.7
63,close_y,vader_compound_wt_sum,0.4395794262880708,0.3782696918692517,0.30489107647703767,DOT,0.7
64,close_y,volatility_kcl,0.6546142871951001,0.6343550790350848,0.515597243084856,DOT,0.7
65,close_y,roberta_Positive_wt_sum_hot,0.5633431832899517,0.5318437926464167,0.4067368694186341,DOT,0.7
66,close_y,retail_sales,0.4342360333297989,0.35625044140524253,0.3064259151062937,DOT,0.7
67,close_y,volume_vpt,0.237404889426342,0.18774613102283866,0.14263494609459731,DOT,0.7
68,close_y,daily_popularity_pop,0.5978248309762373,0.5664366600560309,0.44080819846290964,DOT,0.7
69,close_y,vader_pos_wt_sum,0.4450709123230324,0.3834680156780162,0.30270320991438665,DOT,0.7
70,close_y,volatility_kch,0.6502433684920581,0.6308446429935901,0.5058343887753548,DOT,0.7
71,close_y,trend_psar_up,0.3671445347483079,0.33295242043230977,0.276536589008643,DOT,0.7
72,close_y,roberta_Positive_wt_sum_pop,0.6219876697636124,0.5953064754122056,0.45966957988202367,DOT,0.7
73,close_y,momentum_ao,0.5958503102080593,0.5286078163189051,0.4573054579442701,DOT,0.7
74,close_y,momentum_tsi,0.5306775836234792,0.47067629116500503,0.40348569178926036,DOT,0.7
75,close_y,distil_love_sum_pop,0.623843909528458,0.6017427393714507,0.4665311476307244,DOT,0.7
76,close_y,trend_ichimoku_conv,0.6745010848415411,0.6399794473034716,0.5262510172432816,DOT,0.7
77,close_y,distil_sadness_wt_sum_pop,0.623843909528458,0.5962701933672084,0.4522929381446971,DOT,0.7
78,close_y,vader_neg_mean_pop,0.0,0.0,0.0,DOT,0.7
79,close_y,distil_love_mean_pop,0.6529652097094147,0.631405881038889,0.48175399614339504,DOT,0.7
80,close_y,weight,0.5664169208504988,0.5403527833280071,0.41621032565485594,DOT,0.7
81,close_y,trend_kst_diff,0.29437710454689453,0.21984735283257076,0.1734697853770981,DOT,0.7
82,close_y,momentum_stoch_rsi_k,0.24240173657441977,0.1537897237519505,0.12750378218353914,DOT,0.7
83,close_y,weekday,0.13305489622763775,0.060960042765256295,0.035716290789178595,DOT,0.7
84,close_y,distil_love_sum_hot,0.570872699723336,0.5294454776159929,0.40709512395270825,DOT,0.7
85,close_y,trend_adx,0.34141148169040036,0.24448970519964314,0.2004924245754173,DOT,0.7
86,close_y,distil_anger_sum_pop,0.6147477421744817,0.5952383622290897,0.4554511267591407,DOT,0.7
87,close_y,distil_fear_sum_hot,0.5793198299425989,0.5492908754959208,0.4148831793511804,DOT,0.7
88,close_y,distil_anger_mean_hot,0.5648000614716028,0.5298798150357753,0.4098108423340223,DOT,0.7
89,close_y,vader_pos_mean_hot,0.49151971771547803,0.4271907018446053,0.30417664962156044,DOT,0.7
90,close_y,anger_vs_sadness_mean_pop,0.623843909528458,0.5971955220512103,0.4640705027618731,DOT,0.7
91,close_y,volatility_bbli,0.15983973974185825,0.1028685972789807,0.06768519855381408,DOT,0.7
92,close_y,volatility_kcli,0.20490803900227678,0.1346934298445223,0.09022230036351657,DOT,0.7
93,close_y,distil_fear_wt_sum_hot,0.5756280120865434,0.544509775403655,0.41277049903849233,DOT,0.7
94,close_y,roberta_Negative_wt_sum_hot,0.5682697972345314,0.531890680661676,0.4048660385242089,DOT,0.7
95,close_y,vader_neg_wt_sum,0.0,0.0,0.0,DOT,0.7
96,close_y,momentum_stoch,0.2991702143921039,0.23696924555312868,0.16880939036651887,DOT,0.7
97,close_y,distil_fear_mean_pop,0.645915277890194,0.6249724317181699,0.4689628752213624,DOT,0.7
98,close_y,roberta_Negative_mean,0.6075484141393347,0.5792579411758918,0.4404041619007842,DOT,0.7
99,close_y,distil_surprise_wt_sum_hot,0.5763798255748604,0.5398079133181487,0.40922061304100943,DOT,0.7
100,close_y,volume_obv,0.4614392175898356,0.3939802739712775,0.32794902845850693,DOT,0.7
101,close_y,roberta_Negative_wt_sum,0.5919884020892278,0.5253784279666938,0.3886554508751312,DOT,0.7
102,close_y,joy_vs_fear_mean_pop,0.5984305177343441,0.5555852281309672,0.4144087091239782,DOT,0.7
103,close_y,roberta_Neutral_sum,0.5658705251040536,0.539041623987556,0.4160899328011908,DOT,0.7
104,close_y,close,0.6598478723172857,0.6386859463597928,0.5113227898837145,DOT,0.7
105,close_y,roberta_Negative_mean_pop,0.6476713033007068,0.6256374080253794,0.46683636598137557,DOT,0.7
106,close_y,trend_sma_slow,0.6619226505399116,0.6370970873540592,0.532274423353096,DOT,0.7
107,close_y,distil_sadness_sum,0.5581846394854099,0.530323254972426,0.4104485608643795,DOT,0.7
108,close_y,distil_sadness_sum_pop,0.623843909528458,0.6038488041041092,0.46683374732056887,DOT,0.7
109,close_y,trend_macd_diff,0.4513478545033784,0.38478846301042585,0.2676879215246818,DOT,0.7
110,close_y,distil_love_wt_sum,0.5767025618151023,0.5200073287365592,0.3934873753402319,DOT,0.7
111,close_y,volatility_kcc,0.6669553159853197,0.6378281336365423,0.5235645205981414,DOT,0.7
112,close_y,distil_sadness_mean_hot,0.5572682864159392,0.5265649286797178,0.4150806986372116,DOT,0.7
113,close_y,distil_love_sum,0.5903201790044659,0.5621782675997293,0.4354332445394794,DOT,0.7
