,x,y,MIC,GMIC,TIC,sym,thresh
0,close_y,distil_joy_mean,0.17963287362959457,0.12462881598471795,0.07677571228796777,USDC,0.2499999999999999
1,close_y,distil_joy_sum_pop,0.2048018905232096,0.15086393288498395,0.09434417535435172,USDC,0.2499999999999999
2,close_y,avg_upvote_ratio,0.1956069971972059,0.13639497602003142,0.08643173327189754,USDC,0.2499999999999999
3,close_y,momentum_pvo,0.15610092988957108,0.09950519760864611,0.05113375333982346,USDC,0.2499999999999999
4,close_y,distil_anger_sum,0.18864569495090389,0.12929267531979075,0.08150792814482853,USDC,0.2499999999999999
5,close_y,gspc_open,0.2600487175327429,0.20154184665782357,0.12593924228093092,USDC,0.2499999999999999
6,close_y,gold,0.3073890442722534,0.25493389457654414,0.1713645577174042,USDC,0.2499999999999999
7,close_y,distil_love_wt_sum_hot,0.2125795664807764,0.14830586380517471,0.08986771757772995,USDC,0.2499999999999999
8,close_y,trend_cci,0.12918299365439834,0.05772070442027962,0.03658144472868925,USDC,0.2499999999999999
9,close_y,distil_surprise_sum_pop,0.18421639526505437,0.13833216439307033,0.09085285972696747,USDC,0.2499999999999999
10,close_y,trend_visual_ichimoku_b,0.24953460945080755,0.17069255927914143,0.0945530598987775,USDC,0.2499999999999999
11,close_y,vader_neg_sum,0.0,0.0,0.0,USDC,0.2499999999999999
12,close_y,volatility_kcw,0.16960800945167598,0.10527760194966097,0.059265486957913796,USDC,0.2499999999999999
13,close_y,score_total,0.17712266953136058,0.12289777138486666,0.07679076581100046,USDC,0.2499999999999999
14,close_y,momentum_kama,0.24954756781072487,0.19496105052628615,0.1274150516187582,USDC,0.2499999999999999
15,close_y,trend_kst_sig,0.22125744430969183,0.15301373364433846,0.08669212326135534,USDC,0.2499999999999999
16,close_y,distil_sadness_mean_pop,0.20952815290090596,0.1563792553930099,0.09683595975465531,USDC,0.2499999999999999
17,close_y,volatility_dcl,0.24925151141756066,0.15691950834930643,0.08408813224674139,USDC,0.2499999999999999
18,close_y,vader_pos_sum,0.039608918974780465,0.03601499702960131,0.026651235049561812,USDC,0.2499999999999999
19,close_y,roberta_Negative_sum_pop,0.19734814264395956,0.14708972571397727,0.09532740782919383,USDC,0.2499999999999999
20,close_y,trend_adx_neg,0.14041193363874419,0.07116456343488012,0.03981339619193291,USDC,0.2499999999999999
21,close_y,distil_fear_wt_sum,0.2062967842822136,0.14705784114123066,0.09161934201489316,USDC,0.2499999999999999
22,close_y,momentum_uo,0.15841758980519796,0.09772473422161428,0.056562058888365255,USDC,0.2499999999999999
23,close_y,vader_neg_wt_sum_hot,0.0,0.0,0.0,USDC,0.2499999999999999
24,close_y,trend_macd,0.14726002057449064,0.08538452574154906,0.05297102112118235,USDC,0.2499999999999999
25,close_y,open,0.07944795090717034,0.07581214035372948,0.05667195189559917,USDC,0.2499999999999999
26,close_y,distil_love_wt_sum_pop,0.1812723907376101,0.13591379551751073,0.09034881760778035,USDC,0.2499999999999999
27,close_y,btc_open,0.25551527820346615,0.20123198711272564,0.12727390100504202,USDC,0.2499999999999999
28,close_y,roberta_pos_vs_neg_mean_pop,0.2051844096707688,0.150252986803073,0.09622439756252724,USDC,0.2499999999999999
29,close_y,trend_psar_up_indicator,0.019129417817371333,0.01776116038190296,0.013265315339010009,USDC,0.2499999999999999
30,close_y,vader_pos_wt_sum_pop,0.07646540511957121,0.06577186323839393,0.042872211168030847,USDC,0.2499999999999999
31,close_y,trend_aroon_down,0.027927759374343972,0.02125368500317788,0.01907783328772726,USDC,0.2499999999999999
32,close_y,volume_vwap,0.19536572559361867,0.1285641807562394,0.0735572872369367,USDC,0.2499999999999999
33,close_y,vader_compound_mean,0.052505081938053554,0.04342930233879373,0.029656018236024047,USDC,0.2499999999999999
34,close_y,vader_neg_sum_pop,0.0,0.0,0.0,USDC,0.2499999999999999
35,close_y,volatility_bbhi,0.01909525715643798,0.017276060467329872,0.012263479406103282,USDC,0.2499999999999999
36,close_y,momentum_roc,0.12032863363378246,0.07532801840143248,0.04372668461072787,USDC,0.2499999999999999
37,close_y,volatility_bbw,0.20905296903036433,0.14650210186160556,0.09629193395191633,USDC,0.2499999999999999
38,close_y,vader_pos_mean_pop,0.07857510976092162,0.06325621363973778,0.041119564787147934,USDC,0.2499999999999999
39,close_y,distil_joy_mean_hot,0.17529297670856336,0.12247582619647499,0.07531881535596334,USDC,0.2499999999999999
40,close_y,distil_surprise_sum,0.17849227578143048,0.12454259042060993,0.07507702952366417,USDC,0.2499999999999999
41,close_y,volume_nvi,0.2535344787109982,0.20370235550336566,0.13571098658599662,USDC,0.2499999999999999
42,close_y,roberta_Positive_mean_hot,0.18816299284458046,0.13428986061162448,0.08598746818956335,USDC,0.2499999999999999
43,close_y,amd_open,0.3083610192979525,0.25148674216161304,0.1710910904647201,USDC,0.2499999999999999
44,close_y,roberta_Positive_sum,0.17129755974110816,0.11950143298591911,0.07647091133941077,USDC,0.2499999999999999
45,close_y,volatility_ui,0.1704828674557127,0.1051222799111842,0.068887449095113,USDC,0.2499999999999999
46,close_y,momentum_ppo_signal,0.1766992415985875,0.11911522713276673,0.07244536204965928,USDC,0.2499999999999999
47,close_y,momentum_pvo_hist,0.13884565720041037,0.07196672149909215,0.04033680906229102,USDC,0.2499999999999999
48,close_y,others_cr,0.08367871033942957,0.07816504662189867,0.06236467393495836,USDC,0.2499999999999999
49,close_y,trend_visual_ichimoku_a,0.17360785133773163,0.10394216325837607,0.055599149023259575,USDC,0.2499999999999999
