,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
27,600,1.435,0.6148,0.6595,37088662.81063945,0.9698,35.989062499998866,80.01022621903846,127.41435797895295,557393.0035714109,3910.010934502613,15557.348521422846,1722.608841487285,11.57499999999963,2.710937499999913,MANA
28,601,1.198,0.8742,0.9698,36280303.77376448,1.02,36.240624999998865,79.92900077955808,127.5324445009191,557510.5499999824,3913.959109006484,15569.259964860692,1724.9807188850943,13.318749999999573,2.999999999999905,MANA
29,602,1.144,0.9329,1.02,35639010.69928903,1.053,36.235267857141714,79.90848730291384,127.78139151845252,557769.5874999822,3918.232078116155,15580.571343121712,1727.4792463847018,15.499999999999506,3.289062499999895,MANA
30,603,1.074,0.8406,1.053,34446818.22494979,0.9097,35.912946428570294,79.9214002847646,128.11234960555623,558180.9999999823,3922.1782355716005,15585.847189548542,1731.2204542431962,16.49999999999947,3.204687499999898,MANA
31,604,1.078,0.7775,0.9097,32804304.780693162,1.06,35.25580357142746,79.92333964790363,128.41700553553034,558180.9999999823,3928.4140167235073,15604.965124947188,1732.0483339036662,18.807812499999397,3.073437499999902,MANA
32,605,1.078,0.9649,1.06,31232836.324461065,0.9795,34.24598214285606,79.84578600440452,128.61282260758128,557655.3437499823,3931.6714263914764,15613.45735299197,1732.8194064820966,20.631249999999344,2.926562499999907,MANA
33,606,1.025,0.9467,0.9795,31263524.35273561,0.9657,32.86562499999896,79.6573955076056,128.7001285280459,557324.3749999823,3933.2090290613296,15617.216901288215,1732.5255242210928,22.004910714285018,2.795312499999911,MANA
34,607,1.019,0.8878,0.9657,29783963.256320477,0.896,31.476562499998998,79.454859736985,128.783136160029,557174.1874999823,3933.233430971293,15604.78003300208,1731.197243690436,22.963392857142125,2.710937499999913,MANA
35,608,1.028,0.8851,0.896,27064945.43284511,0.9837,29.540624999999057,79.22985063961323,128.893998152865,557190.8749999823,3935.5225411550077,15602.609511674655,1730.2946090697692,23.5412946428564,2.999999999999905,MANA
36,609,0.9861,0.8842,0.9837,23958757.26480281,0.9171,28.58214285714195,79.04150884151207,129.00328895364078,557360.5312499823,3935.9855339049036,15592.828051103364,1729.2390722001753,23.773214285713532,3.289062499999895,MANA
37,610,0.9212,0.8168,0.9171,21297444.716452453,0.8488,27.52544642857055,78.85041251352604,129.22184818812372,557669.2499999823,3936.8421364919222,15581.383317783402,1727.2803682326721,23.693749999999255,3.204687499999898,MANA
38,611,0.9947,0.8186,0.8488,19418580.8363409,0.8493,26.39174107142773,78.49839008535406,129.11822074140412,558103.1249999822,3937.544004821652,15571.829344394735,1724.4996291841228,23.337499999999267,3.073437499999902,MANA
39,612,0.8773,0.8014,0.8493,16111266.496532967,0.8179,25.20223214285634,78.3506887963815,129.45771473816052,558648.2499999822,3940.5310231343783,15562.833859252438,1722.2171920775813,22.73906249999928,2.926562499999907,MANA
40,613,0.9118,0.8176,0.8179,12813479.520412534,0.8959,23.978124999999235,78.256449929303,129.9350990550817,559290.7187499822,3944.429544285239,15558.628060476622,1721.2367640358507,21.933035714285015,2.795312499999911,MANA
41,614,0.9889,0.8552,0.8959,9575224.957376922,0.9251,22.95156249999927,78.20330936908474,130.35604750598765,560016.6249999822,3950.2271423338593,15564.107022094233,1719.874240711702,20.954017857142194,2.710937499999913,MANA
42,615,1.183,0.9066,0.9251,10514519.373269754,1.144,21.854687499999308,78.30320902721976,130.95712148802207,560812.0624999822,3958.4081874846156,15577.564786420053,1719.312475722122,19.83660714285651,2.999999999999905,MANA
43,616,1.178,1.049,1.144,11818886.045506317,1.09,21.067857142856475,78.56484083618187,131.2337800843333,561663.1249999822,3967.764502334469,15595.007053483734,1719.2604209354397,18.615401785713697,3.289062499999895,MANA
44,617,1.128,1.041,1.09,12017368.202314349,1.087,20.371428571427927,78.84100621597858,131.54856053930953,562555.9062499821,3977.9205465043024,15618.02180786083,1718.9843709400172,17.32499999999945,3.204687499999898,MANA
45,618,1.088,0.9795,1.087,11584982.119899185,1.02,19.798883928570802,79.23090814181484,132.37650096926947,563476.4999999821,3991.2129286628533,15647.39990147132,1719.1287512914923,15.999999999999488,3.073437499999902,MANA
46,619,1.069,0.9878,1.02,12153151.151731752,1.014,19.383705357142244,79.452102208135,133.15510799884376,564410.9999999821,4003.190827342315,15671.393769835928,1718.3945134571072,14.674999999999532,2.926562499999907,MANA
47,620,1.073,0.9912,1.014,11080930.536376875,1.037,19.15937499999939,79.76774288245356,134.48940781524772,565345.4999999821,4016.635755048351,15701.576402936165,1718.52661775856,13.384598214285287,2.795312499999911,MANA
48,621,1.055,0.9333,1.037,10473587.233097877,0.9426,19.07499999999939,79.98535226583226,135.77967342137856,566266.093749982,4029.084503718657,15730.549960108661,1719.5188949311932,12.163392857142465,2.710937499999913,MANA
49,622,1.014,0.9197,0.9426,10652217.996986264,1.005,19.279687499999383,80.29768257822055,137.25376679385974,567158.874999982,4042.1389804838805,15762.06199754937,1721.2194128580904,11.045982142856786,2.999999999999905,MANA
50,623,1.018,0.9462,1.005,10703502.167917065,1.008,18.508258928570832,80.69432969944562,138.90370989867176,568009.937499982,4056.234282248232,15799.868564496219,1724.304347446932,10.066964285713961,3.289062499999895,MANA
51,624,1.011,0.9203,1.008,11302775.426633563,0.9587,17.695535714285143,81.17437420572296,140.6632075888725,568805.374999982,4071.182151194852,15845.596013531858,1727.406294359425,9.260937499999702,3.204687499999898,MANA
52,625,0.965,0.8385,0.9587,11643763.538664803,0.9295,16.848214285713745,81.52881137302685,142.4802657178425,569531.2812499818,4084.4044035774014,15881.11872318762,1730.0376577921725,8.662499999999719,3.073437499999902,MANA
53,626,1.018,0.913,0.9295,12111577.599999612,0.9886,15.972991071428057,81.81150339841585,144.46339473213007,570173.7499999818,4097.522735432085,15908.43676387191,1733.8402488707943,8.306249999999732,2.926562499999907,MANA
54,627,1.118,0.9886,0.9886,12668828.962497365,1.034,15.076562499999516,81.8131773863494,145.8865683112779,570718.8749999818,4104.828413935939,15918.553144181971,1738.8013622010903,8.226785714285446,2.795312499999911,MANA
