,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
393,394,1.023,0.9863,1.0,39481.19336830231,1.001,8.056249999999745,82.22906942878188,121.37945670570261,474908.0937499847,3396.5591060637353,12933.581616646492,1942.2424768992219,22.004910714285018,3.073437499999902,USDC
394,395,1.002,0.9843,1.001,39158.022390623744,0.9998,7.610937499999757,82.801935735768,123.00639840534366,474673.3504464133,3407.8963859557016,12947.395437403675,1940.51220675871,22.963392857142125,2.926562499999907,USDC
395,396,1.031,0.9975,0.9998,-21743.142287945855,1.0,7.157812499999772,83.51166994571417,125.02950899089686,474699.433035699,3421.88286972035,12972.393913050648,1940.3667588097085,23.5412946428564,2.795312499999911,USDC
396,397,1.001,0.9749,1.0,-36563.8233794633,0.9999,6.823437499999783,84.2133952498409,126.75962249551097,474964.60602677043,3434.398580551038,12987.450489152767,1940.885573550571,23.773214285713532,2.710937499999913,USDC
397,398,1.005,0.9888,0.9999,-1670.7223549107512,0.9999,6.434374999999795,84.77148691756112,128.22056072949957,475447.13392855617,3445.638131005314,13002.792141941201,1941.611020905569,23.693749999999255,2.999999999999905,USDC
398,399,1.006,0.9862,0.9999,29496.116051338267,1.0,6.111830357142663,85.26210099288123,129.39868088449336,476125.2812499847,3454.9092649731224,13012.447446768212,1943.2276523861944,23.337499999999267,3.289062499999895,USDC
399,400,1.039,0.9823,1.0,60824.87484821228,1.0,5.777008928571244,85.5517219151742,130.0087581208733,476977.3124999847,3462.2812024796617,13015.228604779511,1946.0108028138766,22.73906249999928,3.204687499999898,USDC
400,401,1.007,0.9821,1.0,62939.365566962195,1.0,5.435491071428398,85.51563068968636,130.0289688791506,477981.4921874847,3466.656770215606,13019.53390241309,1948.28518406998,21.933035714285015,3.073437499999902,USDC
401,402,1.023,0.9832,1.0,98542.39643526466,1.0,5.09285714285698,85.43545021499634,130.05867842946319,479116.08482141333,3471.5526545932207,13029.449487958225,1946.4672194344037,20.954017857142194,2.926562499999907,USDC
402,403,1.002,0.9787,1.0,131076.04565624578,1.0,4.754687499999848,85.60393681525909,129.8953418544319,480359.354910699,3474.644720077404,13029.310948180739,1944.1137173515788,19.83660714285651,2.795312499999911,USDC
403,404,1.01,0.9965,1.0,159130.33323213778,1.001,4.215624999999863,85.59912431069509,129.6290724192305,481689.5669642704,3475.5927522385723,13024.392667715476,1942.4093875884384,18.615401785713697,2.710937499999913,USDC
404,405,1.0,0.9791,1.001,183004.8195624942,1.0,3.7703124999998776,85.48824475322178,129.4386173708057,483084.98549105605,3475.302368981387,13021.369398934085,1941.262447820329,17.32499999999945,2.999999999999905,USDC
405,406,1.01,0.9942,1.0,202715.6140357079,1.0,3.5955357142855986,85.22910842895237,129.0907713770825,484523.8749999846,3471.414764077213,13011.032799420624,1939.8159549712511,15.999999999999488,3.289062499999895,USDC
406,407,1.011,0.9676,1.0,220654.0538214216,1.0,3.568080357142742,84.80604147740505,128.82301725829942,485984.4999999846,3466.3551629746567,13001.607941981309,1938.390779495177,14.674999999999532,3.204687499999898,USDC
407,408,1.049,0.9842,1.0,214060.25191070748,0.9998,3.691294642857024,84.55210876975472,129.13370035375462,487445.1249999846,3463.3756992883946,13000.88635210268,1941.2735751560133,13.384598214285287,3.073437499999902,USDC
