,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
0,592,8.711,7.297,7.487,8152096.853729652,8.463,63.70781249999799,81.01804591417054,129.43389115673745,560240.2392856965,3859.934235545444,15271.525526645719,1717.3347760063716,9.624999999999691,2.795312499999911,LUNA
1,593,8.962,8.18,8.463,8167541.187941705,8.243,63.96249999999798,80.82044327088506,128.79783002137728,559617.6785714107,3867.134278324549,15299.718480354912,1713.4307599748336,8.99374999999971,2.710937499999913,LUNA
2,594,8.608,7.864,8.243,8132470.274238583,8.236,64.20937499999796,80.61479377916625,128.23574440989768,559049.5374999822,3873.2912942067687,15333.095254516113,1711.1023678097858,8.549999999999722,2.999999999999905,LUNA
3,595,9.931,8.264,8.236,7888652.148394837,9.674,64.5540178571408,80.47179829733456,127.7297087158435,558546.6999999823,3878.982049342441,15368.844022477886,1710.122730636542,8.324999999999731,3.289062499999895,LUNA
4,596,12.18,10.08,9.674,8200695.583591257,11.69,64.90200892856936,80.51750119243093,127.5413865566213,558120.0499999821,3886.1384906222597,15414.775169808032,1709.6679344449176,8.34999999999973,3.204687499999898,LUNA
5,597,11.98,10.92,11.69,8710682.016285436,11.12,65.2433035714265,80.40350567613073,127.49095271314488,557780.4714285536,3893.7150694709617,15460.465895080068,1711.2552371978218,8.656249999999718,3.073437499999902,LUNA
6,598,11.65,10.56,11.12,8855156.818754187,10.82,65.56785714285506,80.26076890911119,127.51181601455828,557538.848214268,3899.883248737756,15498.256172833631,1714.453900664139,9.2749999999997,2.926562499999907,LUNA
7,599,14.29,10.59,10.82,8893026.540044362,14.13,65.8656249999979,80.19516831295579,127.47621586322377,557406.0642856965,3906.397452872016,15534.328920200398,1718.9814946855274,10.237499999999672,2.795312499999911,LUNA
8,600,15.15,12.95,14.13,8813768.172725167,14.59,66.29531249999788,80.01022621903846,127.41435797895295,557393.0035714109,3910.010934502613,15557.348521422846,1722.608841487285,11.57499999999963,2.710937499999913,LUNA
9,601,16.45,13.45,14.59,8571284.080997497,15.81,66.61562499999789,79.92900077955808,127.5324445009191,557510.5499999824,3913.959109006484,15569.259964860692,1724.9807188850943,13.318749999999573,2.999999999999905,LUNA
10,602,16.43,13.97,15.81,8252226.435339023,16.3,66.99776785714073,79.90848730291384,127.78139151845252,557769.5874999822,3918.232078116155,15580.571343121712,1727.4792463847018,15.499999999999506,3.289062499999895,LUNA
11,603,21.28,16.65,16.3,7954061.603325641,19.91,67.31294642856929,79.9214002847646,128.11234960555623,558180.9999999823,3922.1782355716005,15585.847189548542,1731.2204542431962,16.49999999999947,3.204687499999898,LUNA
12,604,20.78,18.33,19.91,7473441.343057799,18.52,67.55892857142643,79.92333964790363,128.41700553553034,558180.9999999823,3928.4140167235073,15604.965124947188,1732.0483339036662,18.807812499999397,3.073437499999902,LUNA
13,605,19.16,17.39,18.52,7243225.562597985,18.94,67.73348214285498,79.84578600440452,128.61282260758128,557655.3437499823,3931.6714263914764,15613.45735299197,1732.8194064820966,20.631249999999344,2.926562499999907,LUNA
14,606,21.84,18.93,18.94,7000712.884330133,19.88,67.83437499999783,79.6573955076056,128.7001285280459,557324.3749999823,3933.2090290613296,15617.216901288215,1732.5255242210928,22.004910714285018,2.795312499999911,LUNA
15,607,21.08,19.69,19.88,6779586.366615855,20.84,67.81718749999784,79.454859736985,128.783136160029,557174.1874999823,3933.233430971293,15604.78003300208,1731.197243690436,22.963392857142125,2.710937499999913,LUNA
16,608,22.77,20.56,20.84,6330856.6637185505,21.93,67.73749999999782,79.22985063961323,128.893998152865,557190.8749999823,3935.5225411550077,15602.609511674655,1730.2946090697692,23.5412946428564,2.999999999999905,LUNA
17,609,20.78,19.11,21.93,5651982.32902214,19.32,67.70982142856927,79.04150884151207,129.00328895364078,557360.5312499823,3935.9855339049036,15592.828051103364,1729.2390722001753,23.773214285713532,3.289062499999895,LUNA
18,610,19.59,16.63,19.32,5166041.1676002825,16.94,67.64866071428355,78.85041251352604,129.22184818812372,557669.2499999823,3936.8421364919222,15581.383317783402,1727.2803682326721,23.693749999999255,3.204687499999898,LUNA
19,611,17.5,15.41,16.94,4954567.854452966,16.54,67.55290178571212,78.49839008535406,129.11822074140412,558103.1249999822,3937.544004821652,15571.829344394735,1724.4996291841228,23.337499999999267,3.073437499999902,LUNA
20,612,16.78,15.73,16.54,4457877.653151644,16.38,67.42142857142643,78.3506887963815,129.45771473816052,558648.2499999822,3940.5310231343783,15562.833859252438,1722.2171920775813,22.73906249999928,2.926562499999907,LUNA
21,613,19.44,17.47,16.38,3938930.9513458563,18.45,67.25312499999785,78.256449929303,129.9350990550817,559290.7187499822,3944.429544285239,15558.628060476622,1721.2367640358507,21.933035714285015,2.795312499999911,LUNA
22,614,19.19,18.51,18.45,3755061.418310148,18.66,67.13124999999785,78.20330936908474,130.35604750598765,560016.6249999822,3950.2271423338593,15564.107022094233,1719.874240711702,20.954017857142194,2.710937499999913,LUNA
23,615,19.07,18.22,18.66,3321790.5512387333,18.53,66.93906249999787,78.30320902721976,130.95712148802207,560812.0624999822,3958.4081874846156,15577.564786420053,1719.312475722122,19.83660714285651,2.999999999999905,LUNA
24,616,19.33,18.73,18.53,2971627.2252499047,18.84,66.79553571428359,78.56484083618187,131.2337800843333,561663.1249999822,3967.764502334469,15595.007053483734,1719.2604209354397,18.615401785713697,3.289062499999895,LUNA
