,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
175,871,3.44e-05,3.193e-05,3.4e-05,3792135993088.5347,3.389e-05,22.806473214284992,137.54248412336185,290.2555241107848,516024.32968748367,4655.389910125584,16759.466702705933,1788.7601324080852,15.499999999999506,3.073437499999902,SHIB
176,872,3.469e-05,3.261e-05,3.389e-05,3871010834303.603,3.279e-05,22.606696428570707,138.5528946842422,290.43094908849605,520914.9999999835,4662.7467042104045,16774.892560685847,1789.5473673138736,16.49999999999947,2.926562499999907,SHIB
177,873,3.32e-05,3.03e-05,3.279e-05,3842306029226.8315,3.12e-05,22.537499999999284,139.2046043906849,289.9240442820865,520914.9999999835,4664.919627053248,16778.695773968848,1790.7447350092725,18.807812499999397,2.795312499999911,SHIB
178,874,3.22e-05,3.08e-05,3.12e-05,3912493207134.0303,3.14e-05,22.65781249999928,140.20964664050067,290.1425496237526,521293.3796874835,4670.909170423087,16797.64401811819,1791.5449806757767,20.631249999999344,2.710937499999913,SHIB
179,875,3.19e-05,3.061e-05,3.14e-05,4110490343540.7227,3.071e-05,22.92656249999927,140.7884636640504,289.52997171537294,521531.6187499835,4674.505814579406,16809.060998534624,1793.191941778943,22.004910714285018,2.999999999999905,SHIB
180,876,3.387e-05,2.821e-05,3.071e-05,4143221894677.222,3.129e-05,22.772321428570706,141.13234114987063,288.786505467542,521639.7272321263,4676.075405992632,16814.79524209105,1796.3428961072082,22.963392857142125,3.289062499999895,SHIB
181,877,3.35e-05,3.1e-05,3.129e-05,4152281360080.7764,3.281e-05,22.623660714284995,141.92168898922608,288.74021973609007,521627.71517855476,4677.582916804575,16812.84983651244,1798.6993416104426,23.5412946428564,3.204687499999898,SHIB
182,878,3.79e-05,3.25e-05,3.281e-05,4067254378557.569,3.5e-05,22.48727678571357,143.1143537930035,289.8058298723946,521505.5926339119,4686.704817417541,16832.483410643996,1802.0226859500854,23.773214285713532,3.073437499999902,SHIB
183,879,3.899e-05,3.432e-05,3.5e-05,4003484823931.7974,3.869e-05,22.36986607142786,144.2704747983342,291.19729591777417,521283.36964284047,4697.561172485202,16863.17029375295,1805.2164075850862,23.693749999999255,2.926562499999907,SHIB
184,880,3.999e-05,3.571e-05,3.869e-05,3946165772030.672,3.629e-05,22.27812499999929,145.6758589846701,293.31528048514383,520971.0562499834,4709.705257742594,16898.443853759225,1807.608679008426,23.337499999999267,2.795312499999911,SHIB
185,881,3.839e-05,3.59e-05,3.629e-05,3922750721576.2173,3.779e-05,22.21874999999929,146.68767569405227,295.06566263606624,520578.66249998333,4720.479092952032,16929.58759765571,1809.0678508757962,22.73906249999928,2.710937499999913,SHIB
186,882,3.899e-05,3.66e-05,3.779e-05,3801866137852.5996,3.821e-05,22.19843749999929,147.303675750319,296.21486351829674,520116.1984374834,4731.395773642254,16965.698208617625,1810.604232215824,21.933035714285015,2.999999999999905,SHIB
187,883,3.95e-05,3.771e-05,3.821e-05,3791771833529.3403,3.9e-05,21.988169642856437,147.47798407417918,296.8708985941657,519593.6741071263,4740.9784844533215,17005.188037544798,1811.379230308475,20.954017857142194,3.289062499999895,SHIB
188,884,3.91e-05,3.411e-05,3.9e-05,3674847907259.378,3.49e-05,21.758928571427873,147.25663165705075,297.18979977879263,519021.0995535549,4747.578359549234,17037.628660800932,1811.2644086837192,19.83660714285651,3.204687499999898,SHIB
189,885,3.63e-05,3.303e-05,3.49e-05,3616267787545.33,3.361e-05,21.51294642857074,146.51852211951743,296.000045074726,518408.484821412,4750.502134486455,17062.26741986901,1811.2304320743528,18.615401785713697,3.073437499999902,SHIB
190,886,3.44e-05,3.29e-05,3.361e-05,3496881326225.5527,3.38e-05,21.252455357142175,146.1127568960143,295.8438516276129,517765.8399553406,4756.428269304397,17087.717762101853,1809.9514372961285,17.32499999999945,2.926562499999907,SHIB
