,x,y,MIC,GMIC,TIC,sym,thresh
54,close_y,distil_sadness_mean,0.49001634211208456,0.4132069538497525,0.32531374749739783,LUNA,0.75
55,close_y,vader_neu_wt_sum,0.5499941994055331,0.4499494888841666,0.32425424691023647,LUNA,0.75
56,close_y,volatility_bbp,0.32030204382624883,0.22606571639755862,0.16849035895564216,LUNA,0.75
57,close_y,volatility_bbl,0.9922775683862864,0.9516446682190798,0.7762908895896917,LUNA,0.75
58,close_y,trend_adx_pos,0.291853760577066,0.1959386090339423,0.18161592078671793,LUNA,0.75
59,close_y,distil_joy_wt_sum_hot,0.4954499700148185,0.40876249922851216,0.3160896917606811,LUNA,0.75
60,close_y,momentum_ppo,0.5346327124573751,0.44573819165740236,0.37806212394328487,LUNA,0.75
61,close_y,trend_ichimoku_b,0.9821212509180844,0.9457424932083559,0.811856943034058,LUNA,0.75
62,close_y,day_of_month,0.2201740720955582,0.1129565074350836,0.07786485155937053,LUNA,0.75
63,close_y,vader_compound_wt_sum,0.3879107662607487,0.33479006590919747,0.26579943407218437,LUNA,0.75
64,close_y,volatility_kcl,0.9922775683862864,0.9524541433726651,0.8065621443588274,LUNA,0.75
65,close_y,roberta_Positive_wt_sum_hot,0.5077052526629285,0.41172865157187,0.31124227725968434,LUNA,0.75
66,close_y,retail_sales,0.7103422713510518,0.6395694861215878,0.47952862885675507,LUNA,0.75
67,close_y,volume_vpt,0.27379763254845285,0.1831867412976983,0.12965083909151118,LUNA,0.75
68,close_y,daily_popularity_pop,0.5285492957412039,0.44505184533367265,0.3500059191491111,LUNA,0.75
69,close_y,vader_pos_wt_sum,0.3879107662607487,0.33479006590919747,0.26579943407218437,LUNA,0.75
70,close_y,volatility_kch,0.9922775683862864,0.9524541433726651,0.8110749944277023,LUNA,0.75
71,close_y,trend_psar_up,0.4632957382868765,0.414470473651808,0.3355252770709159,LUNA,0.75
72,close_y,roberta_Positive_wt_sum_pop,0.5579241794307608,0.47332069183459524,0.3575843634676864,LUNA,0.75
73,close_y,momentum_ao,0.5235205811162227,0.43829445964013586,0.39754598397406,LUNA,0.75
74,close_y,momentum_tsi,0.560429645789262,0.4736342567900682,0.4044745589597275,LUNA,0.75
75,close_y,distil_love_sum_pop,0.5636109817510433,0.4825779484137614,0.4107422490264571,LUNA,0.75
76,close_y,trend_ichimoku_conv,0.9691272532420557,0.9235569243695855,0.7959619739185927,LUNA,0.75
77,close_y,distil_sadness_wt_sum_pop,0.5437892594313241,0.4576222613223342,0.35604221849781076,LUNA,0.75
78,close_y,vader_neg_mean_pop,0.0,0.0,0.0,LUNA,0.75
79,close_y,distil_love_mean_pop,0.5436582099824676,0.4625065075707344,0.3930161939028313,LUNA,0.75
80,close_y,weight,0.4802851115017075,0.40202626418726894,0.32763143975109565,LUNA,0.75
81,close_y,trend_kst_diff,0.30058587392599617,0.19778730897328817,0.1849499375543677,LUNA,0.75
82,close_y,momentum_stoch_rsi_k,0.2610805840917944,0.17363165678070924,0.14353209674184375,LUNA,0.75
83,close_y,weekday,0.1748794506863627,0.06816643383850722,0.04629175214638614,LUNA,0.75
84,close_y,distil_love_sum_hot,0.47386061316069444,0.4058477639356394,0.3606660053138677,LUNA,0.75
85,close_y,trend_adx,0.3575735008805518,0.28457413952992383,0.2601519419185992,LUNA,0.75
86,close_y,distil_anger_sum_pop,0.5496157805578686,0.48382937071950155,0.41767707035049184,LUNA,0.75
87,close_y,distil_fear_sum_hot,0.4697518139811098,0.3964186882397539,0.34476498501479524,LUNA,0.75
88,close_y,distil_anger_mean_hot,0.45199524369318883,0.38554491605553814,0.3309004405580147,LUNA,0.75
89,close_y,vader_pos_mean_hot,0.32712363790019316,0.30762528241572645,0.25036622501933464,LUNA,0.75
90,close_y,anger_vs_sadness_mean_pop,0.5378760456534623,0.48466663775392466,0.41300917623057953,LUNA,0.75
91,close_y,volatility_bbli,0.18349929103320373,0.10966860241924144,0.07406558918422633,LUNA,0.75
92,close_y,volatility_kcli,0.20744352911285624,0.11254653429238753,0.07805104248834899,LUNA,0.75
93,close_y,distil_fear_wt_sum_hot,0.4909506853022578,0.40818475437517593,0.31210613152456823,LUNA,0.75
94,close_y,roberta_Negative_wt_sum_hot,0.4947696452028736,0.40448864906082344,0.3137722657360801,LUNA,0.75
