,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
0,1,0.0887,0.08332,0.08858,0.08428,direct,XLM,2019-07-23,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,-0.0052179711463916315,-0.0007018134627700904,-0.031247682610307685,-0.05336031449084813,3006.0196899786447,1423.5236210304126,-0.01338092429222411,-6.074257592611349e-05,0.0,-0.8540786058583674,-3.9607981932789584e-05,0.0,-0.0005201469646408515,-1.2341972410422297,0.0,-0.0065540418685268555,10069.510879293495,-0.00037401321333468447,0.0,0.0,0.0,0.0,-0.0007055524657026318,-0.0020048395523645695,8269.514516105988,-0.0020597279805844864,34.299947691325386,-0.056208420972797685,16797518.122399267,-0.00183973607038124,-3.471738800687643,-0.04182008470734988,26.6508620689655,0.0,-0.07711460353386675,477497.1491101225,-0.07426415714430336,0.0,-0.0430590627273664,-4.356524083999162e-05,-0.013628215411027284,0.0,-5.907236997341961e-07,-0.13444230963696982,1.7162925135672644,-0.00021103330299659465,-0.0016966562173458847,-0.005372361546499454,-0.002039904607813391,0.0,-0.00039632925472748255,-0.07239148584505797,-0.04042081469191566,0.0,-0.0005528440691677729,-0.004444777867664399,-0.015512164978722338,-0.3716395473084568,0.0004042656824080643,-0.06335997067448676,-0.00015002528061482508,-0.006802080594600053,-0.00019692419186301567,-0.03864606802170758,-0.00026663717261603883,-0.0015718837428792918,0.0,-5.9561128526645816e-05,-0.04238379344052317,-0.8540786058583674,-5.907236997341961e-07,0.0,-0.0019924233997370895,-3.471738800687643,-0.00045669346411838157,27280.343624628906,-1.7009439554049943,-0.03919018618772032,-0.023338732206935338,-0.2966460183031681,-0.0018468593049516294,13184.734524293892,-0.017324805339265663,9.228256143189405,-0.020128897428118863,-0.044775185339250866,0.0,-1.099989045066905,-0.001796320827855868,0.0,-0.006419193885461952,10011.0,-0.0005240384939495107,0.0,-0.36948329625509835,0.0,0.0,-0.017506663970067667,-0.0024957629689553976,-0.13444230963696982,-0.001899533151312912,-0.0004359372366602714,-0.014849449725283962,-0.0063305600498870865,-0.01678139431017626,0.0,-5.9561128526645816e-05,0.0,-0.00023550156739811858,-0.0006310092021437959,-0.00797663353544016,1436084.6251486144,-0.017812270367748618,-0.08352059087558264,-1.4043179382815898,-0.023971942624412122,-0.1509411880203601,-0.05035718643610745,-0.019885547915191867,-0.05080247075875541,-1.6957639902922383,0.0,-0.02623996557351368,-0.0002873588499005674,-0.0008502098291030426,43.62062687046885,-0.000568990797856204,-0.00014857838675970332
1,2,0.08666,0.08164,0.08428,0.08602,direct,XLM,2019-07-24,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.00010518734139423891,-0.00042393616765141356,0.0003171513321681835,-0.0023018548748244133,3009.5627782133192,1418.6370364529641,-0.003026162897699341,-4.416932715041736e-05,0.0,-0.48692462524498503,-5.763667181909878e-05,0.0,-0.00027594344846847954,-0.10041092002175711,0.0,-0.0023541547395384867,9934.998381532634,-0.0002706082756694566,0.0,0.0,0.0,0.0,-0.00018682133587583864,5.174388088738987e-05,8276.41984695743,-0.00043148664461233315,33.73387398397615,0.002797680684166165,14725226.833240636,-0.00023094275024197362,-0.39637187062103685,-0.00698905750679607,25.75738916256156,0.0,-0.009453413007008193,476286.96791673295,-0.06544839143059515,0.0,-0.011071824459420697,-3.2109510808065687e-05,-0.004952214025615352,0.0,-1.5248063023369398e-05,0.004153243864034484,2.0144520848080383,-5.034068638072955e-05,-0.0009997130048298095,-0.0003659149897191783,-0.0005948393838271404,0.0,-0.00028763705704751925,-0.007994827224140938,-0.00436319708065766,0.0,-0.00028286696618176903,-0.0001666423491228624,-0.002688858586479697,-0.012906380586412358,0.00013068248029315932,0.0011313978013090253,-9.442598558282643e-05,-0.00012511448506996418,-0.000143069259253911,-0.01035207614039637,-8.954104849544247e-05,-5.858072220696689e-05,0.0,-1.3673201103679326e-05,-0.0016133847613268304,-0.48692462524498503,-1.5248063023369398e-05,0.0,-0.0009802977334123083,-0.39637187062103685,-4.2887720362692157e-05,27272.423108084575,-0.19738886713952963,-0.009486889166499257,-0.0056701219396960365,-0.02929075885182819,-0.00023168624108556865,13196.169833224978,0.016701096456380363,8.950528726001474,-0.0011186840597296882,-0.011445620908992662,0.0,-0.11799064858018582,-0.00037852255271609864,0.0,-0.0009824297319291561,10011.999999999998,-0.0003650342612522835,0.0,-0.08930365220615422,0.0,0.0,0.0003729316845558356,-0.00047454169856838216,0.004153243864034484,-0.0007348371687637546,-0.0003452737288666179,0.00022723179675354643,-0.0015084615421656535,-0.001802176781320202,0.0,-1.3673201103679326e-05,0.0,-5.3407104575068005e-05,-8.116521965240847e-06,-0.0023197055165206978,1274233.1397138238,-0.0003140959892905387,-0.010170462411157127,-0.1271304229326411,-0.0072048690529817674,-0.052339178933784425,-0.0065703020190783085,0.0013666840019455617,0.005217627330030256,-0.2563517681984222,0.0,-0.005625151463741471,-0.00019308924297801194,-0.000219182208225587,43.77556175446135,-0.00014762795602617533,-0.0001521844858886045
2,3,0.08895,0.08515,0.08602,0.08551,direct,XLM,2019-07-25,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.005323762868368002,1.6501366223274617e-05,0.029691514969601984,0.043111100356818366,3010.6172663991656,1415.5482148213773,0.006940232176947014,-1.3835532078023682e-05,0.0,0.015469275091075207,-4.295960291511088e-05,0.0,5.059087083558516e-05,0.9217406715066443,0.0,0.002380075521950171,9850.072328166994,-5.8426737848318454e-05,0.0,0.0,0.0,0.0,0.00033844630424163563,0.0018587587565897018,8275.4108483038,0.0011011614636753787,33.2332805998472,0.054872262510694714,13146536.496221794,0.0014197766638256097,2.462795040826193,0.026927798468259198,24.718527640941417,0.0,0.05358596017705261,474614.4496159755,-0.02570831066103691,0.0,0.02248448556343227,-7.747692508538726e-06,0.005220183020052456,0.0,-2.1803634095069493e-05,0.12686855845921585,2.2760718044366577,0.00010000339750061834,-1.076959541921078e-05,0.0040769246038434535,0.0007848567244562905,0.0,-7.290993520137512e-05,0.05088438035740103,0.02918211660414724,0.0,8.143752798924527e-05,0.0038020894093753147,0.009246564175221302,0.31826690465222407,-0.00015496064517199145,0.058342399042065674,-1.6457278971177317e-06,0.00607926323460254,-2.531549939781467e-05,0.017780461428737487,9.456322320616013e-05,0.001315899687590466,0.0,2.977173611211451e-05,0.035859575681600336,0.015469275091075207,-2.1803634095069493e-05,0.0,0.0003120151940507899,2.462795040826193,0.0003554823354044725,27248.46790862814,1.1753978832501155,0.02109749394128907,0.012676286242983094,0.25500484898243503,0.001232017751539451,13197.327771457632,0.04446121793174103,8.70628106907306,0.016403178990498257,0.023326210498339633,0.0,0.7340280018255632,0.0009285555914032061,0.0,0.003961852461796873,10012.999999999998,-6.007246574543602e-05,0.0,0.17684341449347152,0.0,0.0,0.01623182131179922,0.0014281046601402727,0.12686855845921585,0.0005960959775197848,-0.00011586953811648643,0.013640694914610473,0.0029357789184819363,0.012029005960874813,0.0,2.977173611211451e-05,0.0,0.00011320538934554637,0.0005548759484243391,0.003634699507317372,1148667.2333298568,0.015681992470924777,0.057356471156226135,1.0588098467326037,0.011237960875373439,0.059281901032679635,0.03362053385167979,0.020698455020034756,0.05378830537484636,1.0856738282234506,0.0,0.014769074495782311,-4.2346420933743174e-05,0.00038997306611322606,43.803133146709115,0.0002568301800782353,-7.3523117182741e-05
3,4,0.09,0.0837,0.08551,0.0882,direct,XLM,2019-07-26,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.01040453062057626,0.000597872041031103,0.0568589805839531,0.08310122285945487,3009.419532702134,1414.1145260168269,0.016472373982883582,2.848261201987582e-05,0.0,0.633508277863116,7.158694311068557e-07,0.0,0.0004475731679847353,1.8354122869539844,0.0,0.007548617259454228,9810.047743236568,0.00024875299688981503,0.0,0.0,0.0,0.0,0.0008648689608088981,0.0034278430525928006,8267.289188754461,0.002535005706195932,32.794686310936044,0.10032140814629759,12018937.28465627,0.0030935754734698066,5.104113075776048,0.0597323119391415,23.55822386425833,0.0,0.11195241202553372,472531.1696620584,0.04121836592526171,0.0,0.05714415495328233,2.7898977593081393e-05,0.01663612668987196,0.0,-2.108514297057169e-05,0.23437497492002635,2.50310155691135,0.0002397915539739809,0.001229474093656516,0.007978453800144633,0.002093957184001691,0.0,0.00023434945353743603,0.10432883365376816,0.06019431569438405,0.0,0.0005265316441067221,0.0074608940054713534,0.020285641423526388,0.62199065033245,-0.0004488004415145692,0.10857204513753502,0.00012343492930256094,0.011809124215297794,0.00014831798305101854,0.04552036282631414,0.0002832613437730241,0.0025548697152145573,0.0,7.065289796101838e-05,0.07006926353422488,0.633508277863116,-2.108514297057169e-05,0.0,0.0018424849560277857,5.104113075776048,0.0007366704681220832,27210.055311740747,2.4195168760945003,0.05219824127098989,0.031465736863986536,0.5519457116051673,0.0025477844684463273,13189.168007411023,0.06640358776065151,8.495313736442768,0.03244657176136603,0.059077348385285555,0.0,1.4628191711061662,0.002125392063545576,0.0,0.00842361934403095,10013.999999999998,0.00037218792619237676,0.0,0.4280976012441827,0.0,0.0,0.030151968878359497,0.0032082885104019916,0.23437497492002635,0.002063358383881193,0.00023506532296854184,0.025456770817449466,0.00700380504017881,0.024717119216424138,0.0,7.065289796101838e-05,0.0,0.0002645423727181251,0.0010596353251247624,0.009801782093616386,1056258.7495999087,0.030200952129484024,0.11909936738672317,2.153016398183875,0.031012183904143134,0.18150376631669754,0.07025572474841135,0.03815362606947725,0.09530103978232504,2.329039623671979,0.0,0.03478629398256203,0.00015733412037638716,0.0009742195111772469,43.716610463078354,0.0006426237987695188,7.773120259215786e-05
4,5,0.09003,0.08287,0.0882,0.08443,direct,XLM,2019-07-27,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.015314265784065605,0.0012985487589492013,0.0818031204571809,0.11789118428845977,3006.2059552881756,1414.1933399204877,0.02552437557127898,8.100890787208944e-05,0.0,1.3475975657844401,6.968238987148725e-05,0.0,0.0009031206176923638,2.6437586797312735,0.0,0.013051438816488787,9810.239650781346,0.0006371525253060289,0.0,0.0,0.0,0.0,0.001387065139985056,0.004770634746747124,8252.85653691878,0.0038668354448666083,32.41460988924024,0.1394512012304845,11299919.371857595,0.004771606980338914,7.525933376350525,0.09122631162717629,22.300424192665556,0.0,0.16559483854565318,470088.7035091901,0.13159391908919105,0.0,0.09244147132221929,7.320926303128676e-05,0.029042767947738954,0.0,-1.392029570561318e-05,0.3273438340179179,2.697491226690342,0.0003688163883658899,0.002680318145167977,0.011360969165140537,0.0033272354617738522,0.0,0.0006206384518954003,0.15242122941916078,0.08865258952193775,0.0,0.0010388776129321136,0.01080924803680648,0.03041991127558128,0.8983751983792624,-0.0007469736562617555,0.1521193481774689,0.0002759354228764697,0.017062540107896124,0.0003698120834383339,0.07263644619295372,0.00047413901448940473,0.003661641589366856,0.0,0.00010884949928331497,0.10104985444251327,1.3475975657844401,-1.392029570561318e-05,0.0,0.0035690811258942577,7.525933376350525,0.0010989304427291104,27158.76260290354,3.537068691724182,0.0834506309579485,0.050463474446198774,0.8572367354219149,0.003719145705157956,13172.650209504323,0.0829762346169469,8.317427292149205,0.04702137429167472,0.09534483225438464,0.0,2.0751351242174483,0.003212465322754544,0.0,0.012412837563087881,10014.999999999998,0.0009130879481825005,0.0,0.6635986054463833,0.0,0.0,0.04221533835093366,0.004862122255448197,0.3273438340179179,0.0036370421466639553,0.0006903208417668859,0.03574129069443321,0.010697260531048098,0.03626712828534313,0.0,0.00010884949928331497,0.0,0.0004008103038970688,0.001507828724235849,0.016096742799918684,993879.5321271734,0.04326774010297392,0.1750973838404899,3.1550027588908987,0.051773436776816936,0.31190813135593487,0.10337567424336092,0.053776058080674594,0.13014730695909843,3.4724724428457616,0.0,0.05427008867410202,0.0003984168850965272,0.0015305206442303271,43.52926311943529,0.001007993088360166,0.00029190395667036287
5,6,0.08476,0.08058,0.08443,0.08398,direct,XLM,2019-07-28,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.02001974354488264,0.002096904422154698,0.10450750687124478,0.1477036562992077,3001.2129123232407,1415.6420264135343,0.03405034999330182,0.00014196715820742552,0.0,2.1381423215683517,0.000160232603057963,0.0,0.0014053503946718634,3.349934603249522,0.0,0.01878850853656895,9845.963074841322,0.0010929934441614084,0.0,0.0,0.0,0.0,0.0018996533479292148,0.005898771816903106,8232.91456140612,0.005093440041604688,32.089570106757314,0.17256772540276505,10946972.931139298,0.006435024486081227,9.726607084671624,0.12121162625368917,20.96907498631635,0.0,0.21446213574462894,467338.626611579,0.24168062959164144,0.0,0.1279107222823329,0.00012656192734056954,0.04218725775754927,0.0,-1.136798355931217e-06,0.4064464765243425,2.8611906982318605,0.00048687050600287776,0.0043010626418857785,0.014246767264787368,0.004479465024737566,0.0,0.0010724544025990045,0.19524426440777928,0.11453612741869337,0.0,0.0016049376652268721,0.013846628101021925,0.03964091184853168,1.147530890717658,-0.0010456170369407313,0.189283320251619,0.00045097518968486834,0.02183758256327785,0.0006311476971098765,0.09889752966927638,0.0006647819366395574,0.004639527538748915,0.0,0.00014424075491928704,0.1288355240524321,2.1381423215683517,-1.136798355931217e-06,0.0,0.005449773277025788,9.726607084671624,0.0014405160241645256,27096.167067597664,4.5301539104697195,0.11448994113751007,0.06943474351250431,1.1665828268382237,0.004749633257197234,13148.734046156702,0.09462718717446235,8.172422300230975,0.06013746662022536,0.13166570160817645,0.0,2.5777281261152343,0.0041902538280736415,0.0,0.015939473767282487,10016.0,0.0015439686338462797,0.0,0.8824861245004766,0.0,0.0,0.05250389369621873,0.006385718298510316,0.4064464765243425,0.005287239362211561,0.0012326870056569655,0.04456008573472437,0.014017789099212936,0.04668399846764714,0.0,0.00014424075491928704,0.0,0.0005222156412367777,0.0019011232618574166,0.022434782183766613,958401.4245148457,0.054907313507981156,0.22538967807768245,4.064282456323406,0.07317735623688446,0.448076710588057,0.13302078590877298,0.06760961198402829,0.15871858331179864,4.514699110443397,0.0,0.07306404024790666,0.0006733663773708252,0.002055839982536318,43.25436053164614,0.0013511782371626677,0.0005593206282861448
6,7,0.08576,0.08265,0.08398,0.08337,direct,XLM,2019-07-29,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.02448773908907396,0.0029713119328247228,0.12495571210810412,0.17276131054707336,2994.676781973281,1418.3179553771417,0.042004410300120726,0.00020958116575469228,0.0,2.9855477279281515,0.000268659153642467,0.0,0.0019423796736366262,3.957094810919742,0.0,0.024659794763209827,9912.533039456486,0.0016024973502170383,0.0,0.0,0.0,0.0,0.002397252090800483,0.006823892240911184,8208.264930825844,0.006211608858327455,31.816085735484812,0.1999770643026491,10917588.135814913,0.00806498129234504,11.70448534286134,0.1494900845400056,19.58812260536397,0.0,0.25850319962967905,464332.51442343346,0.3677407781935031,0.0,0.163086195445713,0.00018633573405542185,0.05581674708319872,0.0,1.6437643022737066e-05,0.47235424321075226,2.9961498559941333,0.0005937465122114757,0.006051007666580526,0.016658144665041306,0.005545419339857622,0.0,0.001576294648374734,0.23288063537382384,0.1378241187165359,0.0,0.00221117403175245,0.016572510795758902,0.04794018125952334,1.3695680692726344,-0.0013408673310786783,0.22036297344973724,0.0006436736665880173,0.026132323232323312,0.0009243057194113915,0.12407243139590225,0.000852775811507737,0.005491839792062283,0.0,0.00017670587970921718,0.1534604480099479,2.9855477279281515,1.6437643022737066e-05,0.0,0.007442530982797954,11.70448534286134,0.0017596809773672987,27023.845991304268,5.400873112661669,0.1449514499450199,0.08814478858578761,1.4756888922596398,0.00564277892008706,13118.379185787331,0.10180447410703296,8.060099324726687,0.07180472878581899,0.16757699594920059,0.0,2.9773504417553482,0.005059236038546398,0.0,0.019013494604929584,10017.0,0.002246171016805059,0.0,1.0838998558068664,0.0,0.0,0.06109959888091168,0.007775189042819772,0.47235424321075226,0.006984042126867496,0.0018449538020171984,0.05197898712748562,0.01696703445279644,0.05597269506335153,0.0,0.00017670587970921718,0.0,0.0006289648430916527,0.0022411860540892865,0.028731100802702497,946696.2703661202,0.06514462946109247,0.2700154076584567,4.880369017951127,0.09487957902783534,0.5875912184507293,0.15923146331689197,0.0796981487099399,0.18140634524705787,5.454446451163486,0.0,0.09101173038148028,0.000974647101343429,0.002547141043359069,42.90517211557713,0.001670419433489515,0.0008703067006737747
7,8,0.08497,0.08127,0.08337,0.08354,direct,XLM,2019-07-30,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.02868502760268617,0.003900144193136404,0.14313130844971828,0.19328681868743133,2986.8339424042465,1422.0784966924844,0.04934066954290432,0.0002820747332426981,0.0,3.8702189675771437,0.0003912546862769316,0.0,0.0025023256293000454,4.468394056152942,0.0,0.030565265839926525,10005.264568666833,0.002151885840234004,0.0,0.0,0.0,0.0,0.002874479874757967,0.0075576339966217975,8179.709313787318,0.00721813125695219,31.590675547420272,0.22198530156964608,11169255.159197964,0.009642630700778653,13.457919293041677,0.17586351520745117,18.181513409961678,0.0,0.2976669262080216,461121.9423989618,0.5060366456556665,0.0,0.1975021784244495,0.00025090944671033583,0.0696783868885831,0.0,3.797532237465445e-05,0.5257384748485991,3.1043185844353873,0.0006892370123182162,0.007889453302022825,0.018617397931858536,0.006519871874098811,0.0,0.002118656531949076,0.26541303907149494,0.1584957527473503,0.0,0.0028440489432702983,0.018986372718658648,0.05530925762570197,1.5645970759691887,-0.0016288612862027782,0.24565731986157532,0.0008491502904461762,0.029944833765912823,0.0012412670456886242,0.1479299695134515,0.001035706340378199,0.006221890578008507,0.0,0.00020612408849338815,0.1749588019610271,3.8702189675771437,3.797532237465445e-05,0.0,0.00950532381658634,13.457919293041677,0.002054679067276401,26943.376659504494,6.1513268786305915,0.17447043551582322,0.10635885418893318,1.7802598380917094,0.006402114489350326,13082.54529681538,0.10495612408849385,7.980258929674947,0.08203304082725675,0.20261575477999647,0.0,3.280754336093615,0.005819890413216347,0.0,0.021644866724343972,10018.0,0.003001036130680184,0.0,1.266979496765957,0.0,0.0,0.06808441787170956,0.009026646891607988,0.5257384748485991,0.008697542536975245,0.0025099112182260038,0.05806382606187962,0.019546640299921758,0.06413818337247168,0.0,0.00020612408849338815,0.0,0.0007212643678160942,0.002529684217031276,0.03490089921426869,955635.9132841914,0.07400464507889452,0.3090137301429687,5.602775971243785,0.11653574189315921,0.7280333693816177,0.18204811003996252,0.09008552918881094,0.19860206917150816,6.290441289704626,0.0,0.10795674075232725,0.0012947235611584875,0.0030013873439624335,42.494967287094475,0.0019639568656531986,0.0012151876570675232
8,9,0.0853,0.08308,0.08354,0.08397,direct,XLM,2019-07-31,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",XLM,0.032578384271765876,0.004861774105266871,0.15901786817804664,0.20950285237565644,2977.920771782088,1426.7810202407372,0.056013240772821216,0.00035767166340025107,0.0,4.772561223228632,0.0005243118456132899,0.0,0.0030733054363755144,4.886987092360133,0.0,0.03640489011023415,10119.472686512352,0.002727380510973391,0.0,0.0,0.0,0.0,0.0033259552059607734,0.008111635061885378,8148.049378899906,0.008109796599396176,31.409858314561234,0.23889852084326585,11659464.174601983,0.01114912601303036,14.98526007733463,0.20013374697735134,16.773193760262718,0.0,0.3319022114868745,457758.4859923725,0.652830512739022,0.0,0.23069295883063207,0.00031866182883980357,0.08351932813759824,0.0,6.264853364408373e-05,0.5672705122093351,3.187646768013849,0.0007731346116496307,0.00977569963098328,0.02014682363119525,0.007397596094425923,0.0,0.002686037396048516,0.29292417225499257,0.17653021884302164,0.0,0.00349002463054187,0.021087690467362377,0.061739679064213286,1.7327282527323176,-0.001905735649840212,0.2654653715768851,0.0010625244981196053,0.03327318581492672,0.0015740125712873192,0.17023896216254425,0.0012111592245351993,0.006832992125289144,0.0,0.00023237459611208264,0.1933647615516363,4.772561223228632,6.264853364408373e-05,0.0,0.011596121351766523,14.98526007733463,0.0023237640588308034,26856.33635767949,6.783615788707046,0.20268217598526528,0.12384218484482551,2.076000570739978,0.007031171760509934,13042.19204766002,0.1045301657926802,7.932701679114359,0.09083228278333964,0.23631901760310378,0.0,3.494692074085857,0.006472695411127019,0.0,0.023843556773840473,10019.0,0.0037899050090930003,0.0,1.4308647447781517,0.0,0.0,0.07354031463530933,0.01013620424810639,0.5672705122093351,0.0103978326888783,0.003210349241661802,0.06288043372706903,0.021758250348712007,0.0711854286950229,0.0,0.00023237459611208264,0.0,0.0007993206737645023,0.002768284866783205,0.040859377976007534,982092.1968722536,0.08151231747797406,0.3424238030913744,6.2310168436711155,0.13780148157634567,0.8669848778183875,0.2015111296502291,0.09881561435104294,0.21069723149178174,7.021410450765417,0.0,0.12374265303795193,0.0016260602609601486,0.0034155424016102613,42.03701546206439,0.0022300307219662095,0.001584288980701661
9,10,0.08409,0.08188,0.08397,0.08302,direct,XLM,2019-08-01,"[""medium-of-exchange"",""enterprise-solutions"",""decentralized-exchange"",""smart-contracts"",""hashkey-capital-portfolio""]",0,0.03613458428235965,0.005834574571393253,0.17259896357504856,0.2216320832671231,2968.173648272757,1432.2828959030749,0.061976237041040036,0.0004345957589561599,0.0,5.672979677595917,0.0006641232763034746,0.0,0.0036434362695764253,5.216028672952325,0.0,0.04207863591764779,10250.472417033037,0.0033152029591962838,0.0,0.0,0.0,0.0,0.0037462965905680086,0.008497533414552363,8114.08679477297,0.008883394247576693,31.270152808905237,0.25102280576301794,12345705.355340505,0.012565620530748457,16.2848588378622,0.22210260857103173,15.387110016420358,0.0,0.36115795147345586,454293.72065787384,0.8043846602044599,0.0,0.2621928242763505,0.00038797164397831715,0.09708672179413994,0.0,8.96295707752877e-05,0.5976216960644122,3.2480842911877463,0.0008452319155322517,0.011669046736232496,0.02126871832900764,0.00817336546780375,0.0,0.0032649345833995406,0.31549673167851733,0.1919067063354349,0.0,0.004135563324328618,0.02287594063951133,0.067222983692203,1.8740719414870193,-0.00216762716951816,0.2800861406854185,0.0012789157264685642,0.03611545103024533,0.0019145231915532225,0.19076822748380068,0.0013767201652629918,0.007328456662605739,0.0,0.00025533661740558336,0.20871250242774203,5.672979677595917,8.96295707752877e-05,0.0,0.013672893161714082,16.2848588378622,0.002565189716969476,26764.302371310398,7.299840423221584,0.2292219494886914,0.140360025076349,2.3586159966099918,0.007533482529088777,12998.279106740423,0.10097462789342705,7.917228137083532,0.09821233469286873,0.26822382392106203,0.0,3.625915920687902,0.007018129491321944,0.0,0.025619531401733897,10020.0,0.004594118685664853,0.0,1.5746952972438542,0.0,0.0,0.07754925313840802,0.011099973515546402,0.5976216960644122,0.012055004678920143,0.003929057859703011,0.06649464131221655,0.023603508307290324,0.07711939633102055,0.0,0.00025533661740558336,0.0,0.0008633402192912782,0.002958655119444893,0.04652173764546136,1022936.9647335014,0.08769260377491775,0.37028478406382975,6.764605162702843,0.15833243482088438,1.0020274581987039,0.21766092571993617,0.10593226512703743,0.21808330861451072,7.646080759044457,0.0,0.13821304891585864,0.0019611217048925607,0.003786569733566402,41.544586056353104,0.0024668811907410386,0.0019679361548104587
