,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
0,616,19.01,17.67,18.08,18.92,direct,SOL,2021-03-29,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.013417857142856718,0.002019642857142793,0.07573660714285474,0.09788303571428261,3967.764502334469,1719.2604209354397,0.013120998521794575,0.00019732142857142233,0.0,0.16830357142856608,0.0004642857142856996,0.0,0.0018919642857142258,0.6806718749999785,0.0,0.013845870062351622,56243.994037944634,0.0023562499999999252,0.0,0.0,0.0,0.0,0.0011084821428571077,0.0022401785714285007,13245.784863498811,0.003586607142857029,78.56484083618187,0.08615401785714014,1046382.8956941633,0.005495982142856969,2.33303571428564,0.05069450542469021,18.615401785713697,0.0,0.09152216674006043,561663.1249999822,0.19443124999999384,0.0,0.08967166453600732,0.00013348214285713864,0.03457436853763539,0.0,9.866071428571117e-05,0.19732142857142232,3.289062499999895,0.00016249999999999487,0.0076200892857140445,0.004770535714285563,0.004091517857142728,0.0,0.0033602678571427506,0.07350074594851207,0.049014091808452356,0.0,0.0022808035714284992,0.012367410714285322,0.014652609408324463,0.2918035714285622,-0.0012883928571428165,0.08643258928571154,0.0009285714285713992,0.010928124999999653,0.0009285714285713992,0.021728571428570743,0.00045848214285712833,0.0017874999999999434,0.0,6.38392857142837e-05,0.09866071428571116,0.16830357142856608,9.866071428571117e-05,0.0,0.006569642857142649,2.33303571428564,0.0009111607142856854,32950.133566283126,1.1557348214285348,0.07491910766831067,0.04790636298564228,0.31837232142856137,0.0024026785714284953,15595.007053483734,0.0,7.378571428571193,0.04324821428571292,0.09639020810470066,0.0,0.19151785714285108,0.0020718749999999344,0.0,0.007173214285714058,5621.499999999822,0.0032848214285713245,0.0,0.19443124999999384,0.0,0.0,0.028756696428570518,0.0022459821428570718,0.19732142857142232,0.004526785714285571,0.00382455357142845,0.024734821428570645,0.008183035714285455,0.048941517857141306,0.0,9.866071428571117e-05,0.0,0.00016249999999999487,0.001137499999999964,0.014533989650263798,20486170.524865407,0.0431089285714272,0.09666511242514603,1.0189446428571105,0.04988502311717623,0.12953571428571017,0.027027232142856288,0.02689955357142772,0.057449553571426754,1.0222236607142534,0.0,0.03253623521168963,0.002832142857142767,0.0009169642857142567,131.2337800843333,0.001021428571428539,0.0009924107142856827
1,617,20.86,18.9,18.92,19.1,direct,SOL,2021-03-30,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.014953571428570959,0.0023232142857142124,0.08622767857142585,0.11362410714285356,3977.9205465043024,1718.9843709400172,0.014719595572579989,0.00022410714285713582,0.0,0.1995535714285651,0.0005357142857142688,0.0,0.002186607142857074,0.7521674107142621,0.0,0.015798901742762498,56311.1763124982,0.0027223214285713427,0.0,0.0,0.0,0.0,0.0012379464285713895,0.002481249999999922,13274.318257358675,0.004077678571428442,78.84100621597858,0.09797098214285406,1065929.337984341,0.006179017857142663,2.645535714285631,0.05694823204769528,17.32499999999945,0.0,0.10393012787396519,562555.9062499821,0.22404732142856437,0.0,0.1026120981597605,0.0001558035714285665,0.0394733218946034,0.0,0.00011205357142856791,0.2241071428571358,3.204687499999898,0.0001803571428571372,0.008847767857142579,0.005279464285714119,0.0047477678571427075,0.0,0.0039004464285713053,0.08223855310382322,0.05562942670439272,0.0,0.0026156249999999175,0.014050446428570985,0.01641764106156835,0.33098214285713246,-0.0014758928571428106,0.09803526785713977,0.0010714285714285377,0.012289732142856755,0.0010714285714285377,0.02408571428571353,0.0005165178571428409,0.001983928571428509,0.0,6.830357142856928e-05,0.1120535714285679,0.1995535714285651,0.00011205357142856791,0.0,0.007587499999999761,2.645535714285631,0.0010138392857142538,33007.21218435999,1.3397437499999576,0.08542155263370832,0.05481309828312323,0.3542205357142746,0.002661607142857059,15618.02180786083,0.0,7.520535714285474,0.049051785714284174,0.11057144522044199,0.0,0.20491071428570784,0.002353124999999926,0.0,0.008155357142856885,5622.499999999821,0.0037937499999998806,0.0,0.22047589285713592,0.0,0.0,0.03183258928571329,0.0025004464285713498,0.2241071428571358,0.005187499999999836,0.004436160714285575,0.02810089285714197,0.009495535714285415,0.05681205357142678,0.0,0.00011205357142856791,0.0,0.0001803571428571372,0.0012624999999999603,0.01657706608889832,21424561.481858693,0.04901964285714132,0.11089667665976552,1.1569267857142493,0.056941962029115376,0.14546428571428113,0.02989776785714192,0.029975446428570487,0.063596874999998,1.1575584821428206,0.0,0.036737781736627784,0.003296428571428467,0.0010330357142856819,131.54856053930953,0.0011642857142856776,0.0011397321428571069
2,618,19.81,18.06,19.1,19.42,direct,SOL,2021-03-31,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.016208035714285203,0.0025787946428570616,0.0949888392857113,0.12695892857142457,3991.2129286628533,1719.1287512914923,0.016035597919616604,0.0002464285714285637,0.0,0.22633928571427855,0.000595982142857124,0.0,0.0024354910714284948,0.8098962053571173,0.0,0.017432936115661084,56336.69200669463,0.0030314732142856186,0.0,0.0,0.0,0.0,0.001343973214285672,0.0026765624999999156,13322.85254320375,0.004487276785714144,79.23090814181484,0.10782924107142516,1092283.7150401436,0.006742633928571216,2.9055803571427656,0.06210407731884671,15.999999999999488,0.0,0.1142686910017348,563476.4999999821,0.24901272321427786,0.0,0.11346377597713858,0.0001747767857142802,0.04357398720640399,0.0,0.00012321428571428184,0.24642857142856367,3.073437499999902,0.0001948660714285653,0.009887946428571116,0.005691294642856963,0.005303571428571262,0.0,0.0043580357142855766,0.08941029664785989,0.06113882688119768,0.0,0.0028968749999999086,0.015453348214285227,0.017868666523052502,0.36359263392856,-0.0016332589285713772,0.10769263392856804,0.001191964285714248,0.013413616071428148,0.001191964285714248,0.025997544642856328,0.0005645089285714108,0.0021435267857142183,0.0,7.165178571428347e-05,0.12321428571428183,0.22633928571427855,0.00012321428571428184,0.0,0.008446874999999732,2.9055803571427656,0.0010975446428571083,33072.863066317994,1.4954859374999527,0.09420302404209399,0.0606044472534495,0.38344151785713076,0.002871428571428481,15647.39990147132,0.0,7.643526785714041,0.05388214285714116,0.1224862370314114,0.0,0.21495535714285038,0.0025874999999999184,0.0,0.008974553571428288,5623.49999999982,0.004223437499999866,0.0,0.2421488839285638,0.0,0.0,0.034322544642856063,0.002708035714285629,0.24642857142856367,0.005742187499999819,0.0049540178571427,0.030906696428570454,0.010607142857142524,0.06347946428571229,0.0,0.00012321428571428184,0.0,0.0001948660714285653,0.001364062499999957,0.018285839805160388,22888008.944412213,0.05395044642856973,0.12285455964498387,1.2718821428571028,0.06284799798378553,0.15859151785713788,0.032219196428570414,0.03248772321428469,0.06857343749999784,1.2700339285713884,0.0,0.04022002191993387,0.003690401785714169,0.0011290178571428215,132.37650096926947,0.0012837053571428166,0.0012636160714285315
3,619,20.76,18.77,19.42,19.04,direct,SOL,2021-04-01,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.017181249999999457,0.0027863839285713404,0.10202008928571107,0.13788749999999567,4003.190827342315,1718.3945134571072,0.017069005562904426,0.00026428571428570595,0.0,0.24866071428570646,0.0006450892857142653,0.0,0.002638616071428488,0.8538582589285445,0.0,0.01874797318104738,56480.93842856962,0.0032837053571427533,0.0,0.0,0.0,0.0,0.001426562499999955,0.002826116071428482,13367.043566458142,0.004815401785714133,79.452102208135,0.11572879464285349,1154271.6017120169,0.0071868303571426305,3.113169642857045,0.0661620412381445,14.674999999999532,0.0,0.12253785612336932,564410.9999999821,0.2693274553571343,0.0,0.12222669798814166,0.0001904017857142797,0.046876364473037196,0.0,0.00013214285714285297,0.26428571428570596,2.926562499999907,0.00020602678571427922,0.01074062499999966,0.0060060267857140965,0.005758928571428391,0.0,0.004733035714285565,0.09501597658062214,0.06554229233886726,0.0,0.003124553571428473,0.01657611607142805,0.019005685792776922,0.3896350446428449,-0.001760491071428516,0.11540468749999636,0.0012901785714285307,0.014299776785713834,0.0012901785714285307,0.027464062499999137,0.0006024553571428381,0.0022662946428570713,0.0,7.388392857142624e-05,0.13214285714285298,0.24866071428570646,0.00013214285714285297,0.0,0.009147767857142568,3.113169642857045,0.001162276785714249,33126.434654888726,1.6229613839285202,0.10126352189346771,0.06528040989662112,0.40603526785713007,0.0030321428571427615,15671.393769835928,0.0,7.746428571428323,0.05773928571428389,0.13213458353760899,0.0,0.22165178571427874,0.002774999999999913,0.0,0.009630803571428266,5624.49999999982,0.004573883928571284,0.0,0.2594502232142775,0.0,0.0,0.03622656249999886,0.0028687499999999096,0.26428571428570596,0.006190848214285519,0.00537812499999983,0.0331522321428561,0.011517857142856781,0.06894374999999783,0.0,0.00013214285714285297,0.0,0.00020602678571427922,0.0014421874999999546,0.019660310799050007,24803041.682586264,0.057901339285712464,0.13253876138080112,1.3638107142856712,0.06760313098118667,0.1689174107142804,0.03399151785714179,0.03443638392857035,0.07237924107142629,1.3596499999999572,0.0,0.04298295576160789,0.004014062499999873,0.0012049107142856762,133.15510799884376,0.0013796874999999565,0.0013640624999999569
4,620,19.81,18.55,19.04,19.77,direct,SOL,2021-04-02,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.017873214285713722,0.0029459821428570497,0.1073214285714252,0.14640982142856682,4016.635755048351,1718.52661775856,0.017819818502443453,0.0002776785714285627,0.0,0.2665178571428487,0.0006830357142856927,0.0,0.002795982142857055,0.8840535714285436,0.0,0.019744012938921394,56893.109122766036,0.003479017857142747,0.0,0.0,0.0,0.0,0.001485714285714239,0.002929910714285622,13422.283107430167,0.005062053571428412,79.76774288245356,0.12166964285713902,1216070.0327321044,0.007511607142856906,3.2683035714284685,0.06912212380558863,13.384598214285287,0.0,0.12873762323886873,565345.4999999821,0.28499151785713384,0.0,0.12890086419276972,0.00020267857142856503,0.049380453694503,0.0,0.00013883928571428134,0.27767857142856267,2.795312499999911,0.00021383928571427896,0.011405803571428213,0.0062236607142855185,0.006113839285714092,0.0,0.00502544642857127,0.09905559290210991,0.06883982307740143,0.0,0.0032986607142856104,0.01741874999999945,0.019828698870741613,0.4091093749999871,-0.0018575892857142272,0.12117142857142475,0.0013660714285713854,0.014948214285713813,0.0013660714285713854,0.02848526785714196,0.0006303571428571231,0.0023522321428570687,0.0,7.499999999999764e-05,0.13883928571428134,0.2665178571428487,0.00013883928571428134,0.0,0.009690178571428266,3.2683035714284685,0.0012080357142856763,33189.206228636634,1.72217008928566,0.10660304618782945,0.06884098621263805,0.42200178571427244,0.003143749999999901,15701.576402936165,0.0,7.8281249999997495,0.06062321428571237,0.1395164847390347,0.0,0.22499999999999293,0.0029156249999999083,0.0,0.010124107142856824,5625.499999999821,0.004845089285714133,0.0,0.27237991071427714,0.0,0.0,0.03754464285714167,0.002982589285714192,0.27767857142856267,0.0065334821428569365,0.005708482142856963,0.0348374999999989,0.012227678571428185,0.07320491071428341,0.0,0.00013883928571428134,0.0,0.00021383928571427896,0.0014968749999999529,0.020700479070567164,26891570.93013085,0.060872321428569506,0.13994928186721728,1.4327124999999548,0.07120736102131883,0.17644196428570874,0.03521473214285603,0.03582142857142744,0.07501428571428335,1.4264066964285265,0.0,0.04502658326164985,0.00426741071428558,0.0012607142857142461,134.48940781524772,0.0014522321428570972,0.0014410714285713832
5,621,23.8,19.74,19.77,22.44,direct,SOL,2021-04-03,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",SOL,0.018283928571427997,0.0030575892857141896,0.11089285714285366,0.15252589285713808,4029.084503718657,1719.5188949311932,0.018288036738233687,0.0002866071428571338,0.0,0.27991071428570546,0.0007098214285714062,0.0,0.0029075892857141944,0.9004821428571145,0.0,0.02042105538928312,57362.45987053391,0.0036174107142856004,0.0,0.0,0.0,0.0,0.0015214285714285234,0.0029879464285713347,13469.439278302441,0.005227232142856978,79.98535226583226,0.12565178571428176,1107008.866754429,0.007716964285714043,3.370982142857037,0.07098432502117913,12.163392857142465,0.0,0.13286799234823302,566266.093749982,0.29600491071427637,0.0,0.13348627459102275,0.00021160714285713622,0.051086254870801415,0.0,0.0001433035714285669,0.28660714285713385,2.710937499999913,0.00021830357142856456,0.011883482142856769,0.006344196428571229,0.006368303571428372,0.0,0.005235267857142692,0.10152914561232323,0.07103141909680022,0.0,0.003419196428571321,0.017981249999999435,0.02033770575694657,0.4220156249999868,-0.001924553571428511,0.12499285714285321,0.0014196428571428125,0.015358928571428088,0.0014196428571428125,0.0290611607142848,0.0006482142857142653,0.00240133928571421,0.0,7.499999999999764e-05,0.14330357142856692,0.27991071428570546,0.0001433035714285669,0.0,0.010074107142856826,3.370982142857037,0.0012348214285713896,33258.65461164095,1.793112053571372,0.11022159692517924,0.07128617620150032,0.4313410714285579,0.0032062499999998993,15730.549960108661,0.0,7.676562499999754,0.0625339285714266,0.14463194063568857,0.0,0.22499999999999293,0.0030093749999999054,0.0,0.010454464285713956,5626.49999999982,0.005037053571428413,0.0,0.2809379464285626,0.0,0.0,0.03827678571428451,0.0030495535714284753,0.28660714285713385,0.006770089285714073,0.005945089285714099,0.03596249999999887,0.012736607142856744,0.07626294642856904,0.0,0.0001433035714285669,0.0,0.00021830357142856456,0.001528124999999952,0.021406344619711873,24448637.784847427,0.06286339285714088,0.1450861211042323,1.4785874999999535,0.073660688104182,0.1811651785714229,0.03588883928571315,0.03664285714285599,0.07647857142856902,1.4703040178570967,0.0,0.04635090442005975,0.004450446428571288,0.0012964285714285307,135.77967342137856,0.0015013392857142385,0.00149464285714281
6,622,25.53,22.04,22.44,23.81,direct,SOL,2021-04-04,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.01841339285714228,0.003121205357142759,0.11273437499999647,0.15623571428570937,4042.1389804838805,1721.2194128580904,0.018473660270275125,0.0002910714285714194,0.0,0.28883928571427664,0.0007254464285714058,0.0,0.0029734374999999067,0.9031439732142574,0.0,0.02077910053213256,58044.80031919459,0.0036988839285713123,0.0,0.0,0.0,0.0,0.001533705357142809,0.0030002232142856203,13526.583184814017,0.005310937499999833,80.29768257822055,0.1276752232142817,1051832.2953236273,0.007802901785714041,3.4212053571427496,0.07174864488491599,11.045982142856786,0.0,0.1349289634514622,567158.874999982,0.3023676339285619,0.0,0.13598292918290072,0.00021718749999999318,0.051993768001932436,0.0,0.0001455357142857097,0.29107142857141943,2.999999999999905,0.00021941964285713595,0.012173660714285332,0.006367633928571229,0.006522321428571224,0.0,0.005362499999999832,0.10243663471126213,0.0721170803970636,0.0,0.003486160714285605,0.018263616071428,0.020532706451391797,0.42835379464284373,-0.001961383928571367,0.12686897321428173,0.0014508928571428117,0.015531919642856655,0.0014508928571428117,0.029191741071427656,0.0006560267857142652,0.0024136160714284954,0.0,7.388392857142625e-05,0.14553571428570972,0.28883928571427664,0.0001455357142857097,0.0,0.010299553571428248,3.4212053571427496,0.0012426339285713896,33321.12934352223,1.8357872767856567,0.11211917410551708,0.07261597986320795,0.4340531249999864,0.003219642857142756,15762.06199754937,0.0,7.579687499999757,0.06347142857142658,0.14748095122757054,0.0,0.22165178571427877,0.003056249999999904,0.0,0.010621874999999666,5627.499999999822,0.005149776785714124,0.0,0.2851243303571339,0.0,0.0,0.03842299107142737,0.003069642857142761,0.29107142857141943,0.006900669642856926,0.006087946428571237,0.036527232142856,0.013044642857142448,0.07811785714285469,0.0,0.0001455357142857097,0.0,0.00021941964285713595,0.0015359374999999518,0.021777907446484123,22965634.09504836,0.06387455357142657,0.14794927909184624,1.5014357142856671,0.07496311222977614,0.18308705357142283,0.03601383928571315,0.03690066964285599,0.0767720982142833,1.4913419642856676,0.0,0.04695591923683759,0.004563169642856999,0.0013120535714285305,137.25376679385974,0.0015270089285713806,0.0015247767857142379
7,623,24.76,22.77,23.81,22.99,direct,SOL,2021-04-05,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.01826160714285657,0.0031368303571427582,0.1128459821428536,0.15753928571428075,4056.234282248232,1724.304347446932,0.018376689098567763,0.0002910714285714194,0.0,0.2933035714285622,0.0007299107142856913,0.0,0.0029935267857141915,0.8920390624999719,0.0,0.020818148367469706,58726.424944194565,0.0037234374999998827,0.0,0.0,0.0,0.0,0.0015225446428570948,0.002966741071428478,13590.02630135629,0.0053131696428569755,80.69432969944562,0.12773995535713883,1030649.5923861278,0.0077694196428568976,3.4189732142856064,0.0714150833967992,10.066964285713961,0.0,0.13492053654855626,568009.937499982,0.3040796874999904,0.0,0.13639082796840366,0.00021941964285713595,0.05210299308789605,0.0,0.0001455357142857097,0.29107142857141943,3.289062499999895,0.00021718749999999316,0.012276339285713898,0.006293973214285516,0.00657589285714265,0.0,0.005407142857142687,0.10177806019892653,0.0720968069781916,0.0,0.0034995535714284613,0.01826584821428514,0.020413700954077282,0.42812388392855794,-0.001968080357142795,0.1267997767857103,0.0014598214285713826,0.015467187499999514,0.0014598214285713826,0.02887700892857052,0.0006537946428571222,0.0023890624999999247,0.0,7.165178571428347e-05,0.14553571428570972,0.2933035714285622,0.0001455357142857097,0.0,0.01036651785714253,3.4189732142856064,0.0012314732142856754,33391.941304233034,1.8501957589285132,0.11229577772884293,0.07283039719776087,0.4301379464285579,0.0031839285714284713,15799.868564496219,0.0,7.530803571428329,0.06343571428571229,0.14806351651468064,0.0,0.21495535714285038,0.0030562499999999037,0.0,0.010626339285713951,5628.499999999821,0.005183258928571265,0.0,0.284939062499991,0.0,0.0,0.037983258928570234,0.003042857142857047,0.29107142857141943,0.006925223214285496,0.006137053571428378,0.03653169642857028,0.0131517857142853,0.07876964285714037,0.0,0.0001455357142857097,0.0,0.00021718749999999316,0.0015203124999999523,0.021815167550883918,23024188.675635416,0.06390580357142656,0.148538755830059,1.5012571428570956,0.07511463339810129,0.18220758928570857,0.035589732142856025,0.03659486607142742,0.07589486607142618,1.4895205357142387,0.0,0.04684162771198336,0.004605580357142711,0.0013075892857142444,138.90370989867176,0.0015292410714285232,0.001531473214285666
8,624,25.3,21.86,22.99,25.09,direct,SOL,2021-04-06,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",0,0.017828571428570864,0.003104464285714188,0.11122767857142507,0.15643660714285224,4071.182151194852,1727.406294359425,0.01799712322311161,0.0002866071428571338,0.0,0.2933035714285622,0.0007232142857142629,0.0,0.002967857142857049,0.8671674107142584,0.0,0.020538198895294568,59297.67741294452,0.003691071428571312,0.0,0.0,0.0,0.0,0.0014879464285713815,0.002887499999999909,13660.043713160489,0.005233928571428406,81.17437420572296,0.12584598214285317,1103779.7017856783,0.007616517857142617,3.364285714285608,0.06998364055682875,9.260937499999702,0.0,0.13284271163951522,568805.374999982,0.30114107142856195,0.0,0.13470997094753157,0.00021830357142856456,0.05141393012869226,0.0,0.0001433035714285669,0.28660714285713385,3.204687499999898,0.00021160714285713616,0.012191517857142474,0.006123214285714093,0.006529017857142652,0.0,0.005369196428571259,0.09955342207531649,0.07097059884018421,0.0,0.003459374999999891,0.01798794642857086,0.019980689265003043,0.42132589285712957,-0.0019446428571427959,0.12478526785713892,0.0014464285714285258,0.015164732142856664,0.0014464285714285258,0.0281169642857134,0.0006415178571428368,0.002327678571428498,0.0,6.830357142856927e-05,0.14330357142856692,0.2933035714285622,0.0001433035714285669,0.0,0.010274999999999675,3.364285714285608,0.0012013392857142477,33470.28797650911,1.836337499999942,0.11075140779515683,0.07192942820515913,0.41959553571427244,0.003099107142857045,15845.596013531858,0.0,7.523214285714045,0.06242678571428375,0.14637963649701888,0.0,0.2049107142857078,0.0030093749999999054,0.0,0.010467857142856812,5629.499999999822,0.0051374999999998375,0.0,0.28038214285713403,0.0,0.0,0.03695758928571312,0.002969196428571335,0.28660714285713385,0.006843749999999784,0.006092410714285522,0.03597589285714172,0.013058035714285304,0.07821830357142612,0.0,0.0001433035714285669,0.0,0.00021160714285713616,0.0014812499999999533,0.021518124932911258,25176650.28325365,0.06295714285714087,0.1468545513188707,1.4780517857142392,0.07411525160915745,0.1785267857142801,0.03461651785714177,0.0357254464285703,0.07384687499999767,1.4648397321428108,0.0,0.04600802984549707,0.004577678571428427,0.0012830357142856737,140.6632075888725,0.0015080357142856667,0.001514732142857095
9,625,27.56,22.97,25.09,26.54,direct,SOL,2021-04-07,"[""pos"",""platform"",""solana-ecosystem"",""cms-holdings-portfolio"",""kenetic-capital-portfolio"",""alameda-research-portfolio"",""multicoin-capital-portfolio"",""okex-blockdream-ventures-portfolio""]",SOL,0.017114285714285173,0.003024107142857047,0.10787946428571088,0.15292767857142375,4084.4044035774014,1730.0376577921725,0.01733496264390666,0.0002776785714285627,0.0,0.28883928571427664,0.0007053571428571207,0.0,0.0028964285714284804,0.8285290178571167,0.0,0.019939252115607143,59758.60734374808,0.0036017857142856004,0.0,0.0,0.0,0.0,0.0014299107142856692,0.002762499999999913,13724.676687621635,0.0050732142857141255,81.52881137302685,0.12199330357142472,1084831.443595947,0.007344196428571197,3.257142857142754,0.06745431636500468,8.662499999999719,0.0,0.12869548872433906,569531.2812499818,0.2935517857142764,0.0,0.13094035812028443,0.00021383928571427896,0.049926579124321094,0.0,0.00013883928571428134,0.27767857142856267,3.073437499999902,0.00020267857142856503,0.011919196428571054,0.0058553571428569574,0.006381696428571228,0.0,0.005248660714285549,0.09576272034043201,0.06873845598304143,0.0,0.003365624999999894,0.017429910714285166,0.019233671384169072,0.4079598214285586,-0.0018910714285713692,0.12082544642856763,0.0014107142857142413,0.014624553571428108,0.0014107142857142413,0.026911607142856293,0.0006191964285714091,0.0022294642857142153,0.0,6.38392857142837e-05,0.13883928571428134,0.28883928571427664,0.00013883928571428134,0.0,0.010024999999999683,3.257142857142754,0.0011522321428571066,33534.07398943114,1.7942124999999434,0.10748606430445876,0.06991307288540273,0.40242589285713015,0.002965178571428478,15881.11872318762,0.0,7.550223214285473,0.06044464285714095,0.14242931117458527,0.0,0.19151785714285108,0.0029156249999999083,0.0,0.010146428571428251,5630.499999999821,0.005012499999999842,0.0,0.27145357142856286,0.0,0.0,0.03534598214285603,0.0028486607142856244,0.27767857142856267,0.00665624999999979,0.005954017857142669,0.03485982142857033,0.012763392857142456,0.07646383928571188,0.0,0.00013883928571428134,0.0,0.00020267857142856503,0.0014187499999999552,0.020886779592566147,23871556.226325117,0.0610285714285695,0.14289666555828126,1.4318196428570977,0.07196496686294461,0.17204464285713744,0.03309419642857039,0.034292410714284634,0.07062812499999777,1.4172995535713837,0.0,0.04445512563737872,0.004479464285714144,0.0012383928571428181,142.4802657178425,0.001463392857142811,0.001474553571428525
