,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
0,592,8.711,7.297,7.487,8.463,multiply,LUNA,2021-03-05,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3859.934235545444,1717.3347760063716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50152.279354909115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13135.261735098284,0.0,81.01804591417054,0.0,8152096.853729652,0.0,0.0,0.0,9.624999999999691,0.0,0.0,560240.2392856965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795312499999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31592.49360177076,0.0,0.0,0.0,0.0,0.0,15271.525526645719,0.0,63.70781249999799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596.499999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75249454.761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.43389115673745,0.0,0.0
1,593,8.962,8.18,8.463,8.243,multiply,LUNA,2021-03-06,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3867.134278324549,1713.4307599748336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50545.36464062338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13137.890943254324,0.0,80.82044327088506,0.0,8167541.187941705,0.0,0.0,0.0,8.99374999999971,0.0,0.0,559617.6785714107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710937499999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31695.561188179094,0.0,0.0,0.0,0.0,0.0,15299.718480354912,0.0,63.96249999999798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.499999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81829955.38414694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.79783002137728,0.0,0.0
2,594,8.608,7.864,8.243,8.236,multiply,LUNA,2021-03-07,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3873.2912942067687,1711.1023678097858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51279.83358705192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13138.315514700334,0.0,80.61479377916625,0.0,8132470.274238583,0.0,0.0,0.0,8.549999999999722,0.0,0.0,559049.5374999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31796.236129759727,0.0,0.0,0.0,0.0,0.0,15333.095254516113,0.0,64.20937499999796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598.499999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89144753.25326723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.23574440989768,0.0,0.0
3,595,9.931,8.264,8.236,9.674,multiply,LUNA,2021-03-08,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3878.982049342441,1710.122730636542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52264.534919641184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13141.761199514787,0.0,80.47179829733456,0.0,7888652.148394837,0.0,0.0,0.0,8.324999999999731,0.0,0.0,558546.6999999823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289062499999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31894.56223188026,0.0,0.0,0.0,0.0,0.0,15368.844022477886,0.0,64.5540178571408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.499999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94395376.42741886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.7297087158435,0.0,0.0
4,596,12.18,10.08,9.674,11.69,multiply,LUNA,2021-03-09,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3886.1384906222597,1709.6679344449176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53391.09157142687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13158.537619236118,0.0,80.51750119243093,0.0,8200695.583591257,0.0,0.0,0.0,8.34999999999973,0.0,0.0,558120.0499999821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204687499999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32003.669081768654,0.0,0.0,0.0,0.0,0.0,15414.775169808032,0.0,64.90200892856936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.499999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102553733.3783271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5413865566213,0.0,0.0
5,597,11.98,10.92,11.69,11.12,multiply,LUNA,2021-03-10,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3893.7150694709617,1711.2552371978218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54501.35752008755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13175.834022739537,0.0,80.40350567613073,0.0,8710682.016285436,0.0,0.0,0.0,8.656249999999718,0.0,0.0,557780.4714285536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073437499999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32121.69076407194,0.0,0.0,0.0,0.0,0.0,15460.465895080068,0.0,65.2433035714265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601.499999999853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113463150.48216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.49095271314488,0.0,0.0
6,598,11.65,10.56,11.12,10.82,multiply,LUNA,2021-03-11,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3899.883248737756,1714.453900664139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55350.73150223037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188.686823163294,0.0,80.26076890911119,0.0,8855156.818754187,0.0,0.0,0.0,9.2749999999997,0.0,0.0,557538.848214268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926562499999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32221.05022670098,0.0,0.0,0.0,0.0,0.0,15498.256172833631,0.0,65.56785714285506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4602.4999999998545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120826377.29293142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.51181601455828,0.0,0.0
7,599,14.29,10.59,10.82,14.13,multiply,LUNA,2021-03-12,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3906.397452872016,1718.9814946855274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55992.395477676786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13202.734495326027,0.0,80.19516831295579,0.0,8893026.540044362,0.0,0.0,0.0,10.237499999999672,0.0,0.0,557406.0642856965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795312499999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32329.95098789657,0.0,0.0,0.0,0.0,0.0,15534.328920200398,0.0,65.8656249999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4603.4999999998545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127453361.55579951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.47621586322377,0.0,0.0
8,600,15.15,12.95,14.13,14.59,multiply,LUNA,2021-03-13,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3910.010934502613,1722.608841487285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56413.60206473034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13203.567788695871,0.0,80.01022621903846,0.0,8813768.172725167,0.0,0.0,0.0,11.57499999999963,0.0,0.0,557393.0035714109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710937499999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32419.153154208652,0.0,0.0,0.0,0.0,0.0,15557.348521422846,0.0,66.29531249999788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4604.499999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132671131.98010963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.41435797895295,0.0,0.0
9,601,16.45,13.45,14.59,15.81,multiply,LUNA,2021-03-14,"[""cosmos-ecosystem"",""store-of-value"",""defi"",""payments"",""coinbase-ventures-portfolio"",""binance-labs-portfolio"",""solana-ecosystem"",""arrington-xrp-capital-portfolio"",""hashkey-capital-portfolio"",""kenetic-capital-portfolio"",""huobi-capital-portfolio"",""pantera-capital-portfolio"",""terra-ecosystem""]",0,0.0,0.0,0.0,0.0,3913.959109006484,1724.9807188850943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56723.00371874818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13213.342049516528,0.0,79.92900077955808,0.0,8571284.080997497,0.0,0.0,0.0,13.318749999999573,0.0,0.0,557510.5499999824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32490.41007515941,0.0,0.0,0.0,0.0,0.0,15569.259964860692,0.0,66.61562499999789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605.499999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135299162.38393992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5324445009191,0.0,0.0
