,index,high,low,open,close,conversionType,sym,date,tags,symbol,roberta_Positive_sum,vader_neu_mean,distil_joy_wt_sum,roberta_Negative_sum,roberta_Positive_sum_hot,vader_neg_wt_sum_hot,volumeto,distil_anger_wt_sum,gspc_open,vader_neg_mean_pop,num_comments,btc_open,distil_joy_sum_pop,nvda_open,distil_love_mean_hot,vader_pos_mean,daily_popularity_hot,roberta_Negative_mean_hot,distil_fear_mean_hot,distil_sadness_mean_pop,daily_popularity,roberta_Neutral_mean,distil_surprise_mean,distil_joy_mean_hot,ixic_open,distil_anger_wt_sum_hot,distil_sadness_wt_sum_pop,distil_surprise_wt_sum,distil_joy_sum,distil_anger_sum,roberta_Positive_wt_sum_pop,distil_anger_mean_hot,roberta_Negative_mean_pop,vader_neg_mean_hot,distil_joy_mean_pop,vader_pos_mean_pop,distil_anger_sum_pop,distil_surprise_wt_sum_pop,distil_sadness_sum,roberta_Positive_mean_pop,distil_love_wt_sum_pop,gold,total_awards_received_total,ups,distil_love_wt_sum_hot,downs,vader_pos_wt_sum_pop,nya_open,day_of_month,roberta_Positive_wt_sum,distil_love_wt_sum,weekday,distil_sadness_mean,distil_joy_wt_sum_pop,vader_neg_mean,amd_open,vader_compound_sum,distil_fear_wt_sum_hot,distil_love_mean_pop,distil_surprise_sum,distil_fear_sum_pop,distil_sadness_mean_hot,vader_pos_sum,weight,distil_fear_sum_hot,distil_joy_wt_sum_hot,SearchFrequency,roberta_Negative_sum_pop,distil_surprise_sum_hot,distil_sadness_wt_sum_hot,distil_fear_mean,daily_popularity_pop,vader_neg_wt_sum,distil_anger_mean_pop,anger_vs_joy_mean_pop,score_total,roberta_Neutral_sum,avg_upvote_ratio,roberta_Negative_mean,distil_anger_sum_hot,distil_anger_wt_sum_pop,vader_pos_sum_pop,distil_love_mean,volumefrom,distil_joy_sum_hot,vader_neu_wt_sum,vader_pos_mean_hot,distil_surprise_mean_hot,roberta_Negative_wt_sum_hot,distil_sadness_sum_hot,distil_fear_mean_pop,roberta_Positive_mean_hot,vader_neg_sum_hot,vader_neg_sum,distil_surprise_wt_sum_hot,distil_fear_wt_sum,Unnamed: 0,vader_compound_wt_sum,vader_pos_sum_hot,vader_pos_wt_sum,distil_surprise_sum_pop,distil_love_sum_hot,vader_pos_wt_sum_hot,roberta_Negative_wt_sum_pop,vader_neg_sum_pop,distil_fear_wt_sum_pop,vader_neg_wt_sum_pop,distil_joy_mean,distil_sadness_sum_pop,anger_vs_sadness_mean_pop,distil_sadness_wt_sum,dji_open,distil_anger_mean,roberta_Positive_sum_pop,roberta_Positive_mean,roberta_pos_vs_neg_mean_pop,distil_love_sum_pop,vader_compound_mean,distil_surprise_mean_pop,retail_sales,roberta_Negative_wt_sum,roberta_Positive_wt_sum_hot,roberta_Negative_sum_hot,vader_neu_sum,distil_fear_sum,roberta_Neutral_wt_sum,distil_love_sum,joy_vs_fear_mean_pop
163,859,4.499e-05,3.923e-05,4.229e-05,4.041e-05,direct,SHIB,2021-12-03,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.6410941964285509,0.3906919642857018,9.152799776785418,0.17301584821428018,0.12487098214285318,0.0,297624889.34036326,42.72710334821292,4615.52313461289,0.0,41.55267857142724,53517.457421873296,0.11081361607142504,316.05761620656773,0.0009832589285713972,0.03787946428571309,14.337558258928112,0.00952165178571398,0.020552901785713625,0.012800446428571019,74.5870535714262,0.20252477678570785,0.004567633928571283,0.012975892857142441,15508.725678143688,1.7813135427034839,1.0032257486335505,0.7234796874999768,0.22628080357142133,0.8140200892856883,2.3867076002477905,0.04168571428571295,0.019175223214285105,0.0,0.030280357142856172,0.010118526785713964,0.2748533482142769,0.3777898892710405,0.10522857142856809,0.06932499999999778,0.4078018582157254,1776.8609531674501,0.3602678571428457,14.105803571428122,0.2678174994894726,0.0,0.6745521632565619,16562.426077269974,11.883928571428191,30.850394866070445,0.802836383928546,2.795312499999911,0.02820535714285624,1.483051584531501,0.0,148.92831583022598,0.046822098214284236,1.2004747854502866,0.002334821428571354,0.016141071428570915,0.1564111607142807,0.0059316964285712395,0.10200892857142534,1.5325892857142367,0.0716308035714263,0.9353295907635623,31.006249999999007,0.06907232142856921,0.0032270089285713253,0.6543333970688392,0.10145937499999676,32.41583459821324,0.0,0.0765087053571404,0.046228348214284225,14.105803571428122,0.7185848214285485,0.2981305803571333,0.04877053571428415,0.15033325892856664,2.6265027981756375,0.030834151785713297,0.004924553571428413,7343207327029.873,0.047654464285712766,70.56562499999775,0.004122767857142727,0.001037499999999967,0.817150744028231,0.021300223214285038,0.04397968749999859,0.03451406249999891,0.0,0.0,0.25553481418571333,16.394153794642335,14873.499999999529,1.8449906249999413,0.013360491071428148,4.021428571428444,0.007056919642856917,0.0036022321428570273,0.21343568521887152,1.2333786130796074,0.0,1.7793968080241587,0.0,0.05895736607142667,0.046243303571427086,0.06370825892856938,4.786697767856989,35031.698081751114,0.2305904017857069,0.2473533482142777,0.17748325892856576,0.050149776785712676,0.008132812499999741,0.017366294642856592,0.0020015624999999353,561618.8328124821,8.038625446428313,1.582473359852275,0.03380044642857035,1.4305803571428115,0.3532522321428459,35.69804665178458,0.017955803571427998,-0.013699330357142419
164,860,4.05e-05,3.064e-05,4.041e-05,3.643e-05,direct,SHIB,2021-12-04,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.6579488839285503,0.4069866071428441,9.926523437499679,0.1738145089285659,0.12809151785713874,0.0,291337969.604272,42.24215290178437,4619.640136718604,0.0,41.4223214285701,52856.1599419626,0.11280379464285352,314.33653696604136,0.000960044642857112,0.03274553571428467,14.269271874999543,0.009238616071428275,0.0199662946428565,0.01318191964285672,74.68616071428333,0.2045814732142792,0.004598660714285567,0.012627232142856736,15498.78505990115,1.8079430156580159,1.0218612557536402,0.7124078124999772,0.2345008928571354,0.8329558035714019,2.4355919814189404,0.041820758928570095,0.019543973214285085,0.0,0.03092633928571329,0.010306026785713955,0.28268660714284805,0.385165118379088,0.11024732142856791,0.070966964285712,0.414204589298802,1776.392225537925,0.3256696428571325,14.469196428570967,0.266969982567046,0.0,0.6903182353101768,16568.800029209153,10.834821428571079,31.490885937498987,0.7950343749999745,2.710937499999913,0.03059330357142759,1.5053518725733794,0.0,147.78383109909672,0.03965022321428446,1.1986872185098354,0.0023812499999999234,0.01604263392857092,0.15888593749999486,0.0059491071428569514,0.08638392857142582,1.5537946428570932,0.07160245535714058,0.9302982496833339,30.36249999999903,0.07047232142856916,0.003285044642857038,0.6619234212553609,0.09817477678571114,33.23246897321322,0.0,0.07835937499999748,0.047433035714284186,14.469196428570967,0.7221689732142625,0.317010044642847,0.049617410714284126,0.1554073660714236,2.681724648590213,0.031178794642856146,0.004959151785714128,7210283197947.983,0.04822053571428417,71.23616071428344,0.0035825892857141717,0.001055357142857109,0.8112269104885691,0.022103124999999297,0.04465044642857,0.03434933035714175,0.0,0.0,0.2537041624116051,15.79168995535664,14874.499999999523,1.582825446428521,0.011501116071428206,3.4499999999998905,0.007195089285714054,0.0036725446428570257,0.18294617578127842,1.2577476936987317,0.0,1.8193815918872878,0.0,0.06336071428571226,0.04733794642856992,0.06517745535714077,5.218379464285546,35092.969104874726,0.23827678571427807,0.25356473214284897,0.18571696428570833,0.051422991071426914,0.008298883928571163,0.01501138392857095,0.002034598214285649,553312.4562499825,7.963235491071175,1.5966289086424672,0.03398459821428462,1.4674107142856676,0.34237455357141766,35.23203058035601,0.01794709821428514,-0.0137241071428567
165,861,3.83e-05,3.431e-05,3.643e-05,3.629e-05,direct,SHIB,2021-12-05,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.6630549107142646,0.42406249999998646,11.259708705356786,0.17253772321428026,0.13227343749999582,0.0,267433349.01053378,43.50274888392719,4624.075943864948,0.0,44.13883928571288,52242.42512276618,0.09865870535713969,312.93875331877655,0.0009890624999999685,0.02683035714285629,14.889428124999526,0.009574553571428264,0.01969843749999937,0.013116071428571009,77.92723214285466,0.2087734374999933,0.004590848214285568,0.013039062499999582,15491.771395655547,1.8699039569716405,0.9803435389922946,0.7449959821428335,0.23478437499999255,0.8495752232142588,2.3074617552762464,0.04509866071428427,0.019662276785713657,0.0,0.030281249999999028,0.011175446428571075,0.25991986607142015,0.36884350280267164,0.1111613839285679,0.07125714285714058,0.3956501994792466,1776.4613565444379,0.2810267857142768,15.406696428570939,0.27733306505360783,0.0,0.7513498760354985,16572.558756582544,9.919642857142538,32.818872544641806,0.8650287946428296,2.999999999999905,0.03161674107142757,1.4354283218943762,0.0,146.67834658962872,0.031453794642856144,1.2077213877039932,0.0023399553571427823,0.015727901785713785,0.1412821428571383,0.006168973214285517,0.06852678571428353,1.5571428571428076,0.07046517857142633,0.9804238669996579,29.781249999999048,0.06388749999999795,0.0033129464285713227,0.6928161453417906,0.09543705357142554,27.708312723213396,0.0,0.08022209821428315,0.04994084821428411,15.406696428570939,0.7216756696428342,0.32711607142856103,0.05043214285714125,0.16336607142856627,2.5251183915621893,0.03303482142857038,0.005036160714285553,6623719574619.411,0.04904084821428415,75.13348214285476,0.002958705357142763,0.0010698660714285372,0.8371645019002887,0.02267120535714213,0.04358459821428432,0.03619196428571313,0.0,0.0,0.25975141613694586,15.869090624999497,14875.499999999525,1.2817450892856734,0.009362723214285416,2.7937499999999105,0.00638147321428551,0.003717187499999881,0.14794331660066753,1.1904392028371713,0.0,1.7421983150323719,0.0,0.06524464285714078,0.04247745535714149,0.06710602678571215,5.685694196428391,35146.401170130026,0.24923660714284923,0.22947098214284978,0.19182745535713672,0.051594866071426916,0.00727991071428548,0.012298214285713895,0.001977678571428508,545394.2281249827,8.330158482142592,1.649847675708304,0.03460513392857033,1.488616071428524,0.3282908482142753,36.7782113839274,0.01786004464285658,-0.013303348214285287
166,862,3.769e-05,3.281e-05,3.629e-05,3.68e-05,direct,SHIB,2021-12-06,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.7149464285714059,0.4841071428571276,12.920862053571017,0.1868781249999941,0.14224084821428123,0.0,240749190.1961999,44.76762366071287,4628.521024431357,0.0,46.85624999999852,51715.594415176914,0.11526004464285347,310.9451415470569,0.0011546874999999633,0.020133928571427928,15.914885267856636,0.0107162946428568,0.021260044642856468,0.015116071428570948,82.18348214285454,0.23414263392856402,0.005227232142856976,0.015115401785713805,15476.936871337397,2.011804712168777,1.1172553356825985,0.8033828124999743,0.2650685267857059,0.9079575892856856,2.6411908282466423,0.05060870535714125,0.022785937499999274,0.0,0.03494776785714175,0.012180357142856755,0.310441517857133,0.42090165004993474,0.12112321428571045,0.08292276785714021,0.45020247838006694,1777.7511586052465,0.22633928571427853,16.204464285713772,0.3066536157385959,0.0,0.8251165457834952,16589.65700792532,9.171874999999705,34.47444977678462,0.9634207589285405,3.289062499999895,0.03567991071428458,1.639972341835256,0.0,145.48361427442907,0.02223281249999929,1.2906141869362555,0.0026662946428570584,0.017387946428570878,0.16390915178570906,0.007030580357142634,0.04843749999999845,1.6859374999999464,0.07354062499999767,1.105766919229568,28.924553571427648,0.07497723214285473,0.0035805803571427436,0.7696429538010416,0.10622388392856806,33.33469107142751,0.0,0.09420267857142557,0.05925491071428383,16.204464285713772,0.7842238839285465,0.35807968749998864,0.05650424107142678,0.17587678571428011,2.8977457622373852,0.03579084821428458,0.005906249999999812,6025430766881.584,0.05369263392856974,80.13080357142604,0.0022511160714284995,0.0011654017857142488,0.9124866566606992,0.02455736607142779,0.04991406249999842,0.04072232142857014,0.0,0.0,0.2825756338361393,16.515795089285188,14876.499999999522,0.9417495535713984,0.006945312499999778,2.0526785714285056,0.007456696428571191,0.004048214285714157,0.10842710767703881,1.3644906291749377,0.0,1.9836773098949387,0.0,0.0771756696428547,0.04948973214285557,0.07908660714285463,6.212497321428375,35209.33876255468,0.274275223214277,0.2714122767857056,0.21368749999999323,0.060136830357140944,0.008506473214285442,0.00922678571428542,0.0022439732142856433,537993.531249983,8.83606763392829,1.7957789923819079,0.037021428571427394,1.6374999999999478,0.3545004464285602,38.87299285714163,0.02013883928571365,-0.014966294642856665
167,863,3.88e-05,3.561e-05,3.68e-05,3.621e-05,direct,SHIB,2021-12-07,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.6975234374999778,0.4871205357142702,13.562683482142425,0.18033571428570858,0.1408937499999955,0.0,207914442.8895335,43.762177232141475,4631.184859248423,0.0,46.97455357142707,51086.33230580196,0.10100781249999678,308.8249378612965,0.0011569196428571063,0.012656249999999591,15.828943303570925,0.010663839285713945,0.020251116071427933,0.014681919642856677,81.25491071428311,0.23158906249999267,0.005107812499999837,0.01505624999999952,15460.059127589142,1.9932497738038897,1.0543903529102343,0.7958683035714033,0.2596533482142775,0.8934029017856859,2.470844419923116,0.05185089285714121,0.022314955357142147,0.0,0.03352589285714178,0.01252075892857103,0.2859515624999908,0.3969442693389454,0.11853281249999624,0.0811638392857117,0.4232328387348763,1780.2272562571366,0.16160714285713768,16.262499999999484,0.30583988378747756,0.0,0.8510377196307248,16594.611940219893,8.624999999999721,34.02421763392749,0.9858102678571116,3.204687499999898,0.03558281249999887,1.5402352822896195,0.0,144.16344931465784,0.011987276785713897,1.2507950182017389,0.0025602678571427758,0.016722767857142325,0.14566696428570963,0.007033928571428347,0.02611607142857058,1.6401785714285195,0.06962879464285493,1.1153300241920565,28.054464285713387,0.06794151785714068,0.003487946428571318,0.7724455205360936,0.10103526785713964,28.251604017856238,0.0,0.09360111607142559,0.06007522321428381,16.262499999999484,0.7624136160714043,0.3546008928571316,0.05563370535714109,0.17673950892856582,2.6990432685809593,0.03614687499999886,0.005869419642856957,5278216419835.97,0.05267589285714117,80.02812499999744,0.0014598214285713815,0.0011419642857142494,0.9027686746585522,0.024261607142856374,0.04773883928571277,0.041040401785712985,0.0,0.0,0.2779049282668295,15.794403348213782,14877.499999999523,0.5628388392856961,0.004248883928571291,1.2267857142856746,0.0066207589285712165,0.003965624999999875,0.06439754901039224,1.2760369114109078,0.0,1.8715091239161459,0.0,0.07725379464285469,0.04437477678571287,0.07891919642856891,6.354088839285511,35255.60324706919,0.2751926339285627,0.24608861607142068,0.21259709821427894,0.05884888392856955,0.00747857142857119,0.005797098214285527,0.002133482142857075,531239.7484374832,8.733762946428294,1.779648448645326,0.036233482142855995,1.6140624999999489,0.33240334821427525,38.49697499999876,0.019683482142856517,-0.014212946428570976
168,864,3.769e-05,3.56e-05,3.621e-05,3.69e-05,direct,SHIB,2021-12-08,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.6946017857142637,0.4920312499999844,-5.954930133928423,0.18127187499999428,0.14407656249999543,0.0,178375641.5009631,-15.169846874999626,4631.164339228892,0.0,-24.49151785714222,50400.20327901625,0.10500089285713951,305.4019691944025,0.0011979910714285333,0.00439732142857128,7.069652232142616,0.011102008928571076,0.020453124999999354,0.014853794642856667,-24.31852678571372,0.23010758928570693,0.0048386160714284174,0.01575111607142807,15424.695024980325,1.6294761373715596,1.0211505247220323,-0.33817142857142,0.26186741071427744,0.892899776785686,2.366294432996589,0.05410669642856972,0.02251026785714214,0.0,0.0339154017857132,0.012035267857142472,0.2942276785714192,0.3798283291621825,0.11882276785713909,0.08177790178571168,0.4081311251410522,1780.0731316157182,-0.6645089285714093,-9.570312499999748,0.26059774564404203,0.0,0.8232269450027073,16598.3030478336,8.312499999999732,-11.418023883928303,-0.05360870535714341,3.073437499999902,0.035696205357141714,1.4663404887587594,0.0,142.54794275079,0.0007171874999999661,1.0412272170992503,0.0025776785714284895,0.01632656249999948,0.15069196428570947,0.007249107142856914,0.001562499999999925,1.6388392857142338,0.07026830357142634,0.9226118570099531,27.179910714284844,0.06995714285714064,0.003557366071428459,0.6709625166528863,0.09764754464285401,25.3400169642849,0.0,0.09409508928571128,0.06017968749999809,-9.570312499999748,0.7630408482142615,0.35465178571427447,0.05597209821428393,0.1816553571428514,2.580952476651265,0.03461316964285604,0.005843749999999814,4643079985906.25,0.05455803571428399,-24.634598214285138,0.0005848214285714091,0.0011595982142856775,0.7590686718277391,0.024825446428570642,0.04841205357142702,0.04242767857142722,0.0,0.0,0.22780238212356743,-3.6943600446427767,14878.499999999529,0.1450129464285664,0.0012734374999999567,0.31607142857141757,0.0068475446428569245,0.004092857142857013,0.01585464060072785,1.228154840356729,0.0,1.807350726198055,0.0,0.07708124999999753,0.04576741071428425,0.07924129464285462,0.8925734374999607,35297.28946969056,0.2755006696428484,0.25359754464284906,0.2103973214285647,0.059267633928569534,0.007793526785714037,0.0020091517857142183,0.0021430803571427883,525262.2624999834,-1.7081401785713926,1.4664025753478378,0.03721138392857024,1.6372767857142339,0.3293515624999895,-11.1923022321426,0.01975446428571366,-0.014496651785713821
169,865,3.73e-05,3.42e-05,3.69e-05,3.47e-05,direct,SHIB,2021-12-09,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.621662723214266,0.4566517857142711,0.8651415178570865,0.15874285714285213,0.13197522321428154,0.0,161293779.666852,2.869259151785542,4631.577709088859,0.0,-2.512276785714299,49730.12082365913,0.083923660714283,302.0378691060106,0.001093526785714251,-0.004642857142857004,-0.03545044642859718,0.01011361607142825,0.01717232142857088,0.013155133928571008,8.277232142856732,0.20828415178570764,0.004355580357142718,0.014065624999999552,15383.403698729979,1.2431222555692896,0.8525879389523108,0.011365178571426493,0.23037008928570696,0.8117060267856884,1.9334549130726004,0.05119174107142694,0.01996718749999936,0.0,0.0295303571428562,0.01125357142857107,0.2469495535714206,0.3134074640069559,0.10658839285713949,0.07242120535714053,0.3374204240324291,1780.0844086510224,-0.3520089285714186,-0.24397321428574514,0.20698766516626416,0.0,0.773114611006787,16609.619752065948,8.267857142856872,2.7343549107141314,0.2499544642857049,2.926562499999907,0.03270446428571325,1.1939998481994973,0.0,140.7926643133119,-0.011577455357142502,0.7830293094100865,0.002265401785714213,0.014307142857142399,0.12262946428571034,0.00665424107142836,-0.02522321428571351,1.4553571428570966,0.06001696428571238,0.7142088620267667,26.30982142857059,0.05785223214285529,0.0031779017857141855,0.5499912184503538,0.0837888392857116,15.980256473213753,0.0,0.084353348214283,0.05482299107142681,-0.24397321428574514,0.6750055803571215,0.330110491071418,0.05035223214285554,0.17042120535713742,2.0928414119803525,0.03176316964285613,0.005112053571428407,4369778120224.3647,0.04895312499999844,8.956696428571007,-0.0003738839285714176,0.0010339285714285385,0.58884805301722,0.022794196428570706,0.0421821428571415,0.03897321428571305,0.0,0.0,0.1711661950801962,1.678614285714204,14879.499999999525,-0.31172812499999053,-0.0019810267857142258,-0.6794642857142651,0.005562053571428393,0.0036767857142855982,-0.03720161755195437,1.0075000568809722,0.0,1.5088339929712775,0.0,0.0696252232142835,0.037595758928570214,0.071198214285712,2.603083928571338,35352.37454921065,0.25657120535713474,0.20964999999999326,0.19338191964285095,0.05245401785714118,0.0062497767857140835,-0.002137053571428507,0.0018618303571427978,520190.4562499836,1.52915982142851,1.1225003017821074,0.03369888392857036,1.4805803571428102,0.2754716517857055,4.013792410714089,0.01704241071428517,-0.01265178571428531
170,866,3.629e-05,3.331e-05,3.47e-05,3.35e-05,direct,SHIB,2021-12-10,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.6399803571428367,0.48098214285712754,8.540242857142573,0.1612176339285663,0.1281089285714245,0.0,164117858.7610505,20.372476785713598,4633.586509595451,0.0,21.29107142857071,49137.338238837736,0.09515424107142552,299.39917387280184,0.0010602678571428232,-0.014464285714285267,-3.229132366071361,0.009793749999999688,0.01642366071428519,0.013937053571428127,44.77455357142709,0.21389620535713605,0.004918749999999843,0.013945535714285268,15349.880689348003,1.1508604832801494,0.8990891861858086,0.48764352678569794,0.25713839285713463,0.7848214285714035,2.0407257532335494,0.04938191964285557,0.02109352678571361,0.0,0.03149977678571327,0.010958928571428222,0.2716459821428484,0.3301340938738037,0.11381093749999639,0.07645937499999754,0.3559612469958832,1780.4713314600785,-0.011830357142857184,8.693303571428283,0.20035400501585648,0.0,0.7601810920247185,16632.913206481404,8.524553571428294,18.681599330356516,0.691447991071406,2.795312499999911,0.03514665178571316,1.2581529149127466,0.0,139.52679641927548,-0.024896651785713514,0.7500615937076548,0.002425669642857065,0.015792633928570932,0.1362075892857099,0.006568749999999792,-0.054241071428569744,1.490848214285667,0.05760803571428387,0.690048681838181,25.453124999999186,0.06403861607142652,0.0031020089285713295,0.5361250103689676,0.09352276785713987,17.874579241070833,0.0,0.08833705357142572,0.05683727678571246,8.693303571428283,0.6896386160714068,0.35118348214284595,0.05165848214285549,0.1637145089285662,2.210458512402112,0.030858928571427587,0.005626785714285533,4519301797932.118,0.04826584821428417,46.53437499999846,-0.0014162946428570992,0.0009816964285713971,0.5624451510149088,0.02244374999999929,0.04467812499999857,0.03797745535714164,0.0,0.0,0.16447217051203603,9.914026116071103,14880.499999999525,-0.807384374999975,-0.005514508928571258,-1.759821428571374,0.006285491071428369,0.0035698660714284574,-0.09477122544765444,1.063970930360898,0.0,1.585732477433701,0.0,0.07897008928571177,0.04191138392857009,0.0743999999999976,4.768906026785559,35402.46307983285,0.24846138392856354,0.232619196428564,0.2009901785714222,0.05536584821428394,0.007072991071428344,-0.0066415178571426516,0.0019919642857142215,516153.71249998367,5.250847544642684,1.063103785418729,0.03246986607142753,1.5450892857142366,0.30075513392856185,20.842237276785013,0.018602455357142268,-0.013178348214285294
171,867,3.509e-05,3.31e-05,3.35e-05,3.44e-05,direct,SHIB,2021-12-11,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.7207116071428343,0.5321428571428402,16.83177633928516,0.18332499999999413,0.13505357142856714,0.0,153315612.91857988,39.79269419642725,4637.583716147139,0.0,47.641741071426985,48768.87848214131,0.11198638392856784,297.03817974498344,0.0010883928571428223,-0.034374999999998955,-2.7332906249999573,0.010047544642856822,0.017458705357142286,0.015418749999999506,83.63325892856867,0.22815267857142127,0.0053727678571426855,0.014851116071428097,15324.659311348561,1.253033721985978,1.0080113617359243,0.9441651785713976,0.2899529017857051,0.8728941964285437,2.3059890003237435,0.04939999999999842,0.023303571428570688,0.0,0.035182812499998876,0.010787723214285368,0.31265200892856143,0.37171358178488284,0.12512254464285316,0.08462120535714016,0.4007589676364488,1781.2929635456064,0.25602678571427684,16.643303571428014,0.22142061640543204,0.0,0.7967394644057345,16667.045651244585,9.116071428571134,34.997341964284566,1.147618303571391,2.710937499999913,0.03740669642857024,1.425925366077343,0.0,138.49212271485567,-0.03155624999999904,0.8435261737771715,0.002664285714285629,0.017933035714285145,0.15893683035713776,0.006837053571428353,-0.06874999999999791,1.6787946428570897,0.062657812499998,0.7782803387623312,24.74531249999921,0.07422053571428333,0.003345758928571322,0.5849148829461736,0.1036848214285681,22.9867897321421,0.0,0.09693883928571116,0.06175602678571231,16.643303571428014,0.7747953124999756,0.3559310267857029,0.0545493303571411,0.16892968749999468,2.5037701179132705,0.032473883928570396,0.006153571428571232,4376782654180.645,0.05180379464285549,85.41450892856861,-0.003312499999999899,0.0009930803571428254,0.6241157577816123,0.023690624999999247,0.04978616071428413,0.039139955357141605,0.0,0.0,0.18630272744998985,17.830744419642276,14881.499999999523,-0.8172437499999747,-0.007937499999999757,-1.781249999999945,0.007352232142856908,0.0037448660714284516,-0.1090332332279391,1.2007212071646929,0.0,1.7721485810103008,0.0,0.08771383928571147,0.04861540178571272,0.08152008928571167,7.086394642856912,35463.167272076156,0.2575970982142775,0.2699462053571342,0.21502499999999314,0.06131763392856946,0.008288839285714023,-0.015743749999999522,0.002240401785714214,513281.41406248376,9.272844642856837,1.1774439294870844,0.03431205357142748,1.7475446428570875,0.3519926339285603,39.36319955357013,0.020872991071427916,-0.014603348214285248
172,868,3.798e-05,3.38e-05,3.44e-05,3.669e-05,direct,SHIB,2021-12-12,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.741173660714262,0.5633928571428394,23.998541964284943,0.18845558035713686,0.1397678571428527,0.0,135732249.63440412,57.99871874999812,4641.3775674001035,0.0,70.0167410714263,48214.25259151632,0.1176370535714248,294.84980657440326,0.0011854910714285335,-0.03437499999999895,10.070739508928218,0.010844419642856797,0.0196473214285708,0.016626339285713755,118.06294642856761,0.2429674107142779,0.00574553571428553,0.01665580357142804,15310.946778869144,1.787592803709571,1.1246885874782766,1.3248303571428144,0.3033491071428476,0.8896285714285432,2.6121909007095336,0.0528107142857126,0.025428571428570614,0.0,0.03811808035714164,0.011522098214285346,0.3372669642857035,0.4206663145711064,0.1279886160714245,0.09275401785713991,0.4500515978464397,1782.5635668345294,0.4937499999999838,25.829687499999164,0.2957383193399431,0.0,0.8419637643268847,16687.823855154318,10.075892857142533,49.62874486606982,1.5248727678570937,2.999999999999905,0.03945245535714161,1.6371420853684509,0.0,137.79807383332488,-0.031556249999999036,1.1489902286881202,0.00286517857142848,0.018559151785713695,0.16605736607142327,0.00730691964285691,-0.0687499999999979,1.7279017857142311,0.06612767857142646,1.1151225739003314,24.021874999999234,0.07875290178571179,0.003491964285714175,0.7537971972417041,0.11180200892856788,29.51234218749905,0.0,0.10755602678571087,0.0694379464285692,25.829687499999164,0.7983142857142602,0.38307165178570207,0.05777142857142673,0.17288169642856596,2.8492323429661988,0.03405200892857035,0.006643526785714075,4059509132278.738,0.05487187499999825,120.40669642856754,-0.003562499999999891,0.0010756696428571085,0.8570933983086662,0.02422633928571352,0.0534234374999983,0.0425852678571415,0.0,0.0,0.2622940443925603,24.17309933035636,14882.499999999523,-1.0753062499999666,-0.009249999999999715,-2.343749999999927,0.007712723214285469,0.003925669642857018,-0.13272925277378686,1.351655007202662,0.0,1.9701980177911218,0.0,0.0951736607142827,0.051099776785712654,0.0909296874999971,9.043002901785423,35513.26619088196,0.2703872767857057,0.28791049107141947,0.22822700892856418,0.06732544642856929,0.008724107142856864,-0.01574374999999952,0.002407812499999923,511702.94374998385,12.792418303571015,1.6553731653201926,0.03533549107142746,1.796651785714229,0.366575223214274,55.64190714285534,0.021732366071427884,-0.015305357142856657
