,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
129,130,1.016,0.9585,1.001,1.003,invert_divide,USDC,2019-11-29,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.005381249999999829,0.0003499999999999889,0.032812499999998954,0.04431874999999859,3127.2211230140774,1461.1956260408203,0.010981162848259392,4.374999999999861e-05,0.0,1.224999999999961,0.00013124999999999582,0.0,0.0003062499999999903,0.7209562499999771,0.0,0.00691748238161811,7357.271470981908,0.0004812499999999847,0.0,0.0,0.0,0.0,0.0004374999999999861,0.0008749999999999722,8610.05803157234,0.0015312499999999515,39.235414699144464,0.03692499999999883,40277.89280803444,0.0033249999999998944,2.6687499999999154,0.034835551165439065,16.749999999999464,0.0,0.06446262240631959,485395.79263391305,0.08894374999999717,0.0,0.040760351445981106,4.374999999999861e-05,0.017000689324259226,0.0,0.0,0.08749999999999722,2.795312499999911,8.749999999999722e-05,0.0014874999999999528,0.0019687499999999376,0.0018374999999999416,0.0,0.0006124999999999806,0.05126409867051047,0.03169988663228839,0.0,0.0003937499999999875,0.004506249999999857,0.00997653496961714,0.2757124999999912,-0.000218749999999993,0.04160624999999868,0.00013124999999999582,0.00660624999999979,0.00021874999999999304,0.03324999999999894,0.00026249999999999164,0.0010937499999999652,0.0,4.374999999999861e-05,0.04374999999999861,1.224999999999961,0.0,0.0,0.0012249999999999611,2.6687499999999154,0.0005249999999999833,27939.321542357506,1.356424999999957,0.032416358717473705,0.020048768665431163,0.3329812499999894,0.001006249999999968,13497.7951017103,0.0,1.101562499999965,0.02078124999999934,0.04446601581545028,0.0,0.5687499999999819,0.0007437499999999764,0.0,0.003062499999999903,6136.499999999805,0.0006124999999999806,0.0,0.22238124999999295,0.0,0.0,0.011899999999999623,0.0008749999999999722,0.08749999999999722,0.000787499999999975,0.0007437499999999764,0.008968749999999715,0.0036749999999998832,0.022181249999999295,0.0,4.374999999999861e-05,0.0,8.749999999999722e-05,0.0004374999999999861,0.006339977326457678,40356.48834821301,0.018462499999999413,0.07032735954093318,1.1396437499999637,0.022049305544619067,0.19792499999999372,0.027212499999999137,0.010762499999999658,0.023799999999999245,1.2533499999999602,0.0,0.026862642507764465,0.0005687499999999819,0.0005687499999999819,53.44577257547891,0.0003937499999999875,0.00017499999999999444
130,131,1.035,0.991,1.003,1.002,invert_divide,USDC,2019-11-30,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.004283035714285578,0.0002785714285714197,0.026116071428570597,0.03527410714285602,3126.983601869756,1460.9607366833902,0.008740109205757475,3.482142857142746e-05,0.0,0.974999999999969,0.00010446428571428239,0.0,0.00024374999999999224,0.5738223214285532,0.0,0.0055057512833287,7346.096765624766,0.0003830357142857021,0.0,0.0,0.0,0.0,0.0003482142857142746,0.0006964285714285492,8611.280264499936,0.0012187499999999614,39.19278959291196,0.029389285714284778,39688.63153794517,0.002646428571428487,2.124107142857075,0.027726255009227006,15.499999999999508,0.0,0.05130698518054007,477805.4749999847,0.07079196428571202,0.0,0.032441912375372715,3.482142857142746e-05,0.013531160890736934,0.0,0.0,0.06964285714285492,2.710937499999913,6.964285714285492e-05,0.0011839285714285337,0.0015669642857142358,0.0014624999999999534,0.0,0.00048749999999998453,0.040802037717345065,0.025230522013454024,0.0,0.00031339285714284716,0.0035866071428570286,0.007940507424797315,0.21944464285713586,-0.00017410714285713728,0.03311517857142752,0.00010446428571428239,0.005258035714285547,0.0001741071428571373,0.02646428571428487,0.00020892857142856477,0.0008705357142856866,0.0,3.482142857142746e-05,0.03482142857142746,0.974999999999969,0.0,0.0,0.000974999999999969,2.124107142857075,0.00041785714285712955,27923.894110106532,1.079603571428537,0.025800775305744376,0.015957183223506435,0.2650258928571344,0.0008008928571428316,13496.571632166842,0.0,1.3359374999999574,0.016540178571428043,0.035391318710256345,0.0,0.452678571428557,0.0005919642857142669,0.0,0.002437499999999923,6137.499999999805,0.0004874999999999845,0.0,0.1769973214285658,0.0,0.0,0.00947142857142827,0.0006964285714285492,0.06964285714285492,0.0006267857142856943,0.0005919642857142669,0.00713839285714263,0.002924999999999907,0.017654464285713725,0.0,3.482142857142746e-05,0.0,6.964285714285492e-05,0.0003482142857142746,0.005046104402690804,39763.79808035589,0.014694642857142389,0.05597483718564069,0.9070633928571139,0.017549447270207012,0.15753214285713785,0.02165892857142788,0.008566071428571156,0.01894285714285654,0.9975642857142539,0.0,0.02138047056740437,0.00045267857142855707,0.000452678571428557,53.45458120788676,0.00031339285714284716,0.00013928571428570985
131,132,1.023,0.9808,1.002,1.002,invert_divide,USDC,2019-12-01,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.003047544642857045,0.00019821428571427935,0.01858258928571369,0.02509888392857062,3127.761525944201,1461.112032236325,0.006218923857942817,2.477678571428492e-05,0.0,0.6937499999999777,7.433035714285476e-05,0.0,0.00017343749999999442,0.4082966517857011,0.0,0.003917553797753112,7333.169136160479,0.0002725446428571341,0.0,0.0,0.0,0.0,0.0002477678571428492,0.0004955357142856984,8614.132494244983,0.0008671874999999723,39.15628963538453,0.020911607142856472,36545.8918839274,0.0018830357142856538,1.51138392857138,0.01972829683348844,14.249999999999545,0.0,0.03650689330153812,470100.499999985,0.050371205357141235,0.0,0.023083668420938272,2.477678571428492e-05,0.009627941403024354,0.0,0.0,0.04955357142856984,2.999999999999905,4.955357142856984e-05,0.0008424107142856873,0.0011149553571428213,0.0010406249999999667,0.0,0.0003468749999999889,0.02903221914503398,0.01795248681726536,0.0,0.00022299107142856426,0.0025520089285713463,0.005649976436875011,0.15614330357142356,-0.00012388392857142457,0.023562723214284955,7.433035714285476e-05,0.0037412946428570224,0.0001238839285714246,0.018830357142856538,0.00014866071428570952,0.000619419642857123,0.0,2.477678571428492e-05,0.02477678571428492,0.6937499999999777,0.0,0.0,0.0006937499999999777,1.51138392857138,0.00029732142857141904,27919.03363908951,0.7681794642856896,0.018358243967548878,0.011354149601341113,0.18857611607142252,0.0005698660714285531,13501.037787300771,0.0,1.609374999999949,0.011768973214285336,0.02518228446691316,0.0,0.32209821428570395,0.00042120535714284364,0.0,0.0017343749999999445,6138.4999999998045,0.00034687499999998885,0.0,0.12594040178571025,0.0,0.0,0.006739285714285498,0.0004955357142856984,0.04955357142856984,0.0004459821428571285,0.00042120535714284364,0.005079241071428408,0.0020812499999999334,0.012561830357142454,0.0,2.477678571428492e-05,0.0,4.955357142856984e-05,0.0002477678571428492,0.0035904973634530712,36613.42061383813,0.010455803571428236,0.03982824953593664,0.6454104910714078,0.012487106711493447,0.11209017857142498,0.01541116071428522,0.00609508928571409,0.013478571428570996,0.7098053571428343,0.0,0.015213027134499258,0.000322098214285704,0.0003220982142857039,53.41213202902079,0.00022299107142856426,9.910714285713968e-05
132,133,1.017,0.9831,1.002,1.001,invert_divide,USDC,2019-12-02,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.001674776785714231,0.00010892857142856787,0.010212053571428239,0.013793080357142407,3128.563546643839,1461.5125057764951,0.00341760680481542,1.3616071428570984e-05,0.0,0.38124999999998754,4.084821428571295e-05,0.0,9.531249999999689e-05,0.22437924107142124,0.0,0.0021528899248913487,7342.006209821194,0.0001497767857142808,0.0,0.0,0.0,0.0,0.00013616071428570984,0.0002723214285714197,8616.514837428227,0.0004765624999999845,39.10180538296574,0.011491964285713911,33155.413772320375,0.0010348214285713947,0.8305803571428301,0.010841676638223373,13.033482142856727,0.0,0.02006234676931373,462395.52499998524,0.02768147321428481,0.0,0.012685619582677783,1.3616071428570984e-05,0.00529103086112149,0.0,0.0,0.02723214285714197,3.289062499999895,2.7232142857141968e-05,0.0004629464285714135,0.0006127232142856942,0.0005718749999999814,0.0,0.0001906249999999938,0.015954642953577226,0.0098657810437224,0.0,0.00012254464285713884,0.0014024553571428114,0.00310494200585023,0.08580848214285434,-6.808035714285491e-05,0.012948883928571006,4.084821428571295e-05,0.002056026785714219,6.808035714285492e-05,0.010348214285713949,8.16964285714259e-05,0.0003404017857142746,0.0,1.3616071428570984e-05,0.013616071428570985,0.38124999999998754,0.0,0.0,0.00038124999999998756,0.8305803571428301,0.0001633928571428518,27916.93494829361,0.4221526785714148,0.010088764702887216,0.0062396677989352035,0.10363191964285376,0.0003131696428571326,13507.946120125474,0.0,1.6328124999999485,0.006467633928571218,0.01383891308542074,0.0,0.1770089285714228,0.00023147321428570674,0.0,0.000953124999999969,6139.4999999998045,0.00019062499999999378,0.0,0.06921049107142632,0.0,0.0,0.003703571428571308,0.0002723214285714197,0.02723214285714197,0.0002450892857142777,0.00023147321428570674,0.0027912946428570516,0.0011437499999999627,0.00690334821428549,0.0,1.3616071428570984e-05,0.0,2.7232142857141968e-05,0.00013616071428570984,0.00197315620874448,33214.202354909656,0.005745982142856956,0.021887596591821025,0.35468504464284556,0.006862283868478378,0.06159910714285514,0.008469196428571153,0.003349553571428462,0.007407142857142616,0.3900732142857016,0.0,0.008360312209049137,0.0001770089285714228,0.00017700892857142278,53.37356117537873,0.00012254464285713884,5.4464285714283937e-05
133,134,1.017,0.9949,1.001,1.002,invert_divide,USDC,2019-12-03,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.00016473214285713628,1.0714285714285287e-05,0.0010044642857142457,0.0013566964285713745,3130.0047831943066,1462.2407690865186,0.0003361580463752848,1.339285714285661e-06,0.0,0.03749999999999851,4.017857142856983e-06,0.0,9.374999999999626e-06,0.022070089285713405,0.0,0.00021175966474340984,7371.257015624764,1.473214285714227e-05,0.0,0.0,0.0,0.0,1.339285714285661e-05,2.678571428571322e-05,8620.12229134668,4.687499999999814e-05,39.05918040786346,0.001130357142857098,29501.032337052624,0.00010178571428571023,0.08169642857142531,0.0010663944234317994,11.883928571428191,0.0,0.00197334558386691,454805.2073660569,0.0027227678571427488,0.0,0.0012477658605912483,1.339285714285661e-06,0.0005204292650283395,0.0,0.0,0.002678571428571322,3.204687499999898,2.678571428571322e-06,4.553571428571248e-05,6.026785714285474e-05,5.624999999999776e-05,0.0,1.8749999999999256e-05,0.0015693091429747977,0.000970404692825147,0.0,1.2053571428570948e-05,0.00013794642857142307,0.0003054041317229712,0.008440178571428234,-6.696428571428303e-06,0.0012736607142856634,4.017857142856983e-06,0.0002022321428571348,6.696428571428305e-06,0.0010178571428571023,8.035714285713966e-06,3.3482142857141524e-05,0.0,1.339285714285661e-06,0.001339285714285661,0.03749999999999851,0.0,0.0,3.7499999999998506e-05,0.08169642857142531,1.607142857142793e-05,27916.17553492866,0.04152321428571264,0.0009923375117593912,0.0006137378162887041,0.010193303571428166,3.08035714285702e-05,13517.325924682189,0.0,1.6171874999999487,0.000636160714285689,0.0013612045657790792,0.0,0.017410714285713592,2.276785714285624e-05,0.0,9.374999999999628e-05,6140.4999999998045,1.8749999999999253e-05,0.0,0.006807589285714015,0.0,0.0,0.0003642857142856998,2.678571428571322e-05,0.002678571428571322,2.4107142857141896e-05,2.276785714285624e-05,0.0002745535714285605,0.00011249999999999552,0.0006790178571428301,0.0,1.339285714285661e-06,0.0,2.678571428571322e-06,1.339285714285661e-05,0.0001940809385650294,29553.029473213337,0.000565178571428549,0.0021528783532938555,0.034887053571427185,0.0006749787411618027,0.00605892857142833,0.0008330357142856811,0.00032946428571427257,0.0007285714285713996,0.038367857142855614,0.0,0.0008223257910540076,1.7410714285713592e-05,1.7410714285713592e-05,53.292754719085366,1.2053571428570948e-05,5.357142857142644e-06
134,135,1.08,0.9888,1.002,1.002,invert_divide,USDC,2019-12-04,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,-0.0014825892857142403,-9.642857142856848e-05,-0.009040178571428295,-0.012210267857142482,3132.6718684604202,1462.8151431491933,-0.003025422417377591,-1.205357142857106e-05,0.0,-0.3374999999999897,-3.616071428571318e-05,0.0,-8.437499999999742e-05,-0.1986308035714225,0.0,-0.001905836982690706,7359.973225446194,-0.00013258928571428165,0.0,0.0,0.0,0.0,-0.0001205357142857106,-0.0002410714285714212,8627.616187395095,-0.00042187499999998715,39.134847767011216,-0.010173214285713973,27596.192348213397,-0.0009160714285714006,-0.7352678571428346,-0.009597549810886284,10.834821428571079,0.0,-0.017760110254802355,447444.20446427143,-0.024504910714284962,0.0,-0.01122989274532134,-1.205357142857106e-05,-0.004683863385255099,0.0,0.0,-0.02410714285714212,3.073437499999902,-2.410714285714212e-05,-0.00040982142857141603,-0.0005424107142856977,-0.0005062499999999846,0.0,-0.00016874999999999486,-0.014123782286773308,-0.008733642235426404,0.0,-0.00010848214285713953,-0.001241517857142819,-0.002748637185506766,-0.07596160714285481,6.0267857142855286e-05,-0.011462946428571078,-3.616071428571318e-05,-0.00182008928571423,-6.02678571428553e-05,-0.009160714285714005,-7.232142857142635e-05,-0.00030133928571427653,0.0,-1.205357142857106e-05,-0.01205357142857106,-0.3374999999999897,0.0,0.0,-0.00033749999999998966,-0.7352678571428346,-0.0001446428571428527,27926.18276454292,-0.37370892857141713,-0.008931037605834602,-0.005523640346598388,-0.09173973214285433,-0.00027723214285713436,13529.638914489316,0.0,1.5624999999999503,-0.005725446428571253,-0.012250841092011825,0.0,-0.15669642857142377,-0.00020491071428570802,0.0,-0.0008437499999999743,6141.499999999804,-0.00016874999999999483,0.0,-0.0612683035714267,0.0,0.0,-0.0032785714285713283,-0.0002410714285714212,-0.02410714285714212,-0.00021696428571427905,-0.00020491071428570802,-0.002470982142857067,-0.0010124999999999692,-0.0061111607142855275,0.0,-1.205357142857106e-05,0.0,-2.410714285714212e-05,-0.0001205357142857106,-0.0017467284470852806,27645.842752231256,-0.005086607142856987,-0.019375905179644878,-0.31398348214284755,-0.006074808670456281,-0.05453035714285547,-0.007497321428571199,-0.0029651785714284807,-0.0065571428571426565,-0.3453107142857037,0.0,-0.007400932119486136,-0.0001566964285714238,-0.00015669642857142377,53.31077480826889,-0.00010848214285713953,-4.821428571428424e-05
135,136,1.014,0.9709,1.002,1.002,invert_divide,USDC,2019-12-05,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,-0.0032671874999998978,-0.00021249999999999337,-0.019921874999999378,-0.026907812499999156,3133.8577016012023,1463.857356098673,-0.0066671345864432055,-2.6562499999999172e-05,0.0,-0.7437499999999768,-7.968749999999751e-05,0.0,-0.00018593749999999419,-0.4377234374999863,0.0,-0.0041999000174109975,7364.058022321194,-0.00029218749999999086,0.0,0.0,0.0,0.0,-0.0002656249999999917,-0.0005312499999999834,8631.794312613078,-0.000929687499999971,39.26789023194869,-0.0224187499999993,25603.636330356323,-0.002018749999999937,-1.6203124999999494,-0.02115015606473087,9.919642857142538,0.0,-0.03913802074669405,440427.1736607002,-0.05400156249999831,0.0,-0.024747356235059973,-2.6562499999999172e-05,-0.010321847089728822,0.0,0.0,-0.05312499999999834,2.926562499999907,-5.3124999999998344e-05,-0.0009031249999999719,-0.0011953124999999627,-0.0011156249999999652,0.0,-0.0003718749999999884,-0.031124631335667088,-0.019246359741032247,0.0,-0.0002390624999999925,-0.0027359374999999142,-0.006057181945838981,-0.16739687499999475,0.00013281249999999584,-0.02526093749999921,-7.968749999999751e-05,-0.004010937499999875,-0.00013281249999999586,-0.02018749999999937,-0.00015937499999999502,-0.0006640624999999793,0.0,-2.6562499999999172e-05,-0.02656249999999917,-0.7437499999999768,0.0,0.0,-0.0007437499999999767,-1.6203124999999494,-0.00031874999999999005,27916.57667628608,-0.8235437499999743,-0.019681360649894758,-0.01217246668972607,-0.20216718749999368,-0.0006109374999999809,13541.279676164471,0.0,1.4687499999999536,-0.012617187499999604,-0.02699722388795197,0.0,-0.3453124999999892,-0.00045156249999998594,0.0,-0.001859374999999942,6142.499999999805,-0.00037187499999998837,0.0,-0.13501718749999578,0.0,0.0,-0.007224999999999775,-0.0005312499999999834,-0.05312499999999834,-0.000478124999999985,-0.00045156249999998594,-0.00544531249999983,-0.0022312499999999303,-0.01346718749999958,0.0,-2.6562499999999172e-05,0.0,-5.3124999999998344e-05,-0.0002656249999999917,-0.003849271948206449,25650.2638392849,-0.01120937499999965,-0.04269875400699517,-0.6919265624999784,-0.01338707836637587,-0.12016874999999624,-0.016521874999999485,-0.0065343749999997956,-0.01444999999999955,-0.7609624999999762,0.0,-0.01630946152257129,-0.00034531249999998924,-0.0003453124999999892,53.23000526342903,-0.0002390624999999925,-0.00010624999999999669
136,137,1.009,0.9713,1.002,1.002,invert_divide,USDC,2019-12-06,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,-0.005189062499999838,-0.0003374999999999895,-0.03164062499999901,-0.04273593749999866,3135.32962085169,1464.407175282023,-0.010588978460821562,-4.218749999999869e-05,0.0,-1.181249999999963,-0.00012656249999999606,0.0,-0.0002953124999999908,-0.6952078124999783,0.0,-0.006670429439417467,7374.796975446193,-0.0004640624999999855,0.0,0.0,0.0,0.0,-0.0004218749999999869,-0.0008437499999999738,8635.449592808041,-0.001476562499999954,39.38876284020162,-0.03560624999999889,25233.383078124192,-0.0032062499999998997,-2.57343749999992,-0.03359142433810197,9.171874999999705,0.0,-0.0621603858918082,433868.7723214147,-0.08576718749999732,0.0,-0.03930462460862466,-4.218749999999869e-05,-0.016393521848392836,0.0,0.0,-0.08437499999999737,2.795312499999911,-8.437499999999738e-05,-0.0014343749999999554,-0.0018984374999999408,-0.001771874999999945,0.0,-0.0005906249999999817,-0.04943323800370655,-0.030567747823992394,0.0,-0.0003796874999999881,-0.004345312499999864,-0.009620230149273675,-0.26586562499999167,0.00021093749999999338,-0.04012031249999875,-0.00012656249999999606,-0.0063703124999998015,-0.00021093749999999344,-0.032062499999999,-0.0002531249999999921,-0.0010546874999999671,0.0,-4.218749999999869e-05,-0.042187499999998684,-1.181249999999963,0.0,0.0,-0.0011812499999999631,-2.57343749999992,-0.0005062499999999843,27915.893053326392,-1.3079812499999592,-0.03125863162042109,-0.019332741213094348,-0.32108906249999,-0.0009703124999999697,13549.309859575114,0.0,1.3359374999999578,-0.020039062499999375,-0.04287794382204137,0.0,-0.5484374999999829,-0.0007171874999999777,0.0,-0.002953124999999908,6143.499999999805,-0.0005906249999999816,0.0,-0.2144390624999933,0.0,0.0,-0.011474999999999643,-0.0008437499999999738,-0.08437499999999737,-0.0007593749999999762,-0.0007171874999999777,-0.00864843749999973,-0.00354374999999989,-0.021389062499999334,0.0,-4.218749999999869e-05,0.0,-8.437499999999738e-05,-0.0004218749999999869,-0.006113549564798478,25280.137397320625,-0.017803124999999444,-0.06781566812875704,-1.0989421874999656,-0.021261830346596972,-0.19085624999999404,-0.02624062499999918,-0.010378124999999676,-0.022949999999999287,-1.2085874999999624,0.0,-0.025903262418201463,-0.000548437499999983,-0.0005484374999999829,53.22274906890563,-0.0003796874999999881,-0.00016874999999999475
137,138,1.019,1.001,1.002,1.003,invert_divide,USDC,2019-12-07,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.0,0.0,0.0,0.0,3137.5490651810874,1465.4980661936702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7372.158589285481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8641.190884835107,0.0,39.52031863757416,0.0,26885.523691963423,0.0,0.0,0.0,8.624999999999721,0.0,0.0,427883.65781248634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710937499999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27919.64183523907,0.0,0.0,0.0,0.0,0.0,13558.830806840735,0.0,1.1640624999999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.499999999804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26935.907042409854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.275856126204566,0.0,0.0
138,139,1.01,0.9864,1.003,1.003,invert_divide,USDC,2019-12-08,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.0,0.0,0.0,0.0,3140.620244816272,1466.2050287518716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7338.363975446196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.152612086431,0.0,39.709700340882804,0.0,24715.893517856344,0.0,0.0,0.0,8.312499999999732,0.0,0.0,422586.4874999865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27931.72342311225,0.0,0.0,0.0,0.0,0.0,13573.122080557256,0.0,0.9531249999999697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6145.4999999998045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24765.850314731357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.453089819633966,0.0,0.0
139,140,1.043,0.9925,1.003,0.9999,invert_divide,USDC,2019-12-09,"[""medium-of-exchange"",""stablecoin"",""asset-backed-stablecoin"",""fantom-ecosystem"",""arbitrum-ecosytem"",""moonriver-ecosystem"",""bnb-chain""]",0,0.0,0.0,0.0,0.0,3144.192867878405,1466.7150982447567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7319.4536763390515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.467896379467,0.0,39.881207222596665,0.0,23909.541198659954,0.0,0.0,0.0,8.267857142856872,0.0,0.0,418091.9187499866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289062499999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27944.437943375924,0.0,0.0,0.0,0.0,0.0,13589.363148716086,0.0,0.8799107142856863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6146.499999999803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23962.272578124233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71988161716972,0.0,0.0
