,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
133,134,0.2985,0.2702,0.275,0.2881,direct,ALGO,2019-12-03,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.008746874999999722,0.001538839285714237,0.04594419642856997,0.04722991071428422,3130.0047831943066,1462.2407690865186,0.019585380040080914,0.00012455357142856748,0.0,5.45223214285697,0.00024910714285713496,0.0,0.0008156249999999741,2.635107589285631,0.0,0.014067785739172226,7371.257015624764,0.0013580357142856715,0.0,0.0,0.0,0.0,0.0007392857142856908,0.0015227678571428085,8620.12229134668,0.0020129464285713644,39.05918040786346,0.04843928571428417,2630978.007546791,0.00300133928571419,7.874999999999751,0.07641248199817106,11.883928571428191,0.0,0.13045246039800784,454805.2073660569,0.310335267857133,0.0,0.09025708343311638,0.00012455357142856748,0.031672699416620806,0.0,6.830357142856927e-05,0.11249999999999642,3.204687499999898,0.00011249999999999642,0.002563392857142776,0.0032705357142856096,0.0019687499999999376,0.0,0.001032589285714253,0.11421002726431953,0.07003027231712287,0.0,0.0017196428571428027,0.006657589285714074,0.022626279878388576,0.9599303571428269,-0.0009160714285713996,0.050677232142855536,0.0004419642857142717,0.005934374999999811,0.00042991071428570066,0.07778169642856897,0.00021294642857142178,0.001165178571428534,0.0,5.624999999999821e-05,0.05624999999999821,5.45223214285697,5.624999999999821e-05,0.0,0.003612053571428457,7.874999999999751,0.000582589285714267,27916.17553492866,3.4656508928570333,0.08161325455099744,0.04723780739888146,1.1793977678571057,0.0016352678571428048,13517.325924682189,0.0,1.8734374999999412,0.025332589285713483,0.08868543911591836,0.0,1.2977678571428162,0.0011169642857142502,0.0,0.004025892857142729,18152.49999999942,0.001799999999999943,0.0,0.6562727678571221,0.0,0.0,0.019599107142856516,0.0014785714285713816,0.11249999999999642,0.0035075892857141747,0.001281696428571388,0.013383482142856718,0.003937499999999875,0.023580803571427826,0.0,4.419642857142715e-05,0.0,0.00010044642857142536,0.000795535714285689,0.01617318662631539,739436.977977655,0.024259821428570656,0.13416702247417406,3.383437499999893,0.05456311754640641,0.4138111607142726,0.10317053571428246,0.017505803571428016,0.03914196428571304,3.531632142857031,0.0,0.0455846075339023,0.00047812499999998496,0.0004941964285714128,53.292754719085366,0.0005303571428571259,0.0008035714285714031
134,135,0.2947,0.2638,0.2881,0.2638,direct,ALGO,2019-12-04,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.004886383928571274,0.0012241071428571043,0.031468749999999004,0.037595982142855956,3132.6718684604202,1462.8151431491933,0.015886662297989927,0.00010111607142856823,0.0,5.080580357142697,0.00020223214285713646,0.0,0.000670535714285693,2.3081823660713554,0.0,0.011618648249217038,7359.973225446194,0.0010857142857142515,0.0,0.0,0.0,0.0,0.0004156249999999868,0.0008419642857142588,8627.616187395095,0.0013154017857142438,39.134847767011216,0.03176629464285613,2668727.0260177716,0.001933258928571367,7.039062499999777,0.06205089793277034,10.834821428571079,0.0,0.10848589672566034,447444.20446427143,0.2793441964285626,0.0,0.07585480918795082,0.00010111607142856823,0.026543239604143353,0.0,6.38392857142837e-05,0.07455357142856905,3.073437499999902,7.455357142856906e-05,0.0021816964285713593,0.0018330357142856556,0.0015647321428570934,0.0,0.0008886160714285434,0.09270060956345615,0.05945025463866951,0.0,0.0013624999999999568,0.0048763392857141315,0.01836864656793911,0.8689214285714011,-0.000718526785714263,0.032970758928570376,0.0003671874999999884,0.0038026785714284504,0.0003406249999999892,0.06817008928571212,0.00012254464285713895,0.0006607142857142646,0.0,3.727678571428453e-05,0.03727678571428453,5.080580357142697,3.727678571428453e-05,0.0,0.0029323660714284786,7.039062499999777,0.0003303571428571323,27926.18276454292,3.170394196428471,0.06739903497864351,0.04034151054260222,1.0334011160713958,0.0009165178571428278,13529.638914489316,0.0,1.8187499999999428,0.01647209821428519,0.0769646018276196,0.0,1.2129464285713902,0.0008145089285714027,0.0,0.0026308035714284876,18153.499999999425,0.0014529017857142397,0.0,0.5866098214285528,0.0,0.0,0.010945089285713937,0.0008312499999999736,0.07455357142856905,0.002788839285714197,0.0010908482142856796,0.009816517857142545,0.003129464285714187,0.018766071428570834,0.0,1.071428571428536e-05,0.0,4.7991071428569895e-05,0.0004529017857142712,0.013372018480197078,756102.982703101,0.01592834821428521,0.1160431299182558,3.020512276785619,0.045072497354154195,0.36842388392855974,0.09040044642856858,0.009799330357142547,0.021852901785713585,3.1496287946427572,0.0,0.03776796633378958,0.00044687499999998597,0.0003089285714285615,53.31077480826889,0.0003886160714285591,0.0006439732142856938
135,136,0.2681,0.2553,0.2638,0.2647,direct,ALGO,2019-12-05,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.0006006696428571198,0.0008658482142856866,0.015257812499999503,0.02662834821428486,3133.8577016012023,1463.857356098673,0.011660314491770091,7.433035714285477e-05,0.0,4.618526785714139,0.00014866071428570955,0.0,0.0005042410714285552,1.9249212053570817,0.0,0.00880834245820162,7364.058022321194,0.0007754464285714039,0.0,0.0,0.0,0.0,5.6249999999997925e-05,8.638392857142525e-05,8631.794312613078,0.0005363839285714108,39.26789023194869,0.013142410714285284,2613553.123662864,0.0007412946428571182,6.046874999999808,0.04563668345405012,9.919642857142538,0.0,0.08323408659648035,440427.1736607002,0.24236316964284949,0.0,0.0592478645844758,7.433035714285477e-05,0.02063364698140366,0.0,5.825892857142673e-05,0.032142857142856085,2.926562499999907,3.214285714285609e-05,0.0017397321428570874,0.0002370535714285621,0.0011049107142856792,0.0,0.0007212053571428342,0.06811946043693581,0.04721068316467161,0.0,0.0009562499999999693,0.0028707589285713367,0.013502779927425435,0.7598008928571188,-0.0004941964285714128,0.01320066964285671,0.00028124999999999103,0.0014243303571428098,0.00023906249999999232,0.05689888392856962,2.2098214285713486e-05,0.00010044642857142479,0.0,1.6071428571428043e-05,0.016071428571428042,4.618526785714139,1.6071428571428043e-05,0.0,0.0021555803571427883,6.046874999999808,5.0223214285712394e-05,27916.57667628608,2.812608482142768,0.051089032025068246,0.03234641344759856,0.8622180803571154,0.00011852678571428106,13541.279676164471,0.0,1.7328124999999455,0.006579241071428356,0.06328612357985403,0.0,1.1069196428571078,0.0004741071428571276,0.0,0.0010727678571428216,18154.49999999942,0.0010566964285713947,0.0,0.5039256696428411,0.0,0.0,0.0013379464285713759,0.00011249999999999585,0.032142857142856085,0.0019707589285713656,0.0008698660714285437,0.0057997767857141,0.0022098214285713584,0.013285044642856717,0.0,-2.6116071428570644e-05,0.0,-1.00446428571426e-05,7.232142857142593e-05,0.01015687467103947,749125.1454843511,0.006621428571428355,0.09492397810352292,2.590131696428489,0.03418179047644679,0.31470066964284715,0.07542723214285475,0.0012435267857142385,0.002659821428571324,2.6969424107142,0.0,0.028791263576436465,0.0004078124999999871,0.00010245535714285364,53.23000526342903,0.00022901785714284973,0.00046205357142855663
136,137,0.2717,0.2568,0.2647,0.2696,direct,ALGO,2019-12-06,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.008559374999999729,0.001289062499999959,0.04150781249999868,0.03954843749999874,3135.32962085169,1464.407175282023,0.016223761870131515,0.00010312499999999672,0.0,4.1249999999998685,0.00020624999999999344,0.0,0.0006703124999999787,2.081268749999934,0.0,0.011529725508982923,7374.796975446193,0.001134374999999964,0.0,0.0,0.0,0.0,0.0007218749999999771,0.0014953124999999524,8635.449592808041,0.0018562499999999408,39.38876284020162,0.04460156249999858,2677963.6571695576,0.0027843749999999115,6.135937499999804,0.06325607137979718,9.171874999999705,0.0,0.10647375336790413,433868.7723214147,0.24064218749999233,0.0,0.0731933274526675,0.00010312499999999672,0.025729635834115645,0.0,5.156249999999836e-05,0.10312499999999672,2.795312499999911,0.00010312499999999672,0.0020624999999999346,0.003196874999999898,0.0016499999999999475,0.0,0.0008249999999999738,0.09457186627440758,0.05643679920661073,0.0,0.0014437499999999542,0.0058265624999998145,0.018733586565977636,0.7414687499999765,-0.0007734374999999754,0.046818749999998514,0.00036093749999998855,0.005517187499999824,0.00036093749999998855,0.06141093749999805,0.00020624999999999344,0.0011343749999999638,0.0,5.156249999999836e-05,0.05156249999999836,4.1249999999998685,5.156249999999836e-05,0.0,0.002990624999999905,6.135937499999804,0.0005671874999999819,27915.893053326392,2.657118749999915,0.06689228383542055,0.03792561206864246,0.9313218749999704,0.001598437499999949,13549.309859575114,0.0,1.6156249999999492,0.023409374999999257,0.07047294194848605,0.0,0.9796874999999688,0.0009796874999999689,0.0,0.0037124999999998817,18155.499999999418,0.0014953124999999524,0.0,0.5113453124999837,0.0,0.0,0.01918124999999939,0.0014437499999999542,0.10312499999999672,0.0029390624999999066,0.0010312499999999673,0.011704687499999629,0.003299999999999895,0.019748437499999372,0.0,5.156249999999836e-05,0.0,0.00010312499999999672,0.0007734374999999753,0.013246646096747994,768949.6643548864,0.02232656249999929,0.10684765275118015,2.638504687499916,0.0447139344891486,0.3232968749999897,0.08146874999999741,0.017118749999999457,0.03831093749999878,2.7559640624999124,0.0,0.037289349759263186,0.00036093749999998855,0.0004640624999999852,53.22274906890563,0.0004640624999999852,0.0006703124999999787
137,138,0.2778,0.2621,0.2696,0.2758,direct,ALGO,2019-12-07,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.007262499999999769,0.0010937499999999652,0.03521874999999888,0.033556249999998934,3137.5490651810874,1465.4980661936702,0.0137656161322328,8.749999999999722e-05,0.0,3.499999999999889,0.00017499999999999444,0.0,0.0005687499999999819,1.7659249999999438,0.0,0.009782797401561268,7372.158589285481,0.0009624999999999695,0.0,0.0,0.0,0.0,0.0006124999999999806,0.0012687499999999598,8641.190884835107,0.00157499999999995,39.52031863757416,0.037843749999998795,2700168.14691286,0.002362499999999925,5.206249999999835,0.053671818140433966,8.624999999999721,0.0,0.09034136649397927,427883.65781248634,0.2041812499999935,0.0,0.06210342935377849,8.749999999999722e-05,0.021831206162279942,0.0,4.374999999999861e-05,0.08749999999999722,2.710937499999913,8.749999999999722e-05,0.0017499999999999443,0.0027124999999999138,0.0013999999999999555,0.0,0.0006999999999999778,0.08024279562677007,0.04788576902379092,0.0,0.0012249999999999611,0.004943749999999843,0.015895164359011327,0.6291249999999801,-0.0006562499999999792,0.03972499999999874,0.0003062499999999903,0.004681249999999851,0.0003062499999999903,0.05210624999999835,0.00017499999999999444,0.0009624999999999693,0.0,4.374999999999861e-05,0.04374999999999861,3.499999999999889,4.374999999999861e-05,0.0,0.0025374999999999196,5.206249999999835,0.0004812499999999847,27919.64183523907,2.254524999999928,0.05675708931490229,0.03217930720975724,0.7902124999999749,0.0013562499999999569,13558.830806840735,0.0,1.4671874999999537,0.01986249999999937,0.059795223471442706,0.0,0.8312499999999736,0.0008312499999999736,0.0,0.0031499999999999,18156.49999999942,0.0012687499999999598,0.0,0.4338687499999862,0.0,0.0,0.016274999999999484,0.0012249999999999611,0.08749999999999722,0.002493749999999921,0.0008749999999999722,0.009931249999999685,0.002799999999999911,0.016756249999999466,0.0,4.374999999999861e-05,0.0,8.749999999999722e-05,0.0006562499999999791,0.011239578506331631,771848.2555289932,0.0189437499999994,0.0906586144555468,2.238731249999929,0.03793909593018669,0.27431249999999124,0.0691249999999978,0.014524999999999538,0.032506249999998967,2.3383937499999257,0.0,0.03163944828058695,0.0003062499999999903,0.0003937499999999875,53.275856126204566,0.0003937499999999875,0.0005687499999999819
138,139,0.3048,0.2758,0.2758,0.2938,direct,ALGO,2019-12-08,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.005780357142856959,0.0008705357142856866,0.02803124999999911,0.026708035714284865,3140.620244816272,1466.2050287518716,0.010956306717491412,6.964285714285492e-05,0.0,2.7857142857141968,0.00013928571428570985,0.0,0.000452678571428557,1.405532142857098,0.0,0.0077863081359365195,7338.363975446196,0.0007660714285714043,0.0,0.0,0.0,0.0,0.0004874999999999845,0.0010098214285713964,8650.152612086431,0.0012535714285713886,39.709700340882804,0.030120535714284753,2704895.2361494675,0.001880357142857083,4.143749999999868,0.04271838586687601,8.312499999999732,0.0,0.07190435292377942,422586.4874999865,0.16251160714285195,0.0,0.049429260097905325,6.964285714285492e-05,0.01737585796589628,0.0,3.482142857142746e-05,0.06964285714285492,2.999999999999905,6.964285714285492e-05,0.0013928571428570985,0.0021589285714285027,0.0011142857142856788,0.0,0.0005571428571428394,0.06386671488661291,0.03811316310056828,0.0,0.000974999999999969,0.003934821428571303,0.012651253265335545,0.500732142857127,-0.0005223214285714119,0.031617857142856136,0.00024374999999999224,0.0037258928571427385,0.00024374999999999224,0.04147232142857011,0.00013928571428570985,0.0007660714285714042,0.0,3.482142857142746e-05,0.03482142857142746,2.7857142857141968,3.482142857142746e-05,0.0,0.002019642857142793,4.143749999999868,0.0003830357142857021,27931.72342311225,1.7944178571427998,0.04517400986288141,0.025612101656745555,0.6289446428571228,0.0010794642857142513,13573.122080557256,0.0,1.2874999999999592,0.015808928571428068,0.04759211664053603,0.0,0.6616071428571217,0.0006616071428571218,0.0,0.0025071428571427773,18157.49999999942,0.0010098214285713964,0.0,0.3453241071428461,0.0,0.0,0.012953571428571016,0.000974999999999969,0.06964285714285492,0.0019848214285713654,0.0006964285714285492,0.007904464285714034,0.0022285714285713576,0.013336607142856718,0.0,3.482142857142746e-05,0.0,6.964285714285492e-05,0.0005223214285714119,0.008945786974427217,769458.2713906005,0.015077678571428091,0.07215685640339438,1.7818473214285147,0.030196423291373082,0.21833035714285018,0.05501785714285539,0.011560714285713918,0.025872321428570603,1.8611705357142263,0.0,0.02518241801924267,0.00024374999999999226,0.00031339285714284716,53.453089819633966,0.00031339285714284716,0.000452678571428557
139,140,0.3467,0.2853,0.2938,0.2942,direct,ALGO,2019-12-09,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.004112946428571297,0.000619419642857123,0.01994531249999936,0.019003794642856533,3144.192867878405,1466.7150982447567,0.007795833625907349,4.955357142856984e-05,0.0,1.9821428571427935,9.910714285713968e-05,0.0,0.0003220982142857039,1.0000901785713965,0.0,0.005540257712108676,7319.4536763390515,0.0005450892857142682,0.0,0.0,0.0,0.0,0.00034687499999998885,0.0007185267857142627,8660.467896379467,0.000891964285714257,39.881207222596665,0.021431919642856453,2695231.813872683,0.0013379464285713856,2.9484374999999052,0.030395774559123307,8.267857142856872,0.0,0.05116271265730457,418091.9187499866,0.11563325892856771,0.0,0.03517081968504801,4.955357142856984e-05,0.012363591244964658,0.0,2.477678571428492e-05,0.04955357142856984,3.289062499999895,4.955357142856984e-05,0.0009910714285713967,0.0015361607142856649,0.0007928571428571174,0.0,0.0003964285714285587,0.0454436240539361,0.02711898143694281,0.0,0.0006937499999999777,0.002799776785714196,0.00900185328495029,0.35629017857141715,-0.00037165178571427383,0.022497321428570707,0.00017343749999999442,0.002651116071428486,0.00017343749999999442,0.02950915178571334,9.910714285713968e-05,0.0005450892857142682,0.0,2.477678571428492e-05,0.02477678571428492,1.9821428571427935,2.477678571428492e-05,0.0,0.0014370535714285254,2.9484374999999052,0.0002725446428571341,27944.437943375924,1.2767973214285304,0.032143045479357917,0.01822399540960741,0.4475183035714142,0.0007680803571428324,13589.363148716086,0.0,1.1354910714285353,0.011248660714285354,0.03386362145576601,0.0,0.47075892857141344,0.00047075892857141344,0.0,0.001783928571428514,18158.499999999425,0.0007185267857142627,0.0,0.24571138392856354,0.0,0.0,0.00921696428571399,0.0006937499999999777,0.04955357142856984,0.0014122767857142405,0.0004955357142856984,0.005624330357142677,0.0015857142857142348,0.009489508928571123,0.0,2.477678571428492e-05,0.0,4.955357142856984e-05,0.0003716517857142738,0.006365271501034749,760980.0217856901,0.01072834821428537,0.05134237859472291,1.2678529017856734,0.021485916572707764,0.15535044642856644,0.03914732142857017,0.008225892857142593,0.018409151785713694,1.3242944196428146,0.0,0.017918258975230358,0.00017343749999999445,0.00022299107142856426,53.71988161716972,0.00022299107142856426,0.0003220982142857039
140,141,0.2942,0.2646,0.2942,0.2744,direct,ALGO,2019-12-10,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.0022602678571427837,0.0003404017857142746,0.010960937499999643,0.010443526785713945,3148.037196458989,1466.67405019483,0.004284196857480613,2.7232142857141968e-05,0.0,1.0892857142856789,5.4464285714283937e-05,0.0,0.00017700892857142278,0.5495991071428392,0.0,0.003044646130077739,7280.863792410481,0.0002995535714285617,0.0,0.0,0.0,0.0,0.00019062499999999378,0.00039486607142855855,8671.33765127972,0.0004901785714285554,40.07949743355895,0.011777901785713902,2610661.831957506,0.0007352678571428331,1.6203124999999472,0.016703984217175862,8.524553571428294,0.0,0.02811644569455475,414514.6089285582,0.06354620535714078,0.0,0.019328108115206553,2.7232142857141968e-05,0.006794405999485079,0.0,1.3616071428570984e-05,0.02723214285714197,3.204687499999898,2.7232142857141968e-05,0.0005446428571428394,0.0008441964285714011,0.0004357142857142715,0.0,0.00021785714285713575,0.024973523128739645,0.01490322403291451,0.0,0.00038124999999998756,0.0015386160714285213,0.004946964417855562,0.19579910714285076,-0.00020424107142856478,0.012363392857142455,9.531249999999689e-05,0.0014569196428570953,9.531249999999689e-05,0.016216741071428044,5.4464285714283937e-05,0.0002995535714285616,0.0,1.3616071428570984e-05,0.013616071428570985,1.0892857142856789,1.3616071428570984e-05,0.0,0.0007897321428571171,1.6203124999999472,0.0001497767857142808,27963.212292479584,0.70166339285712,0.017664196164331823,0.010014988468342806,0.24593348214284913,0.00042209821428570055,13606.4961273189,0.0,0.9700892857142549,0.0061816964285712275,0.018609737917132663,0.0,0.2587053571428487,0.0002587053571428487,0.0,0.0009803571428571107,18159.49999999942,0.00039486607142855855,0.0,0.13503058035713844,0.0,0.0,0.005065178571428406,0.00038124999999998756,0.02723214285714197,0.0007761160714285461,0.0002723214285714197,0.0030908482142856138,0.000871428571428543,0.005214955357142687,0.0,1.3616071428570984e-05,0.0,2.7232142857141968e-05,0.00020424107142856478,0.0034980320861542295,732172.9302120304,0.0058957589285712365,0.0282151810295324,0.6967479910714058,0.011807575774190747,0.08537276785714007,0.021513392857142155,0.004520535714285567,0.010116741071428242,0.7277654017856905,0.0,0.009846971148550012,9.53124999999969e-05,0.00012254464285713884,54.02996357849494,0.00012254464285713884,0.00017700892857142278
141,142,0.3048,0.2744,0.2744,0.2865,direct,ALGO,2019-12-11,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,0.00022232142857141974,3.3482142857141524e-05,0.0010781249999999572,0.001027232142857102,3153.159811183284,1467.1596344811107,0.0004213964122112048,2.678571428571322e-06,0.0,0.10714285714285288,5.357142857142644e-06,0.0,1.7410714285713592e-05,0.05405892857142641,0.0,0.0002994733898437099,7250.335386160484,2.9464285714284545e-05,0.0,0.0,0.0,0.0,1.8749999999999253e-05,3.883928571428417e-05,8687.663228061945,4.821428571428379e-05,40.33687245505068,0.0011584821428570968,2499844.8400825104,7.232142857142569e-05,0.15937499999999366,0.0016430148410336795,9.116071428571134,0.0,0.0027655520355299554,411969.2154017725,0.006250446428571179,0.0,0.0019011253883809587,2.678571428571322e-06,0.0006683022294575439,0.0,1.339285714285661e-06,0.002678571428571322,3.073437499999902,2.678571428571322e-06,5.357142857142644e-05,8.303571428571098e-05,4.285714285714115e-05,0.0,2.1428571428570574e-05,0.002456412111023554,0.001465890888483384,0.0,3.7499999999998506e-05,0.0001513392857142797,0.0004865866640513632,0.019258928571427806,-2.0089285714284917e-05,0.0012160714285713802,9.374999999999626e-06,0.0001433035714285657,9.374999999999626e-06,0.0015950892857142223,5.357142857142644e-06,2.946428571428454e-05,0.0,1.339285714285661e-06,0.001339285714285661,0.10714285714285288,1.339285714285661e-06,0.0,7.767857142856833e-05,0.15937499999999366,1.473214285714227e-05,27995.00573643186,0.06901607142856868,0.0017374619178031174,0.0009850808329517442,0.02419017857142761,4.151785714285549e-05,13628.1105741224,0.0,0.792410714285689,0.0006080357142856901,0.0018304660246359866,0.0,0.025446428571427558,2.5446428571427556e-05,0.0,9.642857142856758e-05,18160.49999999942,3.883928571428417e-05,0.0,0.0132816964285709,0.0,0.0,0.0004982142857142659,3.7499999999998506e-05,0.002678571428571322,7.633928571428268e-05,2.678571428571322e-05,0.00030401785714284505,8.57142857142823e-05,0.0005129464285714082,0.0,1.339285714285661e-06,0.0,2.678571428571322e-06,2.0089285714284914e-05,0.0003440687297856594,695057.0437097996,0.0005799107142856911,0.0027752637078228386,0.06853258928571156,0.0011614008958220324,0.008397321428571093,0.0021160714285713444,0.0004446428571428395,0.000995089285714246,0.07158348214285429,0.0,0.0009685545392016335,9.374999999999628e-06,1.2053571428570948e-05,54.45095183764011,1.2053571428570948e-05,1.7410714285713592e-05
142,143,0.298,0.269,0.2865,0.277,direct,ALGO,2019-12-12,"[""pos"",""platform"",""research"",""smart-contracts"",""arrington-xrp-capital-portfolio"",""kenetic-capital-portfolio"",""usv-portfolio"",""multicoin-capital-portfolio"",""exnetwork-capital-portfolio""]",0,-0.002000892857142796,-0.00030133928571427653,-0.009703124999999703,-0.009245089285714003,3158.505128860373,1467.7210584367556,-0.0037925677099008783,-2.410714285714212e-05,0.0,-0.9642857142856848,-4.821428571428424e-05,0.0,-0.00015669642857142377,-0.4865303571428422,0.0,-0.002695260508593414,7217.27489955334,-0.00026517857142856335,0.0,0.0,0.0,0.0,-0.00016874999999999483,-0.0003495535714285607,8704.546216473987,-0.0004339285714285581,40.66852217486797,-0.010426339285713966,2393726.429470906,-0.0006508928571428372,-1.434374999999956,-0.014787133569303253,10.075892857142533,0.0,-0.024889968319769827,410570.39553570113,-0.05625401785714113,0.0,-0.017110128495428787,-2.410714285714212e-05,-0.00601472006511795,0.0,-1.205357142857106e-05,-0.02410714285714212,2.926562499999907,-2.410714285714212e-05,-0.0004821428571428424,-0.0007473214285714057,-0.0003857142857142739,0.0,-0.00019285714285713695,-0.02210770899921219,-0.013193017996350576,0.0,-0.00033749999999998966,-0.0013620535714285297,-0.004379279976462309,-0.17333035714285186,0.00018080357142856592,-0.010944642857142523,-8.437499999999742e-05,-0.0012897321428571033,-8.437499999999742e-05,-0.014355803571428133,-4.821428571428424e-05,-0.0002651785714285633,0.0,-1.205357142857106e-05,-0.01205357142857106,-0.9642857142856848,-1.205357142857106e-05,0.0,-0.0006991071428571215,-1.434374999999956,-0.00013258928571428165,28031.160304041376,-0.6211446428571238,-0.015637157260228202,-0.00886572749656578,-0.21771160714285048,-0.00037366071428570285,13651.086969647653,0.0,0.6035714285714093,-0.005472321428571261,-0.01647419422172403,0.0,-0.22901785714285014,-0.00022901785714285014,0.0,-0.0008678571428571162,18161.49999999942,-0.0003495535714285607,0.0,-0.1195352678571392,0.0,0.0,-0.004483928571428434,-0.00033749999999998966,-0.02410714285714212,-0.0006870535714285504,-0.0002410714285714212,-0.0027361607142856307,-0.0007714285714285478,-0.004616517857142716,0.0,-1.205357142857106e-05,0.0,-2.410714285714212e-05,-0.0001808035714285659,-0.0030966185680709633,655955.4326115865,-0.0052191964285712685,-0.02497737337040578,-0.6167933035714097,-0.010452608062398387,-0.07557589285714054,-0.019044642857142274,-0.004001785714285592,-0.008955803571428297,-0.6442513392856946,0.0,-0.008716990852814781,-8.437499999999743e-05,-0.00010848214285713953,54.89278370823005,-0.00010848214285713953,-0.00015669642857142377
