,index,high,low,open,close,conversionType,sym,date,tags,symbol,distil_joy_mean,distil_joy_sum_pop,avg_upvote_ratio,distil_anger_sum,gspc_open,gold,distil_love_wt_sum_hot,distil_surprise_sum_pop,vader_neg_sum,score_total,distil_sadness_mean_pop,vader_pos_sum,roberta_Negative_sum_pop,distil_fear_wt_sum,vader_neg_wt_sum_hot,distil_love_wt_sum_pop,btc_open,roberta_pos_vs_neg_mean_pop,vader_pos_wt_sum_pop,vader_compound_mean,vader_neg_sum_pop,vader_pos_mean_pop,distil_joy_mean_hot,distil_surprise_sum,ixic_open,roberta_Positive_mean_hot,amd_open,roberta_Positive_sum,volumefrom,distil_sadness_mean,vader_neu_wt_sum,distil_joy_wt_sum_hot,day_of_month,vader_compound_wt_sum,roberta_Positive_wt_sum_hot,retail_sales,daily_popularity_pop,vader_pos_wt_sum,roberta_Positive_wt_sum_pop,distil_love_sum_pop,distil_sadness_wt_sum_pop,vader_neg_mean_pop,distil_love_mean_pop,weight,weekday,distil_love_sum_hot,distil_anger_sum_pop,distil_fear_sum_hot,distil_anger_mean_hot,vader_pos_mean_hot,anger_vs_sadness_mean_pop,distil_fear_wt_sum_hot,roberta_Negative_wt_sum_hot,vader_neg_wt_sum,distil_fear_mean_pop,roberta_Negative_mean,distil_surprise_wt_sum_hot,roberta_Negative_wt_sum,joy_vs_fear_mean_pop,roberta_Neutral_sum,roberta_Negative_mean_pop,distil_sadness_sum,distil_sadness_sum_pop,distil_love_wt_sum,distil_sadness_mean_hot,distil_love_sum,vader_neg_mean_hot,distil_love_mean_hot,vader_neu_mean,ups,distil_surprise_mean_pop,vader_neg_sum_hot,roberta_Positive_sum_pop,daily_popularity,distil_love_mean,dji_open,distil_anger_wt_sum,distil_fear_wt_sum_pop,roberta_Negative_wt_sum_pop,distil_joy_wt_sum,distil_fear_mean_hot,nya_open,total_awards_received_total,SearchFrequency,roberta_Neutral_mean,distil_anger_wt_sum_pop,vader_pos_sum_hot,num_comments,roberta_Negative_sum_hot,downs,roberta_Positive_sum_hot,Unnamed: 0,roberta_Positive_mean_pop,vader_neg_wt_sum_pop,daily_popularity_hot,vader_pos_sum_pop,vader_pos_mean,distil_fear_mean,distil_joy_sum_hot,vader_neu_sum,distil_fear_sum_pop,distil_anger_mean_pop,roberta_Negative_sum,distil_anger_sum_hot,distil_anger_mean,vader_pos_wt_sum_hot,distil_surprise_mean_hot,vader_compound_sum,distil_surprise_sum_hot,distil_surprise_mean,distil_surprise_wt_sum_pop,volumeto,roberta_Positive_mean,distil_anger_wt_sum_hot,roberta_Positive_wt_sum,distil_joy_wt_sum_pop,distil_sadness_wt_sum,distil_surprise_wt_sum,distil_joy_sum,distil_fear_sum,roberta_Neutral_wt_sum,vader_neg_mean,distil_sadness_wt_sum_hot,anger_vs_joy_mean_pop,distil_sadness_sum_hot,nvda_open,roberta_Negative_mean_hot,distil_joy_mean_pop
0,558,0.05075,0.02221,0.0458,0.02833,direct,DOGE,2021-01-30,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.09264843749999703,0.33686450892856057,0.44033437499998596,5.272795089285547,3813.605243955218,1852.136520412931,3.5426165302261334,0.023020089285713544,0.0,4964.887276785556,0.015328124999999505,0.29977678571427624,0.19732165178570793,1438.6407593749543,0.0,2.507368545592729,33504.1309308025,0.05797232142856957,1.588023192835653,-0.0015959821428571073,0.0,0.020160937499999355,0.02305669642857069,0.13609732142856712,13550.012327575252,0.05421428571428398,89.41452896935316,4.682290848214137,3644575535.4616313,0.03832767857142735,6210.526562499805,13.40106696474498,17.32499999999945,7.782594866071182,18.47797502859191,484931.6611606988,903.3890544642566,16.962946428570895,12.888735904917016,0.025626116071427747,5.9478594956455115,0.0,0.0024098214285713515,11.204017857142505,2.710937499999913,0.039351562499998764,0.9162830357142561,0.7309752232142627,0.06191897321428374,-0.0011392857142856873,0.07596093749999755,13.945645396288635,9.649861146504353,0.0,0.04352075892857003,0.05380915178571257,3.4137396917862133,682.5111303571215,-0.010087723214285386,5.3421589285712585,0.020087723214285067,0.8529439732142587,0.1520745535714237,90.17424174106858,0.009904464285713968,0.14694196428570966,0.0,0.001770089285714229,0.5162430803571264,4964.887276785556,0.0022037946428570716,0.0,0.7909575892856886,6227.4895089283755,0.006802232142856925,30637.421323502793,2812.5486062499112,9.473619061997116,6.791468408103214,1297.029426116031,0.031208258928570425,14713.93701564197,34.362276785713206,42.259374999998656,0.24342879464284936,13.618843801567984,0.08267924107142596,806.9392857142602,0.3110475446428473,0.0,1.244866741071389,11569.499999999629,0.07806004464285465,0.0,1773.8230549106584,0.09852098214285397,-0.0035198660714284916,0.12658928571428166,0.5237004464285548,10.904241071428226,0.454084598214271,0.09128906249999706,1.179457589285677,1.4287984374999547,0.24190267857142086,1.4462004673326931,0.0015962053571428058,0.13752589285713845,0.03616049107142743,0.006306249999999798,2.429145128494513,155172917.70852634,0.21537544642856454,19.3564529394688,2539.386467410635,9.668019808185115,505.537449999984,83.55908303571165,1.9894888392856513,2.806103124999911,3005.591911160619,0.0,8.358656032902354,0.05785602678571243,0.22950602678570703,133.58341507911257,0.013287053571428141,0.03343303571428464
1,559,0.04865,0.02685,0.02833,0.03705,direct,DOGE,2021-01-31,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.09829754464285399,0.39534508928570156,0.4925687499999843,5.512661383928397,3817.401512854319,1850.219422476573,3.752330249418138,0.026943303571427702,0.0,5024.381473214127,0.01774040178571372,0.30982142857141876,0.23196763392856395,1474.7324812499535,0.0,2.8752424574563773,34102.36962499891,0.06800446428571212,1.755956403437172,0.0002890624999999775,0.0,0.02209419642857072,0.025356919642856336,0.141317633928567,13578.543358938603,0.061834151785712325,89.23819857835485,4.909329017856988,3752188414.4392543,0.04402120535714146,6320.1008928569445,14.150390874217726,15.999999999999488,7.599283482142616,19.73168461609679,494382.4499999843,1062.0654966517518,16.563392857142333,14.883093526512473,0.02990736607142761,6.824779495707702,0.0,0.002799107142857053,11.724107142856772,2.999999999999905,0.04132187499999869,1.072166741071394,0.776078571428547,0.07066718749999776,-0.0020401785714285183,0.0886863839285686,15.004202492253976,10.251686281209013,0.0,0.05114374999999835,0.059784374999998086,3.6162800246360955,693.4830986606923,-0.0123812499999996,5.582610491071253,0.023303794642856396,0.8907276785714002,0.17737678571428006,91.26264955356856,0.011121205357142502,0.15250178571428089,0.0,0.0019828124999999364,0.5880343749999812,5024.381473214127,0.0026017857142856303,0.0,0.9296801339285417,6336.664285714086,0.007357812499999765,30652.93878871275,2867.0399756695533,10.96019934012843,7.8203539750325985,1307.4119727678158,0.03578660714285599,14724.488442338747,35.388392857141746,44.43281249999859,0.2783453124999911,15.734385452221977,0.08010825892856888,841.1578124999737,0.32768705357141825,0.0,1.313633928571387,11570.49999999963,0.0913082589285685,0.0,1841.6369444195846,0.10954419642856793,0.0005816964285713811,0.14873638392856667,0.551968526785697,11.414285714285352,0.5372486607142684,0.10642678571428234,1.2320395089285323,1.501767633928524,0.2832950892857053,1.4170491498034448,0.0017598214285713726,0.14213973214285264,0.03806227678571308,0.006760267857142641,2.781795450536542,164204567.80089217,0.25036428571427777,20.576590912705385,2590.7011477677756,11.063888151493119,511.7495075892696,84.46772566964019,2.07173928571422,2.9554506696427643,3052.480042633833,0.0,8.858328355120163,0.06766428571428355,0.24103839285713524,134.0526465041254,0.014879464285713814,0.03876249999999876
2,560,0.04383,0.03281,0.03705,0.03476,direct,DOGE,2021-02-01,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.10974352678571077,0.4493837053571284,0.5172149553571264,5.5952462053569665,3821.726420320662,1847.4172800335978,3.890272035633689,0.030685937499999018,0.0,5008.517410714127,0.01900513392857082,0.31093749999999015,0.2641504464285629,1486.729282589239,0.0,3.2107697198749934,34857.43604240961,0.07340513392856908,1.8865799248768138,0.001364955357142799,0.0,0.023419642857142108,0.027205803571427697,0.14422299107142403,13606.991633169555,0.06630937499999788,89.09978112663259,5.013274999999844,3830832038.0575686,0.04797321428571276,6330.927678571229,14.637458325890234,14.674999999999532,7.260308035714055,20.570100304505782,503975.99999998393,1225.5228343749604,15.82455357142807,16.662049856004693,0.033882589285713194,7.6162951133222965,0.0,0.003041964285714188,11.971205357142482,3.289062499999895,0.04263638392857009,1.2135013392856753,0.8073821428571175,0.07495647321428332,-0.00045245535714285396,0.09512209821428266,15.743578031676918,10.646550155305517,0.0,0.055856026785712484,0.06205870535714086,3.749067320477782,693.9516910714068,-0.01430468749999954,5.7000747767855335,0.02501852678571348,0.9110526785713998,0.20034017857142217,91.0432082589257,0.011990848214285327,0.15586584821428082,0.0,0.002166741071428502,0.6171705357142658,5008.517410714127,0.002804464285714196,0.0,1.0572087053571089,6346.752232142659,0.00802477678571403,30676.249569265205,2874.748140401696,12.329328470372637,8.738217424589607,1299.8152979910299,0.03913816964285588,14743.141556875576,35.878794642856015,45.929017857141396,0.29560245535713336,17.582399418435166,0.08164464285714026,859.7348214285445,0.3384828124999893,0.0,1.3574133928570997,11571.499999999633,0.09842366071428256,0.0,1879.1198953124406,0.11977455357142477,0.0029187499999998746,0.15815312499999498,0.571436607142839,11.66026785714249,0.6157243303571229,0.1141272321428535,1.2577254464285315,1.544774330357094,0.2887790178571336,1.4061115865705842,0.0018879464285713684,0.14265647321428118,0.039297321428570176,0.007226785714285482,3.105803037573977,172346378.21453246,0.2622959821428487,21.358038783106913,2600.1000433034887,12.330696231335798,510.26434330355534,84.15205111606876,2.132547321428504,3.0325004464284753,3052.70054665169,0.0,9.183422405324533,0.07257589285714056,0.24846584821427786,134.62234954492956,0.015846428571428064,0.041551339285712946
3,561,0.03526,0.02882,0.03476,0.03129,direct,DOGE,2021-02-02,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.13083169642856723,0.5189892857142693,0.5830508928571243,5.6379850446426785,3827.2945108139998,1845.1897795267878,3.9879664644024784,0.03532767857142744,0.0,4914.081919642702,0.022095758928570724,0.36205357142855993,0.30485223214284735,1476.698672544596,0.0,3.6080947986729726,35682.49090178458,0.08566808035714013,2.089220283052176,0.015126339285713802,0.0,0.027457142857141983,0.03129419642857043,0.146963616071424,13644.367945207432,0.07466964285714049,89.13533927712838,5.082747767856984,3853966825.645729,0.055160937499998244,6246.588169642659,14.969563359350046,13.384598214285287,7.414531026785479,21.188734645245088,513569.54999998363,1400.517852901741,16.160714285713773,18.84115595617188,0.03892700892857017,8.564128561152954,0.0,0.0035928571428570284,12.145312499999617,3.204687499999898,0.04372611607142719,1.3924180803570982,0.8349475446428308,0.08253883928571164,0.004832812499999839,0.10999776785713936,16.324074306579494,10.933483108003331,0.0,0.06596227678571216,0.0728613839285691,3.8425575683911593,684.3553160714072,-0.017085937499999454,5.781473214285531,0.029226562499999064,0.9238555803571137,0.2299073660714212,89.44043504464004,0.013765401785713846,0.15854174107142355,0.0,0.0024607142857142068,0.6741872767856929,4914.081919642702,0.0033084821428570367,0.0,1.218739508928532,6262.748883928374,0.009527455357142556,30706.13037545242,2840.615449776696,13.956676270200937,9.858341627123094,1272.388412723174,0.0457883928571414,14767.28540758358,35.97455357142743,46.76450892856994,0.3386698660714178,19.897893839049708,0.09063839285713994,867.4683035714013,0.3473008928571318,0.0,1.3916169642856708,11572.499999999633,0.11489464285713918,0.0,1887.4133696427973,0.13568883928571,0.0329555803571418,0.18558705357142266,0.5882062499999813,11.78325892857106,0.7142245535714058,0.13209352678571004,1.2809738839285312,1.5741618303570932,0.3171433035714184,1.5035511100725616,0.002136160714285646,0.1661243303571376,0.04031450892857015,0.008722544642856865,3.485573614434662,178034048.41355467,0.2954716517857049,21.914959749142223,2570.9180886159907,13.832550020788448,501.0316799106985,82.5743845982117,2.179486830357074,3.098647544642759,3007.4755158481194,0.0,9.41453823945085,0.08321718749999733,0.2546098214285633,135.22463170119264,0.01799464285714228,0.048876339285712715
4,562,0.03993,0.03103,0.03129,0.03735,direct,DOGE,2021-02-03,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.1471084821428525,0.6326868303571228,0.6408265624999796,5.6092618303569655,3832.8206885200375,1841.8958316802393,4.041766843255965,0.043036383928570066,0.0,4740.6499999998505,0.025901562499999174,0.3631696428571314,0.37189799107141674,1442.670895758883,0.0,4.237381360483125,36564.88996874883,0.10098616071428251,2.359318952349636,0.01867321428571369,0.0,0.03138348214285615,0.036920312499998824,0.1466020089285668,13679.718496485682,0.08591852678571155,89.20895097255423,5.077075892856983,3787309907.922604,0.06123794642856949,6062.764508928381,15.155263054332806,12.163392857142465,6.960852455356922,21.561448010069753,523020.338839269,1701.5579790178028,15.171874999999519,22.219601229306154,0.047195982142855634,10.052258235626095,0.0,0.004280357142857007,12.128571428571046,3.073437499999902,0.04446607142857002,1.6821758928570896,0.8560747767856872,0.09379999999999701,0.00796562499999974,0.12832589285713877,16.707194712161296,11.110897705904806,0.0,0.07957499999999747,0.08310133928571163,3.8951295724761277,663.7152825892647,-0.021455357142856457,5.767743303571247,0.0346796874999989,0.9203845982142566,0.2775658482142769,86.37660133928297,0.01591272321428521,0.1578866071428522,0.0,0.0028290178571427674,0.7501560267856906,4740.6499999998505,0.00394241071428559,0.0,1.48198504464281,6077.936383928381,0.010594419642856808,30739.631571741487,2761.4247109374132,16.541173489133406,11.598277573859917,1224.1504562499608,0.05373370535714116,14800.450900704045,35.45781249999888,46.913616071427086,0.37799575892855936,23.42897730825624,0.09389843749999702,861.4225446428298,0.35498058035713165,0.0,1.4181035714285264,11573.49999999963,0.1356658482142814,0.0,1867.142813839227,0.15815312499999498,0.0406921874999987,0.20949888392856478,0.6022006696428382,11.765401785713914,0.8769332589285433,0.15422745535713794,1.283702678571388,1.5961283482142359,0.35250044642856027,1.509017792643502,0.0024687499999999215,0.1666433035714233,0.04104776785714156,0.00975825892857112,4.091099083425946,178952253.05848765,0.32960558035713244,22.22688469936455,2500.524626562422,16.20495913660374,483.66992098212756,79.64400290178318,2.1836095982142165,3.110972321428473,2913.6965002231223,0.0,9.538648318729386,0.09610781249999695,0.25896138392856327,136.08482027734595,0.02124910714285647,0.05811964285714101
5,563,0.05965,0.03593,0.03735,0.05309,direct,DOGE,2021-02-04,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.15369687499999513,0.6763022321428358,0.6507618303571223,5.435695089285544,3839.7998836516113,1840.18947217118,4.005717917411262,0.04602678571428425,0.0,4487.277455357001,0.026952455357141997,0.356473214285703,0.397689285714273,1383.992192633885,0.0,4.474208773561489,37612.36652455238,0.10525937499999663,2.439635672548905,0.021666517857142173,0.0,0.032950669642856104,0.04014397321428444,0.14274441964285264,13714.09988119899,0.09026986607142572,89.265011400833,4.940350892856984,3695134765.1415696,0.0624575892857123,5775.639062499818,15.005359801661772,11.045982142856786,6.36379888392837,21.431604295649674,532185.6053571259,1826.5615582588705,13.870535714285275,23.50812558417461,0.050339732142855545,10.611713850414363,0.0,0.004506473214285571,11.803124999999625,2.926562499999907,0.04414910714285575,1.7918417410713714,0.8553888392856873,0.09707477678571122,0.0107178571428568,0.13314308035713865,16.69672655454874,11.0258820995994,0.0,0.0837386160714259,0.08752991071428295,3.8595921129751254,631.7676616071229,-0.02295580357142784,5.607433705356966,0.03622299107142741,0.8931631696428288,0.29550111607141916,81.83033013392598,0.016950892857142318,0.15335468749999517,0.0,0.0030359374999999037,0.76505446428569,4487.277455357001,0.004124999999999868,0.0,1.5828970982142354,5789.509598214103,0.01093169642857108,30790.270919362858,2635.5392551338455,17.54162225386038,12.25645882138585,1154.8069852678207,0.05740803571428389,14848.166532679492,34.32857142857035,46.35066964285568,0.38785446428570197,24.768406650875022,0.09492633928571129,840.9151785714021,0.35348013392856026,0.0,1.4088406249999557,11574.49999999963,0.1414823660714241,0.0,1815.799360714228,0.16643392857142325,0.04722232142856993,0.21672745535713597,0.6019616071428381,11.446651785713923,0.9404857142856844,0.1600955357142806,1.255397767857103,1.5774013392856645,0.3581680803571315,1.4821737689460188,0.0026499999999999154,0.16357745535713764,0.04078995535714157,0.010166517857142534,4.318655449180359,179185328.76024878,0.3367013392857036,22.01437930643572,2387.58654352671,17.091132371442168,457.99882343748556,75.34226383928333,2.1352205357142178,3.0430680803570462,2770.155408482055,0.0,9.448900807083888,0.09931272321428256,0.2571089285714205,136.85494655199983,0.02267075892857071,0.06078281249999805
6,564,0.05456,0.04284,0.05309,0.04682,direct,DOGE,2021-02-05,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",0,0.16469687499999477,0.7720354910714039,0.6893566964285495,5.215384821428406,3850.9110680170193,1837.736508887096,3.919189726238429,0.05249888392856976,0.0,4155.564285714153,0.030048437499999046,0.3419642857142749,0.4542261160714141,1302.0715631696016,0.0,4.978190561116899,38594.77507142734,0.11788772321428198,2.6356700344843977,0.02410624999999924,0.0,0.03575870535714173,0.04416517857142717,0.13719084821428135,13764.36914868992,0.0986236607142826,89.29773660727625,4.761272767856991,3540943548.5220003,0.06671986607142644,5390.511830356973,14.663728547036323,10.066964285713961,5.623370312499821,21.067922686264648,540922.5883928399,2078.4885906249337,12.256696428571038,26.230567836614217,0.057258258928569616,11.802533866582063,0.0,0.005071205357142696,11.368973214285356,2.795312499999911,0.04327522321428434,2.0337156249999353,0.8460897321428305,0.1054631696428538,0.013089508928571013,0.14804933035713816,16.50245543858638,10.822970022173886,0.0,0.09525312499999697,0.09464709821428272,3.777176246144327,589.0182531249814,-0.026787276785713438,5.394844419642689,0.04075647321428442,0.8579912946428299,0.33521316964284653,75.86412142856904,0.01847991071428513,0.1471459821428525,0.0,0.00328147321428561,0.8188825892856884,4155.564285714153,0.004656249999999853,0.0,1.8040756696428002,5402.768526785544,0.011639285714285344,30864.630617849187,2465.6228823659944,19.639359917271182,13.653640707465911,1065.0794997767523,0.06341138392856942,14900.851009041446,32.68683035714182,45.049999999998576,0.415445982142844,27.606628994287682,0.09372209821428273,806.6462053571171,0.34859955357141753,0.0,1.385528124999956,11575.499999999629,0.15864419642856634,0.0,1735.0580102678023,0.18383124999999417,0.05254598214285548,0.23417276785713548,0.5938890624999813,11.02700892857108,1.0783819196428228,0.1780977678571372,1.2129591517856761,1.5442808035713798,0.38324620535713066,1.423019038980112,0.0028799107142856227,0.15692678571428073,0.04004107142857017,0.010847321428571085,4.803230900564413,176450647.37922433,0.361158928571417,21.577160103099573,2234.4616395088583,18.984061903390042,424.40968727677233,69.7210674107121,2.0625196428570773,2.948834821428477,2579.2886406249186,0.0,9.243835036762944,0.10963191964285367,0.25215245535713493,137.93363526548225,0.025159598214284918,0.06846584821428352
7,565,0.05886,0.0445,0.04682,0.05767,direct,DOGE,2021-02-06,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",0,0.1650495535714233,0.7958587053571177,0.6763042410714071,4.857362723214133,3861.5056066239354,1834.4374286378545,3.7471244532249184,0.054118973214284,0.0,3744.4410714284536,0.030251562499999038,0.319642857142847,0.4683674107142708,1195.6469991071049,0.0,5.082319464753057,39490.07744642731,0.11883281249999621,2.6385128536739946,0.025992410714284896,0.0,0.03616741071428457,0.046043526785712816,0.12769933035713885,13807.342680358444,0.10147700892856822,89.56457349572577,4.451164062499859,3335846892.6425624,0.06679598214285504,4903.1205357141325,14.003822346048349,9.260937499999702,4.739566741071278,20.239726614668612,549088.5267856967,2150.959857366003,10.330357142856814,26.823527774848003,0.058910044642855285,12.047192964594464,0.0,0.005123437499999837,10.623883928571091,2.710937499999913,0.04138102678571298,2.090915178571362,0.8159691964285456,0.10812366071428228,0.01508058035714238,0.14867499999999526,15.94069420028519,10.381794206513174,0.0,0.09662477678571121,0.09417053571428272,3.6118785433911595,535.0298198660546,-0.027438616071427703,5.036985491071268,0.04113437499999869,0.8004535714285463,0.34441629464284623,68.42764486606924,0.019050669642856538,0.1370359374999956,0.0,0.0033633928571427506,0.810524330357117,3744.4410714284536,0.0047272321428569915,0.0,1.8585433035713697,4913.4508928569885,0.011604910714285346,30944.317319596536,2249.6916564731423,20.12285525768753,13.94861953798667,954.3512988838985,0.06561852678571221,14948.810767690999,30.473660714284755,43.40781249999862,0.4142247767857011,28.211822290649177,0.09028571428571142,758.0343749999761,0.33544441964284655,0.0,1.3292191964285296,11576.499999999629,0.15996718749999492,0.0,1623.6504448660198,0.1867850446428512,0.05666316964285536,0.2307533482142784,0.5721022321428391,10.304241071428248,1.1141729910713931,0.1789265624999943,1.1358810267856785,1.4750669642856675,0.38222120535713067,1.331553602745782,0.002956249999999906,0.1466912946428525,0.03833772321428451,0.010679687499999662,4.902703824226553,171176714.46581155,0.3585890624999885,20.665076198774315,2039.2673247767211,19.36280422431435,382.6008390624878,62.732828124998015,1.935346874999939,2.766092857142769,2339.153704687426,0.0,8.836584230697289,0.1097404017857108,0.24129486607142092,139.21862051486525,0.026289508928570595,0.06918616071428352
8,566,0.08769,0.05314,0.05767,0.07812,direct,DOGE,2021-02-07,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",0,0.16396272321428054,0.8177046874999739,0.666501339285693,4.326702232142719,3872.5335371288697,1831.3876076289002,3.499143400700041,0.0555589285714268,0.0,3253.701562499896,0.030368080357141895,0.24732142857142064,0.4811881696428417,1064.3765707588948,0.0,5.167831325631854,40526.564584820146,0.11946651785713905,2.619589748540891,0.02411874999999923,0.0,0.03600491071428457,0.046675892857141375,0.11348392857142496,13856.885107857399,0.10157366071428249,89.84170732497886,3.9897169642855888,3046945515.849537,0.06600156249999788,4312.95892857129,13.0602120921192,8.662499999999719,3.267225669642752,19.01205837298766,556540.6593749822,2219.0369209820724,7.121205357142627,27.323724656795235,0.06041383928571235,12.247408283795021,0.0,0.005183482142856977,9.514732142856843,2.999999999999905,0.03840245535714163,2.141695089285646,0.7648537946428329,0.1077734374999966,0.01610044642857092,0.14880915178570958,15.062122050935317,9.73096997860565,0.0,0.09783794642856831,0.09353772321428272,3.372770676136274,469.63006183034213,-0.028052008928570533,4.506456919642715,0.041408258928570106,0.7159015624999774,0.3526245535714173,59.49582075892668,0.019145982142856538,0.1216808035714247,0.0,0.0033551339285713224,0.8048374999999743,3253.701562499896,0.004758258928571277,0.0,1.907810937499939,4320.0801339284335,0.011337946428571067,31022.505002702,1986.9833883927943,20.541775688159767,14.19373439653868,822.3916372767596,0.06608102678571219,15003.555460030213,27.689062499999125,40.82031249999871,0.4092267857142727,28.716995060522795,0.08111562499999742,694.340624999978,0.31350691964284705,0.0,1.2394950892856749,11577.49999999963,0.16087477678570916,0.0,1481.6140535713814,0.18733124999999404,0.05252857142856976,0.23008169642856408,0.5360745535714114,9.26741071428542,1.1470620535713922,0.17917723214285142,1.0187040178571107,1.3687660714285277,0.3754930803571309,1.1493664326495074,0.0029524553571427634,0.1135069196428535,0.035615848214284575,0.01047299107142824,4.984084435497927,161997582.2793185,0.35443080357141726,19.345009489092856,1801.4406337053,19.668337914318112,332.4753350446323,54.35777098214112,1.7450912946428014,2.491932812499921,2049.009403794578,0.0,8.253415354381918,0.10939129464285367,0.22447366071427854,140.58732441492992,0.026621428571427724,0.06978593749999779
9,567,0.0854,0.06265,0.07812,0.07881,direct,DOGE,2021-02-08,"[""mineable"",""pow"",""scrypt"",""medium-of-exchange"",""memes"",""payments"",""doggone-doggerel"",""bnb-chain""]",DOGE,0.1592906249999949,0.8362754464285447,0.6467754464285508,3.7340511160713104,3884.844684709698,1827.1836793898951,2.9538311817848912,0.05677299107142677,0.0,2243.340848214213,0.030331249999999033,0.22499999999999282,0.4922508928571272,802.5697839285456,0.0,5.186377563558477,41766.14787276652,0.11971741071428191,2.5826051737164244,0.026085267857142033,0.0,0.03557790178571315,0.046532812499998515,0.09801964285713974,13923.303541782481,0.10098214285713963,90.34802643400995,3.476302678571318,2698884604.7255726,0.06405133928571223,3041.907812499902,11.215144599374119,8.306249999999732,2.261547098214213,16.552465550337264,563136.2249999819,2260.0573848213567,4.929241071428413,27.56908451395967,0.06161607142856945,12.315553191954619,0.0,0.005199107142856978,8.270535714285451,3.289062499999895,0.03448660714285604,2.1840314732142163,0.6980185267856922,0.10663772321428233,0.016958482142856605,0.14846249999999525,13.377980706657578,8.562324764617694,0.0,0.09893236607142541,0.09232008928571134,2.871852457003944,351.4285595982031,-0.028809598214284797,3.9059124999998764,0.041559151785712956,0.6171189732142659,0.35937633928570284,31.666521651784667,0.01904151785714225,0.10409196428571099,0.0,0.00331227678571418,0.7840060267856894,2243.340848214213,0.004798214285714133,0.0,1.950131249999938,3046.83705357133,0.010915178571428227,31100.062240599593,1448.9904002231676,20.801972989329933,14.331452007473917,527.1841808035543,0.06621160714285505,15063.196869113986,13.575223214285261,39.924776785713014,0.40014866071427296,28.980597875533217,0.0710102678571406,585.0386160714099,0.2842761160714196,0.0,1.1228912946428213,11578.49999999963,0.16127656249999486,0.0,1260.9273611606743,0.1871754464285655,0.056842187499998205,0.23035959821427837,0.4870158482142702,8.045535714285458,1.176471874999963,0.17879374999999428,0.888520982142829,1.2323578124999608,0.36601383928570264,0.9565022702083356,0.0029241071428570495,0.1032736607142824,0.03206473214285612,0.010253794642856818,5.007901912140702,150286192.92542824,0.3482410714285603,16.86143322926556,1251.4215944196026,19.78166961501527,204.89637276785047,31.530236830356117,1.5164337053570944,2.20087499999993,1443.9869160713824,0.0,7.057560434696654,0.10867098214285369,0.20247410714285075,142.30615199633553,0.026587946428570576,0.07012276785714062
